timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783583653.3064718,93.0,76.6,11.901,15.529,3.347,0.196
1783583654.322811,96.6,76.8,11.926,15.529,0.877,0.419
1783583655.3390343,98.1,77.0,11.961,15.529,1.153,0.065
1783583656.3551855,97.8,76.9,11.935,15.529,0.661,0.096
1783583657.3726265,96.6,76.9,11.942,15.529,0.61,0.0
1783583658.3935173,95.9,77.1,11.965,15.529,2.828,0.038
1783583659.4116976,95.7,77.2,11.982,15.529,9.691,0.68
1783583660.431474,94.9,77.3,12.0,15.529,0.674,1.287
1783583661.451758,92.6,77.4,12.019,15.529,24.778,0.0
1783583662.4724555,98.5,77.7,12.065,15.529,14.054,127.337
1783583663.4894125,96.0,77.8,12.087,15.529,12.141,0.054
1783583664.5068274,95.3,78.0,12.12,15.529,45.502,0.361
1783583665.5269985,91.1,78.2,12.145,15.529,84.109,0.0
1783583666.5463893,96.0,78.3,12.155,15.529,24.766,0.077
1783583667.5632648,93.6,78.2,12.146,15.529,1.037,0.054
1783583668.5793338,93.9,78.3,12.166,15.529,0.962,0.135
1783583669.5964065,92.1,78.4,12.174,15.529,1.44,0.288
1783583670.6162755,93.2,78.5,12.185,15.529,0.617,0.004
1783583671.633686,94.3,78.6,12.199,15.529,4.388,0.027
1783583672.6504877,95.0,78.7,12.217,15.529,5.516,0.181
1783583673.6705291,96.8,78.7,12.226,15.529,0.977,0.046
1783583674.6879091,94.1,78.9,12.252,15.529,0.672,0.18
1783583675.7078393,98.7,78.9,12.245,15.529,1.463,0.23
1783583676.7250772,96.2,78.9,12.254,15.529,0.438,0.641
1783583677.742158,91.6,78.9,12.252,15.529,3.046,186.848
1783583678.7603161,92.6,79.1,12.282,15.529,0.829,10.988
1783583679.7761476,96.9,79.2,12.302,15.529,0.35,0.035
1783583680.7969556,94.0,79.3,12.308,15.529,0.666,0.011
1783583681.8174078,96.1,79.4,12.332,15.529,2.385,0.008
1783583682.83425,96.2,79.5,12.346,15.529,1.929,0.096
1783583683.850532,92.4,79.6,12.359,15.529,2.28,0.054
1783583684.905324,94.1,79.4,12.338,15.529,15.698,0.211
1783583685.923967,95.9,79.6,12.362,15.529,32.221,0.0
1783583686.9450195,91.2,79.8,12.389,15.529,48.499,0.134
1783583687.9638884,87.6,79.7,12.375,15.529,47.768,0.498
1783583688.9836807,88.9,79.8,12.397,15.529,3.288,1.127
1783583690.0037956,83.6,79.9,12.412,15.529,1.068,0.0
1783583691.0234587,86.8,80.1,12.433,15.529,2.942,0.628
1783583692.03882,87.5,80.1,12.441,15.529,0.196,0.015
1783583693.0566046,85.2,80.2,12.46,15.529,0.23,6.809
1783583694.0761974,86.9,80.2,12.448,15.529,0.51,0.165
1783583695.0941136,89.1,80.5,12.503,15.529,0.345,0.553
1783583696.1104841,87.6,80.4,12.491,15.529,3.943,0.111
1783583697.131051,85.7,80.5,12.501,15.529,0.249,0.0
1783583698.1472003,87.5,80.5,12.503,15.529,0.588,0.023
1783583699.1623044,88.3,80.7,12.526,15.529,0.328,0.054
1783583700.178827,88.8,80.7,12.539,15.529,0.434,0.004
1783583701.1939986,85.4,80.9,12.558,15.529,1.158,0.0
1783583702.2105641,84.0,81.0,12.576,15.529,3.297,0.065
1783583703.230749,90.2,80.9,12.565,15.529,2.425,0.636
1783583704.248132,96.4,81.4,12.646,15.529,18.049,11.097
1783583705.2696586,97.0,81.7,12.682,15.529,12.091,12.799
1783583706.2859957,94.9,81.8,12.702,15.529,44.492,13.629
1783583707.304693,94.9,82.1,12.749,15.529,48.64,6.967
1783583708.3223488,98.1,81.6,12.675,15.529,20.271,219.91
1783583709.3393102,93.1,81.5,12.653,15.529,0.945,0.246
1783583710.3566267,96.3,81.5,12.663,15.529,0.25,0.25
1783583711.3728962,93.4,81.2,12.606,15.529,1.041,0.004
1783583712.393077,88.3,79.5,12.344,15.529,0.655,0.084
1783583713.4130733,89.8,79.8,12.388,15.529,2.834,0.433
1783583714.4326344,89.4,80.1,12.434,15.529,1.679,0.361
1783583715.4503925,90.5,80.2,12.459,15.529,6.541,0.154
1783583716.4674273,87.5,80.4,12.48,15.529,4.843,0.088
1783583717.4872673,86.9,80.4,12.49,15.529,3.765,0.061
1783583718.5066197,90.1,80.6,12.516,15.529,0.993,0.142
1783583719.5264616,86.0,80.7,12.528,15.529,1.318,0.104
1783583720.5460033,85.9,80.7,12.536,15.529,0.031,1.261
1783583721.5655906,83.8,80.6,12.512,15.529,6.951,0.015
1783583722.582432,93.6,81.8,12.708,15.529,35.966,0.012
1783583723.5991733,89.1,81.8,12.701,15.529,3.188,233.198
1783583724.6185126,91.3,82.2,12.761,15.529,48.726,0.315
1783583725.6394706,95.8,82.7,12.846,15.529,406.914,0.031
1783583726.6565087,91.4,83.0,12.894,15.529,24.572,0.108
1783583727.6732576,80.7,83.0,12.89,15.529,63.879,0.288
1783583728.6905122,85.5,83.1,12.909,15.529,22.683,0.081
1783583729.708278,87.1,83.2,12.928,15.529,2.342,0.02
1783583730.72471,83.5,83.4,12.944,15.529,2.402,0.077
1783583731.7593367,90.0,83.1,12.902,15.529,22.257,0.657
1783583732.7761943,90.6,83.4,12.948,15.529,4.52,0.138
1783583733.7971153,85.9,83.5,12.969,15.529,0.693,0.042
1783583734.8150814,91.2,83.9,13.027,15.529,18.067,0.407
1783583735.834048,92.5,84.1,13.063,15.529,3.523,0.119
1783583736.8547533,92.2,83.8,13.007,15.529,2.059,52.572
1783583737.874595,87.8,83.8,13.01,15.529,1.718,82.89
1783583738.8949747,85.3,83.9,13.026,15.529,6.397,37.601
1783583739.9151273,85.6,84.1,13.064,15.529,0.445,0.096
1783583740.936175,88.9,83.9,13.023,15.529,0.268,0.015
1783583741.955646,89.2,84.0,13.04,15.529,0.77,0.287
1783583742.9755275,85.0,84.1,13.061,15.529,0.333,0.211
1783583743.9953308,85.9,84.2,13.081,15.529,6.751,0.315
1783583745.0115263,86.4,84.6,13.14,15.529,25.529,0.092
1783583746.043623,91.2,84.5,13.118,15.529,0.806,0.0
1783583747.0642695,84.1,84.5,13.119,15.529,44.433,0.023
1783583748.0849965,83.8,84.4,13.114,15.529,39.999,0.034
1783583749.1009061,89.9,84.6,13.138,15.529,15.696,0.147
1783583750.117824,89.8,84.7,13.154,15.529,2.608,0.376
1783583751.1394246,86.5,84.7,13.146,15.529,2.13,1.457
1783583752.1586368,85.9,84.7,13.161,15.529,1.138,0.146
1783583753.1780293,86.0,84.9,13.18,15.529,0.586,21.444
1783583754.1979477,85.0,85.1,13.212,15.529,14.424,0.161
1783583755.2175791,86.5,85.2,13.226,15.529,2.444,0.395
1783583756.23476,90.8,85.0,13.2,15.529,5.622,0.173
1783583757.2528746,87.4,85.0,13.199,15.529,2.137,0.422
1783583758.2728927,83.8,85.1,13.212,15.529,1.191,0.061
1783583759.2932034,88.3,84.9,13.192,15.529,1.34,0.058
1783583760.3087344,92.5,85.2,13.225,15.529,2.854,0.312
1783583761.3289092,85.2,85.2,13.239,15.529,0.318,0.096
1783583762.3490934,84.7,85.4,13.255,15.529,0.322,0.0
1783583763.3662863,87.1,85.4,13.264,15.529,24.449,0.111
1783583764.3882122,85.6,85.6,13.29,15.529,9.182,0.188
1783583765.4083529,87.6,85.7,13.304,15.529,23.406,0.191
1783583766.425906,87.0,85.8,13.323,15.529,7.553,0.0
1783583767.4423165,83.9,86.0,13.358,15.529,35.689,0.085
1783583768.4633257,85.0,85.9,13.338,15.529,2.112,287.442
1783583769.478525,83.8,85.8,13.325,15.529,5.219,0.343
1783583770.49828,77.3,86.0,13.354,15.529,5.332,0.092
1783583771.5143101,78.8,86.1,13.367,15.529,1.276,0.088
1783583772.5297785,81.0,86.2,13.387,15.529,3.408,0.208
1783583773.5497134,81.8,86.3,13.398,15.529,14.792,0.138
1783583774.5627065,80.8,86.5,13.428,15.529,2.091,0.22
1783583775.5787172,87.3,86.8,13.472,15.529,6.132,0.058
1783583776.5960922,83.3,86.9,13.495,15.529,3.797,0.054
1783583777.6114967,80.7,86.7,13.463,15.529,4.636,0.019
1783583778.6307228,80.8,86.8,13.48,15.529,1.15,0.264
1783583779.6462379,76.6,86.9,13.497,15.529,0.586,4.105
1783583780.6623173,70.9,86.9,13.501,15.529,13.818,0.627
1783583781.679347,58.5,87.1,13.528,15.529,0.419,0.157
1783583782.6973336,62.2,87.1,13.523,15.529,31.58,0.637
1783583783.7153895,53.8,87.2,13.538,15.529,0.564,162.876
1783583784.7321546,60.8,87.5,13.586,15.529,33.202,0.204
1783583785.7495315,55.7,87.6,13.599,15.529,5.702,0.138
1783583786.7646196,47.5,87.6,13.601,15.529,1.139,0.035
1783583787.7773032,51.7,87.6,13.6,15.529,0.521,0.023
1783583788.794198,51.3,87.7,13.613,15.529,2.312,0.081
1783583789.8112495,44.7,87.8,13.639,15.529,5.673,0.127
1783583790.8222897,49.6,87.9,13.651,15.529,1.244,0.05
1783583791.8375838,86.1,88.2,13.69,15.529,1.993,0.031
1783583792.8532782,75.4,88.5,13.741,15.529,114.28,0.504
1783583793.8661742,72.0,88.2,13.699,15.529,41.909,0.32
1783583794.885731,78.6,86.8,13.487,15.529,2.565,160.981
1783583795.9020786,82.0,87.1,13.521,15.529,0.711,0.177
1783583796.9204044,69.7,87.3,13.55,15.529,0.418,0.046
1783583797.9392986,73.6,87.4,13.565,15.529,0.656,0.0
1783583798.954549,70.3,87.4,13.569,15.529,1.658,193.945
1783583799.9735403,68.2,87.4,13.579,15.529,1.515,0.227
1783583800.9874709,63.6,87.6,13.602,15.529,5.663,0.012
1783583802.0035446,62.9,87.7,13.618,15.529,3.349,0.0
1783583803.019488,36.8,87.6,13.604,15.529,0.561,0.035
1783583804.0293264,48.4,87.9,13.651,15.529,1.849,0.07
1783583805.0404549,61.9,88.0,13.664,15.529,1.152,0.993
1783583806.0531254,85.1,88.2,13.695,15.529,1.929,0.0
1783583807.0686831,82.1,88.3,13.72,15.529,4.273,0.181
1783583808.082612,85.3,88.3,13.714,15.529,22.002,0.031
1783583809.0970623,83.9,89.2,13.846,15.529,108.938,0.004
1783583810.1159728,80.8,89.4,13.885,15.529,101.319,0.165
1783583811.1355748,84.1,90.0,13.978,15.529,107.073,1.674
1783583812.1550958,87.0,90.2,14.012,15.529,37.755,0.046
1783583813.1699622,89.7,90.4,14.041,15.529,0.901,0.038
1783583814.1892114,88.9,90.7,14.086,15.529,1.728,0.353
1783583815.209546,89.2,90.7,14.091,15.529,0.965,0.847
1783583816.226308,88.0,91.4,14.188,15.529,95.72,0.353
1783583817.2420526,91.3,91.4,14.193,15.529,22.755,0.012
1783583818.258242,89.3,91.5,14.212,15.529,0.5,0.0
1783583819.2737465,87.8,91.7,14.236,15.529,0.865,0.019
1783583820.2937813,90.1,91.7,14.24,15.529,1.417,0.146
1783583821.3091269,88.7,91.7,14.24,15.529,12.715,0.85
1783583822.3253038,70.6,92.1,14.302,15.529,100.859,0.111
1783583823.3406172,98.8,93.2,14.472,15.529,310.607,0.215
1783583824.3556602,92.9,92.2,14.315,15.529,2.586,25.915
1783583825.369806,89.0,92.9,14.43,15.529,12.158,2.909
1783583826.4092026,93.2,93.0,14.436,15.529,4.051,0.259
1783583827.4298556,91.4,92.5,14.365,15.529,1.098,0.054
1783583828.4466133,85.6,92.6,14.377,15.529,0.476,4.118
1783583829.4648628,72.2,93.1,14.454,15.529,4.584,147.461
1783583830.484106,46.9,92.8,14.408,15.529,6.753,0.058
1783583831.4932177,62.5,93.2,14.466,15.529,67.503,5.652
1783583832.5027862,37.9,93.1,14.454,15.529,4.968,11.116
1783583833.5126483,38.5,93.3,14.491,15.529,4.533,12.734
1783583834.5210073,43.1,93.4,14.508,15.529,3.762,10.583
1783583835.5295186,46.3,93.5,14.515,15.529,3.812,13.782
1783583836.5385313,39.8,93.3,14.485,15.529,12.458,20.603
1783583837.5477624,41.8,93.3,14.49,15.529,13.195,7.35
1783583838.5574496,42.4,93.5,14.528,15.529,12.45,9.417
1783583839.5658655,52.6,93.5,14.522,15.529,23.359,9.7
1783583840.5755408,55.1,93.4,14.497,15.529,14.814,9.878
1783583841.585821,44.2,93.9,14.576,15.529,6.689,16.707
1783583842.5989428,42.9,93.6,14.534,15.529,3.937,14.694
1783583843.6083727,39.8,93.7,14.544,15.529,9.164,30.358
1783583844.6171618,46.6,93.6,14.537,15.529,26.955,76.066
1783583845.6262717,48.1,94.1,14.616,15.529,59.908,29.412
1783583846.6358805,47.6,93.9,14.577,15.529,6.109,41.345
1783583847.6465745,41.6,93.7,14.554,15.529,6.338,44.57
1783583848.6553717,43.7,93.7,14.557,15.529,7.024,42.66
1783583849.664945,37.7,94.0,14.602,15.529,30.351,36.085
1783583850.6746588,37.5,94.2,14.621,15.529,10.635,35.375
1783583851.684202,41.3,94.1,14.614,15.529,10.227,35.555
1783583852.693377,39.9,94.2,14.632,15.529,14.426,21.951
