timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783581025.3038917,40.5,80.0,12.425,15.529,44.641,0.054
1783581026.314611,37.3,80.1,12.445,15.529,0.066,0.07
1783581027.3299665,37.6,80.1,12.44,15.529,0.004,0.112
1783581028.339798,38.3,80.1,12.445,15.529,0.232,94.52
1783581029.355,40.3,80.2,12.456,15.529,0.342,0.088
1783581030.370288,41.4,80.5,12.496,15.529,4.586,0.023
1783581031.397827,43.6,80.6,12.51,15.529,33.523,0.068
1783581032.406649,42.5,80.9,12.569,15.529,3.605,1.065
1783581033.4168692,57.8,81.4,12.639,15.529,9.9,0.418
1783581034.4329028,45.4,81.5,12.655,15.529,0.154,0.25
1783581035.4448414,40.3,81.5,12.654,15.529,0.232,0.035
1783581036.4543674,47.1,81.6,12.679,15.529,1.55,0.054
1783581037.464688,42.1,81.8,12.709,15.529,0.116,0.066
1783581038.4766946,40.4,81.7,12.692,15.529,34.7,0.108
1783581039.4894567,39.6,82.4,12.791,15.529,0.031,0.039
1783581040.5045042,39.5,82.6,12.83,15.529,1.235,0.127
1783581041.5179427,39.8,82.5,12.807,15.529,2.016,5.126
1783581042.5328565,49.7,82.7,12.848,15.529,0.397,0.251
1783581043.5474584,52.1,83.2,12.918,15.529,38.25,154.013
1783581044.5577648,44.2,83.4,12.945,15.529,0.0,0.162
1783581045.5679064,42.8,83.4,12.954,15.529,33.821,0.019
1783581046.5775132,41.7,83.7,13.005,15.529,0.248,0.074
1783581047.5894625,39.6,83.9,13.036,15.529,0.749,0.028
1783581048.6021366,43.5,84.2,13.077,15.529,0.0,0.093
1783581049.617105,35.2,84.3,13.092,15.529,0.073,0.319
1783581050.627455,38.6,84.1,13.053,15.529,0.07,0.205
1783581051.6428683,38.1,84.1,13.065,15.529,31.986,0.0
1783581052.6521292,44.9,84.4,13.103,15.529,0.461,0.12
1783581053.6685796,51.8,84.6,13.141,15.529,0.085,0.042
1783581054.6845334,42.4,84.8,13.161,15.529,3.034,0.454
1783581055.6955187,44.3,84.7,13.153,15.529,0.251,0.0
1783581056.7098722,39.5,84.8,13.163,15.529,0.027,0.042
1783581057.7257662,38.6,84.7,13.156,15.529,26.017,0.047
1783581058.735937,36.2,84.9,13.18,15.529,7.401,102.964
1783581059.7509046,36.2,84.7,13.16,15.529,0.597,0.077
1783581060.7599895,38.5,84.8,13.175,15.529,0.12,0.023
1783581061.7748115,38.8,84.9,13.189,15.529,0.046,0.065
1783581062.7989335,43.1,85.2,13.231,15.529,0.508,0.222
1783581063.814416,46.5,85.2,13.229,15.529,19.172,0.135
1783581064.8280735,38.5,85.3,13.247,15.529,16.154,0.123
1783581065.837881,39.3,85.3,13.251,15.529,0.132,0.271
1783581066.8516238,45.5,85.4,13.267,15.529,0.046,0.0
1783581067.8668308,36.9,85.5,13.274,15.529,0.004,0.089
1783581068.8833475,40.6,85.3,13.254,15.529,0.15,0.035
1783581069.8989413,37.2,85.4,13.255,15.529,29.002,0.1
1783581070.9080997,41.3,85.5,13.277,15.529,6.716,0.0
1783581071.9243386,41.7,85.6,13.294,15.529,1.122,0.346
1783581072.9494708,44.2,85.8,13.327,15.529,0.664,2.089
1783581073.9649749,45.7,86.0,13.352,15.529,0.162,101.204
1783581074.974667,43.7,86.0,13.362,15.529,0.356,0.074
1783581075.9921453,41.4,86.0,13.349,15.529,13.349,0.027
1783581077.0018804,41.1,85.8,13.326,15.529,21.33,0.081
1783581078.016799,39.8,85.9,13.344,15.529,24.737,0.124
1783581079.0324194,39.6,86.0,13.36,15.529,0.192,0.0
1783581080.0475683,42.9,86.1,13.378,15.529,0.096,0.073
1783581081.0568225,37.4,86.2,13.391,15.529,0.066,0.019
1783581082.0724065,40.9,86.4,13.41,15.529,8.963,0.823
1783581083.0815735,41.2,86.5,13.428,15.529,25.577,0.074
1783581084.0933232,43.3,86.6,13.451,15.529,0.34,0.054
1783581085.102923,45.3,86.6,13.445,15.529,5.765,0.147
1783581086.1184912,42.0,86.5,13.438,15.529,12.159,0.077
1783581087.1613154,46.7,86.7,13.466,15.529,12.22,0.127
1783581088.1753378,45.9,86.8,13.481,15.529,1.495,0.185
1783581089.1911128,41.2,86.9,13.489,15.529,36.648,153.45
1783581090.20041,39.2,86.9,13.498,15.529,1.386,0.279
1783581091.2160506,39.8,87.0,13.506,15.529,0.262,0.031
1783581092.2256927,44.4,87.2,13.54,15.529,2.981,0.089
1783581093.2424436,41.8,87.1,13.532,15.529,0.365,0.193
1783581094.2520735,43.4,87.1,13.531,15.529,0.592,0.306
1783581095.2614973,45.2,86.7,13.462,15.529,25.335,0.085
1783581096.2721167,35.5,86.9,13.491,15.529,9.307,0.027
1783581097.2877262,38.2,87.0,13.503,15.529,0.393,0.135
1783581098.3006976,44.2,87.1,13.521,15.529,0.428,0.413
1783581099.3163524,40.2,87.2,13.534,15.529,0.335,0.038
1783581100.332089,37.5,87.2,13.535,15.529,0.162,0.054
1783581101.3409252,42.5,87.2,13.548,15.529,30.709,4.461
1783581102.3503044,39.7,87.4,13.565,15.529,1.165,0.109
1783581103.3660314,46.6,87.6,13.597,15.529,0.454,0.031
1783581104.3782315,38.6,87.3,13.56,15.529,3.01,103.167
1783581105.3940923,39.4,87.5,13.586,15.529,1.48,0.05
1783581106.4109626,38.5,87.6,13.599,15.529,1.022,0.123
1783581107.4269316,37.2,87.6,13.6,15.529,27.53,0.227
1783581108.4372265,36.3,87.6,13.611,15.529,2.726,0.062
1783581109.4462879,36.4,87.8,13.637,15.529,0.263,0.197
1783581110.462518,37.2,87.8,13.635,15.529,0.496,0.062
1783581111.4725335,37.2,88.0,13.659,15.529,1.64,0.015
1783581112.4849427,42.0,87.9,13.651,15.529,1.173,0.035
1783581113.4948587,50.1,88.0,13.67,15.529,27.947,0.108
1783581114.511599,45.1,88.2,13.689,15.529,4.729,0.426
1783581115.5273483,39.6,88.1,13.688,15.529,0.804,0.308
1783581116.537694,37.0,88.2,13.7,15.529,0.066,0.124
1783581117.5503376,35.9,88.3,13.716,15.529,0.417,0.155
1783581118.5658445,43.3,88.2,13.702,15.529,7.726,0.154
1783581119.5762613,38.9,88.8,13.789,15.529,22.253,102.955
1783581120.5922687,42.7,88.6,13.754,15.529,0.546,0.019
1783581121.6087883,37.2,88.4,13.724,15.529,0.488,0.119
1783581122.6198783,42.3,88.5,13.749,15.529,2.548,0.02
1783581123.6310241,45.7,88.7,13.778,15.529,0.603,0.143
1783581124.646739,43.0,88.7,13.768,15.529,27.733,0.312
1783581125.6622946,38.2,88.7,13.774,15.529,4.308,0.031
1783581126.6773422,40.7,88.8,13.797,15.529,0.358,0.0
1783581127.693191,39.7,88.7,13.78,15.529,0.127,0.07
1783581128.7102754,38.1,88.9,13.803,15.529,0.161,0.038
1783581129.726025,38.4,88.8,13.784,15.529,5.356,0.115
1783581130.7355044,38.0,88.8,13.795,15.529,22.369,0.05
1783581131.74445,45.2,89.1,13.831,15.529,3.527,0.263
1783581132.7598639,43.9,89.2,13.852,15.529,4.598,2.059
1783581133.77153,49.4,89.2,13.86,15.529,1.606,0.873
1783581134.7854428,44.7,89.6,13.911,15.529,0.616,157.689
1783581135.8000128,42.7,89.4,13.876,15.529,17.668,0.1
1783581136.8091717,35.9,89.4,13.885,15.529,10.18,0.066
1783581137.8231547,37.1,89.6,13.915,15.529,2.556,0.101
1783581138.8382976,36.1,89.4,13.881,15.529,0.943,0.008
1783581139.850705,42.7,89.4,13.887,15.529,2.261,0.112
1783581140.8661947,37.8,89.7,13.926,15.529,0.619,0.058
1783581141.8805077,34.7,89.8,13.94,15.529,2.455,0.069
1783581142.8967752,57.1,90.0,13.982,15.529,0.938,0.15
1783581143.912816,48.9,90.2,14.002,15.529,1.961,0.154
1783581144.9230523,51.2,90.2,14.004,15.529,50.852,0.468
1783581145.9336865,42.9,90.3,14.025,15.529,4.719,0.0
1783581146.9449346,38.7,90.1,13.986,15.529,0.313,0.042
1783581147.9551218,38.7,90.3,14.027,15.529,1.029,0.151
1783581148.9709048,38.2,90.4,14.042,15.529,24.502,162.829
1783581149.9843373,35.1,90.5,14.053,15.529,1.583,0.066
1783581150.9936645,39.4,90.6,14.077,15.529,0.913,0.062
1783581152.0104687,39.9,90.7,14.091,15.529,2.624,0.181
1783581153.025256,38.9,90.8,14.094,15.529,15.001,0.104
1783581154.0339627,39.8,90.9,14.111,15.529,0.654,0.077
1783581155.0420928,26.2,91.0,14.126,15.529,0.17,0.225
1783581156.0516253,27.0,90.8,14.1,15.529,0.507,0.124
1783581157.059832,29.8,90.8,14.101,15.529,7.86,0.023
1783581158.0681076,31.2,91.0,14.133,15.529,0.427,0.02
1783581159.0764859,38.8,91.1,14.149,15.529,0.492,0.07
1783581160.089351,57.2,91.2,14.158,15.529,0.617,0.046
1783581161.1071732,58.4,91.2,14.17,15.529,2.253,3.657
1783581162.1210473,63.8,91.5,14.209,15.529,2.766,0.008
1783581163.1360111,76.9,91.7,14.244,15.529,1.602,1.109
1783581164.1778054,76.5,91.6,14.227,15.529,0.345,106.236
1783581165.1933155,47.7,91.6,14.233,15.529,0.212,0.035
1783581166.2077928,45.7,91.7,14.239,15.529,0.547,0.385
1783581167.2224941,39.8,91.9,14.27,15.529,0.423,0.104
1783581168.2371264,45.3,91.8,14.263,15.529,4.468,0.051
1783581169.2494516,38.5,92.1,14.305,15.529,0.806,0.077
1783581170.262275,38.1,92.0,14.29,15.529,0.417,0.0
1783581171.2712915,40.2,92.1,14.304,15.529,0.492,0.29
1783581172.286208,44.6,91.8,14.263,15.529,2.336,0.146
1783581173.2958207,44.1,91.8,14.257,15.529,0.376,12.931
1783581174.3110635,40.8,92.0,14.292,15.529,1.174,0.362
1783581175.3206904,49.6,92.1,14.297,15.529,0.886,0.306
1783581176.3366113,39.2,92.0,14.295,15.529,0.588,0.323
1783581177.354601,36.4,92.2,14.314,15.529,0.495,0.284
1783581178.3676302,37.2,92.2,14.319,15.529,0.914,0.02
1783581179.3783095,39.1,92.4,14.353,15.529,0.255,133.388
1783581180.3953831,41.0,92.1,14.304,15.529,1.214,0.012
1783581181.4076033,58.8,92.2,14.312,15.529,0.328,0.37
1783581182.4252794,51.8,92.4,14.344,15.529,0.629,0.061
1783581183.437169,55.8,92.6,14.373,15.529,4.086,0.139
1783581184.4541664,44.9,93.0,14.443,15.529,0.599,0.303
1783581185.4671507,41.2,93.3,14.484,15.529,15.742,0.073
1783581186.4867096,76.7,93.8,14.559,15.529,196.986,0.276
1783581187.5064151,69.3,93.1,14.457,15.529,5.811,5.838
1783581188.5206876,72.8,92.7,14.39,15.529,15.607,0.205
1783581189.5382771,58.8,92.0,14.285,15.529,0.887,1.658
1783581190.548474,38.7,92.1,14.297,15.529,0.971,0.135
1783581191.5576613,49.7,92.5,14.358,15.529,6.538,0.499
1783581192.5675952,40.1,92.4,14.35,15.529,11.87,1.81
1783581193.5761428,35.2,92.6,14.375,15.529,2.208,0.035
1783581194.584449,27.9,92.4,14.352,15.529,2.567,57.824
1783581195.5924854,24.6,92.2,14.324,15.529,1.337,17.845
1783581196.601046,31.2,92.3,14.334,15.529,9.768,2.328
1783581197.6094348,33.0,92.6,14.379,15.529,4.126,0.066
1783581198.6177444,51.3,92.8,14.412,15.529,8.975,2.732
1783581199.6267288,30.9,92.9,14.432,15.529,1.525,6.016
1783581200.6347308,34.8,93.1,14.461,15.529,4.619,14.044
1783581201.6468616,30.3,93.2,14.475,15.529,4.489,36.333
1783581202.655804,33.7,93.4,14.498,15.529,1.061,24.329
1783581203.6641386,38.9,93.4,14.498,15.529,0.597,43.648
1783581204.6724327,34.1,93.2,14.474,15.529,28.355,37.687
1783581205.6805334,32.3,93.4,14.499,15.529,3.434,20.831
1783581206.688666,32.4,93.3,14.485,15.529,1.069,46.288
1783581207.6967676,29.2,93.4,14.5,15.529,2.368,30.007
1783581208.70489,31.9,93.4,14.509,15.529,4.332,20.134
