timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783582820.9380543,63.4,82.8,12.86,15.529,3.567,0.023
1783582821.9555347,62.2,83.2,12.915,15.529,35.516,0.042
1783582822.9733741,66.0,83.5,12.973,15.529,22.839,4.402
1783582823.9895267,73.3,83.4,12.954,15.529,0.316,6.812
1783582825.0031078,80.5,83.7,13.005,15.529,18.445,13.731
1783582826.021781,63.9,83.8,13.01,15.529,0.794,13.601
1783582827.0396943,67.9,83.8,13.017,15.529,17.958,13.957
1783582828.0578735,71.4,83.2,12.924,15.529,16.493,8.924
1783582829.0706592,53.2,83.1,12.91,15.529,11.287,0.282
1783582830.0855606,56.1,83.2,12.928,15.529,25.287,52.791
1783582831.1021247,57.5,83.3,12.936,15.529,1.045,0.646
1783582832.1202416,63.8,83.3,12.941,15.529,14.213,0.107
1783582833.1338341,57.3,83.4,12.956,15.529,0.108,0.05
1783582834.1480794,65.3,83.8,13.02,15.529,20.16,0.228
1783582835.1654232,67.1,84.0,13.045,15.529,0.411,0.2
1783582836.1826289,54.9,84.0,13.049,15.529,0.061,0.038
1783582837.2001874,56.6,84.1,13.055,15.529,1.031,0.069
1783582838.2141626,61.9,84.4,13.104,15.529,36.671,0.15
1783582839.2299852,61.0,84.7,13.148,15.529,18.177,0.07
1783582840.2449737,58.2,84.6,13.135,15.529,17.499,0.019
1783582841.2622802,55.8,84.7,13.152,15.529,7.786,0.384
1783582842.2756453,53.1,84.7,13.157,15.529,26.9,0.135
1783582843.2932227,54.6,84.8,13.173,15.529,0.418,0.004
1783582844.3106954,56.5,85.0,13.203,15.529,0.089,0.02
1783582845.3241358,66.0,85.1,13.223,15.529,0.628,198.997
1783582846.3422072,58.4,85.3,13.241,15.529,2.187,0.019
1783582847.3562212,59.6,85.3,13.239,15.529,0.308,2.346
1783582848.373894,54.1,85.0,13.2,15.529,0.925,0.0
1783582849.3866804,60.4,85.2,13.224,15.529,15.88,0.564
1783582850.4022868,60.7,85.4,13.269,15.529,38.032,0.181
1783582851.420214,58.4,85.5,13.283,15.529,1.04,0.134
1783582852.4372644,58.4,85.5,13.275,15.529,17.113,0.069
1783582853.4550736,60.8,85.6,13.298,15.529,28.867,0.008
1783582854.4728105,60.3,85.8,13.325,15.529,6.571,0.599
1783582855.5058453,65.6,85.9,13.343,15.529,0.352,0.098
1783582856.523695,58.9,85.9,13.347,15.529,0.173,0.123
1783582857.5408797,62.4,85.8,13.32,15.529,0.2,0.061
1783582858.572631,56.5,85.9,13.334,15.529,0.031,0.114
1783582859.5866985,58.2,85.9,13.335,15.529,2.377,103.343
1783582860.6038277,56.9,86.1,13.367,15.529,1.252,0.012
1783582861.6204646,54.4,86.2,13.379,15.529,5.15,0.284
1783582862.6349754,57.3,86.2,13.388,15.529,11.143,0.012
1783582863.651197,61.5,86.3,13.405,15.529,16.296,0.02
1783582864.6668446,60.2,86.4,13.421,15.529,9.902,0.115
1783582865.6865425,62.2,86.2,13.389,15.529,25.914,0.149
1783582866.7036657,56.2,86.3,13.403,15.529,5.791,0.065
1783582867.7210155,64.2,86.5,13.44,15.529,0.357,0.392
1783582868.737231,57.2,86.5,13.438,15.529,0.208,0.266
1783582869.754257,59.6,86.6,13.451,15.529,9.34,0.073
1783582870.7713637,58.6,86.7,13.466,15.529,0.111,0.069
1783582871.7877092,57.7,86.8,13.474,15.529,4.804,0.031
1783582872.804395,64.1,86.9,13.494,15.529,0.822,0.073
1783582873.8192983,66.0,86.8,13.484,15.529,19.205,0.074
1783582874.8374817,61.9,86.9,13.501,15.529,4.776,37.329
1783582875.8494208,58.9,87.1,13.523,15.529,11.955,64.994
1783582876.8670459,66.5,87.1,13.529,15.529,20.68,4.894
1783582877.8794162,53.7,87.2,13.54,15.529,17.047,0.359
1783582878.8965902,59.1,87.4,13.565,15.529,0.742,0.815
1783582879.912982,63.5,87.4,13.577,15.529,21.922,0.138
1783582880.925122,53.6,87.5,13.588,15.529,0.216,0.035
1783582881.9391057,60.0,87.3,13.561,15.529,0.821,0.297
1783582882.956246,57.7,87.4,13.578,15.529,0.008,0.077
1783582883.9717567,59.7,87.6,13.6,15.529,1.435,0.02
1783582884.9829056,64.2,87.7,13.625,15.529,15.769,0.216
1783582885.9973867,61.2,87.8,13.638,15.529,17.869,0.693
1783582887.0139716,58.5,87.7,13.625,15.529,18.525,0.1
1783582888.0317404,57.3,87.8,13.641,15.529,14.238,0.127
1783582889.0444667,56.7,88.0,13.662,15.529,17.252,0.089
1783582890.057564,53.2,88.0,13.672,15.529,10.959,0.139
1783582891.0745823,54.4,87.9,13.649,15.529,1.314,152.034
1783582892.0923457,52.6,88.1,13.68,15.529,0.722,0.065
1783582893.1081402,51.7,88.1,13.674,15.529,0.085,0.019
1783582894.1243997,59.1,88.1,13.688,15.529,1.838,0.35
1783582895.1414318,64.1,88.2,13.696,15.529,0.63,0.515
1783582896.1590717,53.4,88.3,13.719,15.529,0.192,0.426
1783582897.1720738,58.1,88.2,13.704,15.529,11.564,0.089
1783582898.186235,58.2,88.4,13.726,15.529,15.344,0.189
1783582899.1995378,52.9,88.3,13.708,15.529,8.528,0.031
1783582900.2124531,54.3,88.4,13.722,15.529,17.937,0.019
1783582901.2265215,56.9,88.5,13.748,15.529,17.094,0.042
1783582902.2448797,55.2,88.6,13.765,15.529,0.184,0.192
1783582903.2620916,55.6,88.7,13.779,15.529,2.997,0.015
1783582904.2792163,63.6,88.8,13.795,15.529,4.628,0.404
1783582905.2952874,65.4,89.0,13.814,15.529,0.938,51.424
1783582906.3108354,57.8,89.1,13.83,15.529,1.081,0.104
1783582907.3248699,57.2,88.8,13.788,15.529,1.321,2.192
1783582908.34214,55.3,88.9,13.801,15.529,12.277,0.0
1783582909.3557842,53.4,89.0,13.827,15.529,5.978,0.798
1783582910.3729286,59.7,89.1,13.831,15.529,17.046,0.015
1783582911.390581,52.2,89.1,13.839,15.529,8.546,0.0
1783582912.402231,57.9,89.1,13.844,15.529,25.043,0.046
1783582913.4156804,57.2,88.6,13.758,15.529,2.937,0.012
1783582914.4282217,57.0,88.7,13.775,15.529,1.274,0.656
1783582915.4458215,63.3,88.5,13.738,15.529,0.791,0.0
1783582916.4636643,54.1,88.6,13.756,15.529,0.587,0.069
1783582917.4803228,54.8,89.0,13.816,15.529,0.188,0.184
1783582918.4983644,61.1,88.8,13.788,15.529,2.699,0.48
1783582919.5136638,58.6,88.9,13.8,15.529,4.516,0.081
1783582920.5290143,60.2,89.0,13.814,15.529,12.653,204.498
1783582921.5408578,55.8,88.9,13.798,15.529,11.065,0.031
1783582922.5533707,54.8,89.1,13.829,15.529,3.102,0.1
1783582923.5660467,56.7,89.1,13.838,15.529,14.718,0.0
1783582924.57977,57.6,89.0,13.82,15.529,15.15,0.182
1783582925.5994482,65.2,89.2,13.848,15.529,0.157,0.226
1783582926.616506,59.8,89.1,13.843,15.529,1.479,0.008
1783582927.633906,53.6,89.2,13.858,15.529,0.188,0.054
1783582928.6469877,62.9,89.2,13.847,15.529,0.521,22.26
1783582929.664519,52.7,89.4,13.882,15.529,0.753,0.047
1783582930.6822715,58.6,89.1,13.843,15.529,7.19,0.061
1783582931.700681,59.2,89.2,13.858,15.529,7.526,0.13
1783582932.7181072,57.2,89.5,13.897,15.529,16.233,0.046
1783582933.7364078,63.1,89.4,13.883,15.529,4.939,0.019
1783582934.7509289,61.9,89.4,13.887,15.529,26.839,0.085
1783582935.770272,60.9,89.5,13.901,15.529,2.978,152.549
1783582936.7874289,64.7,89.5,13.905,15.529,3.794,3.779
1783582937.7998798,61.5,89.6,13.917,15.529,0.1,1.242
1783582938.8168342,53.9,89.7,13.923,15.529,0.787,0.119
1783582939.8337722,57.6,89.8,13.952,15.529,0.35,0.031
1783582940.8494086,61.3,89.7,13.93,15.529,0.219,0.408
1783582941.866955,58.6,89.7,13.935,15.529,13.794,0.111
1783582942.88412,54.0,89.9,13.956,15.529,0.933,0.008
1783582943.8957043,60.0,90.0,13.975,15.529,13.851,0.0
1783582944.9134254,67.4,90.2,14.007,15.529,20.806,0.081
1783582945.9294496,55.2,90.2,14.014,15.529,19.855,0.073
1783582946.946703,60.2,90.2,14.007,15.529,1.052,0.096
1783582947.9576283,56.4,90.3,14.02,15.529,1.476,0.0
1783582948.9748604,57.5,90.1,13.999,15.529,3.719,0.081
1783582949.9912512,58.1,90.3,14.02,15.529,2.283,0.05
1783582951.00778,54.7,90.5,14.048,15.529,0.749,52.511
1783582952.0241578,57.5,90.6,14.063,15.529,0.092,0.085
1783582953.0376916,45.0,90.6,14.072,15.529,0.062,0.039
1783582954.050545,52.6,90.7,14.082,15.529,15.14,0.058
1783582955.0657477,67.5,91.4,14.188,15.529,122.044,0.247
1783582956.0789878,55.5,91.7,14.236,15.529,40.828,1.142
1783582957.0966206,47.3,91.5,14.214,15.529,13.337,0.307
1783582958.1068192,43.0,91.5,14.213,15.529,0.936,0.348
1783582959.1191735,41.3,91.6,14.232,15.529,0.147,0.382
1783582960.1341743,35.8,91.7,14.248,15.529,1.12,0.201
1783582961.1432323,44.8,91.8,14.253,15.529,0.302,0.124
1783582962.15627,65.9,91.8,14.256,15.529,1.793,0.231
1783582963.1696224,56.5,91.8,14.261,15.529,25.838,0.0
1783582964.1796563,58.6,92.0,14.285,15.529,26.892,0.028
1783582965.1933143,68.0,92.2,14.31,15.529,0.258,0.089
1783582966.2101364,56.4,92.0,14.285,15.529,0.922,216.971
1783582967.2270467,61.6,92.2,14.322,15.529,3.004,0.53
1783582968.2443812,56.0,92.4,14.344,15.529,0.223,1.067
1783582969.2596805,54.0,92.5,14.359,15.529,0.547,1.986
1783582970.2767146,64.6,92.8,14.407,15.529,22.536,0.119
1783582971.2941623,53.5,92.7,14.394,15.529,36.019,0.15
1783582972.3118682,40.1,92.7,14.399,15.529,5.189,1.773
1783582973.3282878,44.3,92.4,14.348,15.529,1.141,8.843
1783582974.3401353,34.7,92.3,14.339,15.529,2.023,0.522
1783582975.349207,41.4,92.4,14.354,15.529,0.457,0.507
1783582976.358484,51.8,92.9,14.42,15.529,0.0,0.159
1783582977.3708677,67.8,92.8,14.419,15.529,1.254,0.34
1783582978.390721,68.0,92.8,14.417,15.529,0.981,0.057
1783582979.4076924,82.8,93.0,14.444,15.529,8.168,0.077
1783582980.4215324,71.7,93.1,14.453,15.529,1.252,0.058
1783582981.4401133,79.5,93.0,14.45,15.529,0.257,139.226
1783582982.458299,57.8,93.0,14.45,15.529,0.307,0.173
1783582983.4742258,60.9,93.1,14.459,15.529,3.131,0.388
1783582984.4909468,64.1,93.3,14.486,15.529,0.438,0.146
1783582985.5213263,68.3,93.3,14.495,15.529,0.91,0.519
1783582986.5376375,59.2,93.4,14.507,15.529,0.446,0.119
1783582987.5490744,55.3,93.4,14.503,15.529,0.645,0.0
1783582988.5649958,58.0,93.5,14.519,15.529,0.154,0.012
1783582989.5805192,54.0,93.6,14.532,15.529,1.451,0.439
1783582990.5956173,57.6,93.7,14.551,15.529,0.354,0.065
1783582991.6134162,60.4,93.6,14.536,15.529,4.529,0.0
1783582992.6294665,55.2,93.8,14.571,15.529,0.938,0.185
1783582993.6451592,62.1,93.9,14.586,15.529,2.696,0.585
1783582994.662382,65.3,94.1,14.609,15.529,4.814,0.381
1783582995.6786144,77.0,94.2,14.626,15.529,2.437,0.0
1783582996.6933055,69.1,94.2,14.624,15.529,1.217,105.228
1783582997.7109933,69.2,94.4,14.657,15.529,0.86,2.199
1783582998.7284064,66.2,94.8,14.714,15.529,2.188,0.069
1783582999.7423615,59.2,94.6,14.694,15.529,0.378,0.393
1783583000.757989,61.2,95.0,14.751,15.529,0.947,0.012
1783583001.7774737,52.1,95.1,14.764,15.529,8.572,0.134
1783583002.7869396,49.5,95.1,14.773,15.529,4.326,0.24
1783583003.796398,35.1,95.2,14.786,15.529,2.867,0.193
1783583004.805298,46.3,95.5,14.832,15.529,16.274,0.508
1783583005.8205185,32.3,95.5,14.83,15.529,4.032,0.281
1783583006.830712,36.9,95.5,14.836,15.529,5.023,0.0
1783583007.8397322,32.7,95.4,14.815,15.529,2.056,0.143
1783583008.8475935,26.4,95.6,14.845,15.529,2.345,3.136
1783583009.8553803,33.2,95.7,14.868,15.529,4.316,7.198
1783583010.8628514,38.5,95.8,14.877,15.529,14.952,0.38
1783583011.8716109,38.6,96.2,14.936,15.529,3.152,72.765
1783583012.8801732,28.4,95.9,14.889,15.529,0.015,36.12
1783583013.8882215,33.7,96.0,14.905,15.529,0.787,42.002
1783583014.8983536,49.6,94.0,14.599,15.529,1.989,46.177
1783583015.909413,44.6,93.1,14.461,15.529,0.603,18.545
1783583016.9186366,44.1,92.3,14.341,15.529,10.938,35.71
1783583017.9272175,32.1,92.5,14.359,15.529,28.384,43.935
1783583018.9353375,29.7,92.5,14.357,15.529,0.279,25.539
1783583019.943202,28.8,92.5,14.364,15.529,2.357,40.77
1783583020.9514627,31.6,92.6,14.388,15.529,7.36,18.046
1783583021.9592044,32.2,92.8,14.409,15.529,6.524,10.559
