timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783588289.499171,78.8,94.6,14.687,15.529,6.671,170.056
1783588290.5192387,89.9,93.3,14.492,15.529,18.879,226.551
1783588291.5352144,90.3,92.9,14.421,15.529,23.062,87.293
1783588292.5523732,92.8,93.1,14.462,15.529,65.106,0.58
1783588293.568671,98.8,93.3,14.483,15.529,50.946,6.004
1783588294.5852442,96.4,93.7,14.546,15.529,54.472,13.583
1783588295.6065226,97.6,93.9,14.582,15.529,41.819,13.662
1783588296.6279333,98.6,94.1,14.617,15.529,83.451,8.953
1783588297.6445422,98.7,94.3,14.646,15.529,91.573,11.866
1783588298.6610136,98.4,94.2,14.636,15.529,64.12,7.682
1783588299.678064,92.3,95.4,14.81,15.529,74.667,0.061
1783588300.6944702,95.0,95.3,14.801,15.529,36.44,0.346
1783588301.7142842,96.2,95.2,14.777,15.529,34.106,0.046
1783588302.7340312,91.4,95.6,14.839,15.529,79.703,0.092
1783588303.7543771,92.3,96.0,14.901,15.529,72.869,0.065
1783588304.7703638,94.5,96.3,14.949,15.529,56.088,105.524
1783588305.79292,96.6,96.6,15.0,15.529,45.445,44.439
1783588306.80906,96.7,97.1,15.086,15.529,55.265,0.239
1783588307.830136,99.5,96.3,14.948,15.529,10.654,22.877
1783588308.84971,100.0,94.8,14.727,15.529,8.72,19.984
1783588309.8653123,93.9,93.6,14.538,15.529,7.7,206.089
1783588310.8814852,91.4,92.4,14.357,15.529,4.747,221.93
1783588311.90144,90.5,92.4,14.343,15.529,20.702,43.427
1783588312.9222581,85.5,92.4,14.353,15.529,15.395,0.111
1783588313.9422185,88.1,93.0,14.441,15.529,15.54,0.031
1783588314.9619918,90.0,93.2,14.476,15.529,32.425,0.192
1783588315.9791756,94.4,93.8,14.574,15.529,72.857,0.2
1783588316.9988651,87.0,94.0,14.591,15.529,4.532,0.135
1783588318.018614,89.7,94.0,14.603,15.529,1.391,0.057
1783588319.0341318,89.2,94.0,14.599,15.529,9.101,1.45
1783588320.0488446,87.8,94.2,14.622,15.529,22.058,66.787
1783588321.0648434,89.5,94.4,14.655,15.529,9.299,101.128
1783588322.0847797,87.7,94.5,14.668,15.529,7.002,0.138
1783588323.104254,91.8,94.5,14.683,15.529,51.994,0.345
1783588324.1241992,88.3,94.6,14.694,15.529,4.906,0.05
1783588325.1441762,91.5,94.7,14.704,15.529,16.884,0.004
1783588326.1664605,94.5,94.9,14.741,15.529,64.177,0.29
1783588327.187467,90.8,95.1,14.764,15.529,28.439,0.781
1783588328.203315,95.3,95.2,14.779,15.529,37.679,0.708
1783588329.2229164,94.3,95.1,14.766,15.529,16.668,0.138
1783588330.2430456,91.7,95.8,14.883,15.529,51.146,0.061
1783588331.2636137,90.1,95.5,14.836,15.529,4.93,28.148
1783588332.2833874,92.4,95.7,14.862,15.529,3.231,0.077
1783588333.3007889,86.1,96.1,14.92,15.529,5.886,0.081
1783588334.3166883,87.2,96.0,14.901,15.529,20.633,23.686
1783588335.3495803,85.8,96.2,14.941,15.529,27.626,104.984
1783588336.3706322,86.3,96.3,14.958,15.529,9.094,60.083
1783588337.3894892,94.5,96.0,14.911,15.529,14.585,0.096
1783588338.4096797,95.0,95.4,14.815,15.529,13.856,0.168
1783588339.4569046,88.7,95.5,14.834,15.529,5.226,4.987
1783588340.4775336,87.8,95.7,14.868,15.529,3.368,0.057
1783588341.4962926,88.3,96.0,14.903,15.529,3.915,0.05
1783588342.5121508,93.6,96.1,14.926,15.529,7.512,0.02
1783588343.5323527,96.5,96.3,14.962,15.529,5.073,0.061
1783588344.5519805,94.1,96.9,15.049,15.529,45.499,0.149
1783588345.5680373,95.9,96.8,15.037,15.529,7.281,0.373
1783588346.5842695,95.5,95.6,14.849,15.529,1.999,0.796
1783588347.6064365,95.5,95.2,14.776,15.529,4.445,3.306
1783588348.622461,97.0,95.0,14.749,15.529,22.458,0.188
1783588349.6430442,92.2,94.6,14.686,15.529,21.903,128.358
1783588350.663153,90.7,94.0,14.6,15.529,11.434,234.27
1783588351.682622,88.7,93.6,14.542,15.529,17.097,119.758
1783588352.7000923,93.2,93.0,14.449,15.529,47.033,124.263
1783588353.7202647,93.9,93.1,14.464,15.529,37.676,7.168
1783588354.7623942,86.5,93.3,14.485,15.529,18.103,0.0
1783588355.7817106,90.2,93.6,14.531,15.529,37.49,0.069
1783588356.801634,92.7,93.8,14.564,15.529,67.1,0.372
1783588357.8218021,91.0,93.8,14.573,15.529,7.674,1.034
1783588358.843069,93.3,94.1,14.614,15.529,21.683,0.084
1783588359.864052,85.6,94.4,14.655,15.529,68.776,0.027
1783588360.880034,91.4,94.7,14.708,15.529,28.448,0.177
1783588361.899949,87.1,95.0,14.75,15.529,47.126,30.268
1783588363.1428251,88.1,95.5,14.831,15.529,10.641,22.397
1783588364.1586092,91.4,95.5,14.831,15.529,13.606,7.533
1783588365.174922,89.3,95.6,14.851,15.529,2.129,107.581
1783588366.2105598,91.5,95.8,14.881,15.529,8.373,0.087
1783588367.230766,91.4,95.9,14.895,15.529,5.384,0.02
1783588368.2508929,90.0,95.9,14.886,15.529,13.483,0.241
1783588369.2701187,90.8,96.3,14.951,15.529,41.99,0.057
1783588370.2900398,87.2,96.5,14.983,15.529,4.044,0.023
1783588371.3069642,90.8,96.3,14.952,15.529,27.922,0.0
1783588372.3268855,94.7,96.3,14.953,15.529,24.887,0.835
1783588373.3477337,93.4,96.5,14.979,15.529,22.304,0.406
1783588374.364806,92.5,96.5,14.988,15.529,30.13,47.283
1783588375.3811705,93.9,96.7,15.02,15.529,8.582,0.061
1783588376.4023588,94.3,96.9,15.053,15.529,30.893,0.184
1783588377.41889,94.4,96.6,15.007,15.529,6.384,97.137
1783588378.4393766,91.0,96.5,14.99,15.529,14.848,0.168
1783588379.4551165,95.6,97.1,15.072,15.529,89.743,0.0
1783588380.471982,98.6,97.7,15.168,15.529,176.392,3.699
1783588381.4878123,97.2,98.2,15.257,15.529,273.276,0.062
1783588382.505928,97.3,97.6,15.152,15.529,231.38,0.488
1783588383.5216172,94.4,98.0,15.224,15.529,244.573,0.046
1783588384.5412788,99.8,98.2,15.254,15.529,91.851,6.827
1783588385.5568354,99.6,97.5,15.146,15.529,93.27,1.739
1783588386.572341,98.2,98.0,15.218,15.529,128.371,0.085
1783588387.5886817,89.2,97.9,15.208,15.529,139.837,0.077
1783588388.6088011,87.6,98.2,15.256,15.529,126.421,109.048
1783588389.6304493,92.0,98.0,15.213,15.529,128.954,2.137
1783588390.650922,91.6,98.5,15.301,15.529,137.658,0.027
1783588391.6656857,93.7,99.0,15.37,15.529,146.132,0.008
1783588392.6817007,93.8,99.2,15.402,15.529,134.194,56.817
1783588393.6978955,89.8,99.5,15.455,15.529,128.472,0.473
1783588394.7143464,81.9,99.5,15.457,15.529,113.609,0.142
1783588395.73444,87.9,99.9,15.509,15.529,141.303,0.004
1783588396.7544427,83.0,99.9,15.514,15.529,145.506,0.287
1783588397.7700646,74.6,99.5,15.451,15.529,125.001,0.231
1783588398.7851083,80.7,99.5,15.451,15.529,80.961,0.058
1783588399.799832,66.7,99.4,15.435,15.529,87.296,5.84
1783588400.8246522,64.4,99.4,15.442,15.529,109.374,1.776
1783588401.8379502,43.9,99.8,15.505,15.529,144.277,1.461
1783588402.8509223,51.6,99.8,15.495,15.529,164.522,3.467
1783588403.8657522,47.1,99.6,15.468,15.529,127.533,38.18
1783588404.8750536,51.8,100.0,15.529,15.529,200.035,17.892
1783588405.9747915,49.5,99.5,15.451,15.529,186.457,160.482
1783588406.9843388,57.3,100.0,15.526,15.529,230.458,106.816
1783588408.0026453,47.4,99.7,15.487,15.529,144.313,66.598
1783588409.015895,47.6,99.9,15.522,15.529,164.916,9.252
1783588410.0304782,40.5,99.8,15.493,15.529,102.012,23.732
1783588411.0386605,41.1,100.0,15.528,15.529,123.338,16.331
1783588412.048797,34.4,100.0,15.529,15.529,75.574,23.856
1783588413.135744,29.8,100.0,15.529,15.529,49.662,23.406
1783588414.1492865,34.1,100.0,15.529,15.529,88.146,25.695
1783588415.1592162,34.5,99.7,15.488,15.529,134.594,27.253
1783588416.2421184,61.0,100.0,15.525,15.529,173.26,10.201
1783588417.268455,33.5,100.0,15.526,15.529,97.513,21.416
1783588418.2785861,29.3,100.0,15.529,15.529,97.714,22.344
1783588419.2873552,39.6,100.0,15.529,15.529,50.692,45.174
1783588420.3613527,35.8,100.0,15.529,15.529,51.111,42.977
1783588421.3794057,27.2,100.0,15.529,15.529,65.548,27.791
1783588422.3881907,30.5,100.0,15.526,15.529,37.649,25.774
1783588423.571177,32.9,100.0,15.529,15.529,49.7,37.23
1783588424.7077982,34.2,100.0,15.529,15.529,58.346,23.057
1783588425.7167096,67.5,100.0,15.525,15.529,211.864,18.36
1783588426.7269201,33.4,100.0,15.529,15.529,117.506,20.749
1783588427.7379298,30.4,100.0,15.529,15.529,75.867,29.554
1783588428.782518,27.3,100.0,15.529,15.529,46.355,26.405
1783588429.796911,30.5,100.0,15.529,15.529,55.113,24.399
1783588430.8635874,30.7,100.0,15.529,15.529,40.664,28.539
1783588432.0940254,22.9,100.0,15.526,15.529,49.614,28.918
1783588433.1295161,36.3,100.0,15.525,15.529,97.643,23.479
1783588434.1425502,62.5,100.0,15.522,15.529,184.401,23.71
1783588435.1769805,25.5,100.0,15.529,15.529,75.593,26.203
1783588436.2982411,46.7,100.0,15.529,15.529,116.082,32.18
1783588437.308477,31.5,100.0,15.529,15.529,62.562,26.266
1783588438.3422105,36.2,100.0,15.529,15.529,62.108,29.452
1783588439.5106704,29.1,100.0,15.526,15.529,54.653,26.838
1783588440.5244348,41.2,99.8,15.5,15.529,71.969,24.291
1783588441.5380106,53.0,100.0,15.529,15.529,141.389,30.77
1783588442.6138477,24.1,100.0,15.528,15.529,32.818,24.962
1783588443.6269288,40.6,99.7,15.487,15.529,94.94,67.022
1783588444.6414757,54.4,99.8,15.501,15.529,222.75,71.484
1783588445.652565,35.8,99.0,15.381,15.529,118.428,181.167
1783588446.6616726,51.4,99.9,15.509,15.529,194.707,9.105
1783588447.6715705,41.5,99.5,15.449,15.529,101.379,119.822
1783588448.686177,41.4,98.7,15.33,15.529,109.628,116.282
1783588449.6996093,53.7,97.8,15.187,15.529,111.035,206.982
1783588450.7122874,65.3,97.5,15.143,15.529,121.298,108.712
1783588451.725958,72.3,96.8,15.039,15.529,121.451,128.861
1783588452.7403085,76.5,95.4,14.813,15.529,123.087,221.335
1783588453.7587752,78.1,94.6,14.69,15.529,143.606,150.099
1783588454.7785628,74.1,94.2,14.635,15.529,164.248,128.834
1783588455.796804,75.5,94.2,14.622,15.529,161.008,115.199
1783588456.8097415,86.0,93.6,14.529,15.529,141.031,149.499
1783588457.825299,84.0,93.2,14.479,15.529,145.137,44.468
1783588458.8409164,87.9,93.3,14.491,15.529,151.105,14.131
1783588459.8600087,89.0,93.6,14.54,15.529,164.792,43.985
1783588460.8792818,80.8,93.6,14.538,15.529,187.346,57.812
1783588461.8975477,83.0,93.8,14.562,15.529,207.461,89.494
1783588462.916643,86.9,93.8,14.574,15.529,189.373,69.593
1783588463.931552,73.6,93.6,14.532,15.529,218.11,192.797
1783588464.9451768,89.2,93.9,14.58,15.529,279.223,135.648
1783588465.9587703,74.1,94.5,14.67,15.529,338.422,94.948
1783588466.9731812,74.0,94.5,14.671,15.529,275.996,208.88
1783588467.9870625,49.2,94.1,14.612,15.529,189.383,152.512
1783588468.9969778,42.7,93.5,14.527,15.529,129.158,179.865
1783588470.0049827,33.6,93.7,14.554,15.529,108.099,66.135
1783588471.0132675,30.9,93.6,14.531,15.529,97.105,129.51
1783588472.0212991,79.2,93.5,14.523,15.529,128.255,81.002
1783588473.0362997,75.1,93.5,14.524,15.529,153.347,103.402
1783588474.0515683,96.8,93.7,14.549,15.529,168.854,48.382
1783588475.0684695,80.7,93.6,14.537,15.529,67.075,182.521
1783588476.087913,76.4,93.6,14.542,15.529,53.587,132.345
1783588477.1035678,74.6,93.4,14.51,15.529,55.714,64.44
1783588478.1179602,73.9,93.7,14.554,15.529,70.979,51.678
1783588479.132198,85.6,93.5,14.523,15.529,98.895,126.134
1783588480.1893485,78.2,93.7,14.555,15.529,72.99,109.404
1783588481.2095685,74.3,93.6,14.528,15.529,50.632,80.195
1783588482.2289162,77.1,93.3,14.492,15.529,26.057,85.858
1783588483.247441,76.0,92.8,14.405,15.529,22.717,125.848
1783588484.2657933,58.0,92.9,14.431,15.529,56.08,99.214
1783588485.2780404,56.5,92.5,14.363,15.529,32.653,80.294
1783588486.2951953,67.1,92.0,14.294,15.529,22.681,76.638
1783588487.3122206,49.5,92.5,14.357,15.529,95.481,34.387
1783588488.3220656,44.6,92.1,14.31,15.529,45.134,54.642
1783588489.330534,30.9,92.3,14.33,15.529,87.883,33.846
1783588490.338191,47.4,92.8,14.412,15.529,117.879,37.82
1783588491.348277,37.4,92.7,14.397,15.529,51.213,58.608
1783588492.3567657,52.3,92.3,14.336,15.529,62.865,39.183
1783588493.374682,84.1,92.4,14.355,15.529,73.291,30.508
1783588494.3954222,86.9,92.2,14.315,15.529,60.53,55.972
1783588495.441837,58.4,93.6,14.534,15.529,641.167,96.655
1783588496.4503064,66.3,93.6,14.529,15.529,145.924,106.129
1783588497.4687164,85.1,93.5,14.524,15.529,52.971,71.262
1783588498.4890068,85.8,93.5,14.512,15.529,65.072,51.249
1783588499.5084302,84.1,93.6,14.536,15.529,100.892,64.9
1783588500.5242012,64.2,93.5,14.525,15.529,88.338,155.57
1783588501.543781,79.9,93.3,14.489,15.529,62.009,80.579
1783588502.5572255,86.0,92.9,14.423,15.529,16.108,72.113
1783588503.577733,80.4,93.3,14.482,15.529,88.11,34.121
1783588504.5920827,87.7,93.4,14.507,15.529,133.885,27.381
1783588505.6087606,88.7,93.8,14.562,15.529,161.664,52.992
1783588506.6285312,85.9,93.5,14.528,15.529,115.647,93.603
1783588507.646035,81.5,93.3,14.496,15.529,117.072,103.628
1783588508.6618094,93.7,92.5,14.372,15.529,100.711,54.853
1783588509.6816826,88.7,92.5,14.364,15.529,87.356,65.982
1783588510.70172,85.8,92.6,14.377,15.529,84.055,42.244
1783588511.7210188,86.4,92.8,14.404,15.529,86.878,27.615
1783588512.741484,82.8,93.0,14.449,15.529,126.715,19.672
1783588513.75511,93.5,93.5,14.513,15.529,246.41,22.163
1783588514.77203,74.9,93.8,14.567,15.529,148.289,93.661
1783588515.794197,88.4,94.7,14.71,15.529,314.033,5.247
1783588516.8072822,92.8,96.0,14.902,15.529,428.209,31.872
1783588517.8253274,100.0,97.0,15.071,15.529,311.48,15.674
1783588518.8436754,100.0,97.8,15.192,15.529,203.773,4.377
1783588519.8617964,85.4,97.7,15.172,15.529,197.206,0.084
1783588520.873459,56.1,97.3,15.11,15.529,140.155,69.367
1783588521.89081,98.8,97.7,15.165,15.529,119.878,6.201
1783588522.9066732,98.9,97.9,15.207,15.529,153.864,61.455
1783588523.9238634,66.6,97.5,15.145,15.529,101.312,55.215
1783588524.9364347,66.0,97.1,15.084,15.529,233.746,61.226
1783588525.957422,82.0,97.4,15.118,15.529,217.231,1.565
1783588526.9706168,66.0,97.6,15.154,15.529,200.923,0.328
1783588527.9867477,36.1,97.4,15.122,15.529,118.05,46.608
1783588528.9945526,34.0,97.1,15.084,15.529,71.93,109.23
1783588530.0039427,36.4,97.9,15.197,15.529,136.955,36.273
1783588531.0140421,44.2,97.6,15.151,15.529,199.758,30.176
1783588532.0243206,46.2,97.8,15.192,15.529,285.82,4.454
1783588533.035403,67.5,98.0,15.218,15.529,139.236,190.657
1783588534.0542767,95.8,97.7,15.166,15.529,214.589,3.059
1783588535.0702956,84.0,98.1,15.234,15.529,156.249,2.853
1783588536.081494,35.9,97.8,15.182,15.529,131.141,15.688
1783588537.0888257,23.4,98.2,15.245,15.529,65.415,33.826
1783588538.099916,43.7,98.5,15.291,15.529,142.486,93.614
1783588539.1115732,59.2,98.6,15.311,15.529,125.699,1.676
1783588540.1227524,95.3,98.6,15.31,15.529,143.512,35.015
1783588541.1389818,60.4,98.5,15.297,15.529,126.245,6.923
1783588542.1478255,68.0,98.4,15.278,15.529,87.322,114.209
1783588543.1585412,44.4,96.8,15.035,15.529,46.877,235.894
1783588544.1680748,75.0,96.5,14.993,15.529,46.32,128.304
1783588545.1782796,58.2,97.1,15.079,15.529,137.547,91.895
1783588546.1920831,81.6,97.6,15.15,15.529,126.019,12.765
1783588547.2075162,92.9,97.8,15.186,15.529,51.893,16.915
1783588548.223694,94.2,98.0,15.223,15.529,97.989,25.14
1783588549.2434354,86.8,98.3,15.26,15.529,50.622,59.995
1783588550.258911,96.4,98.3,15.262,15.529,63.729,7.298
1783588551.274658,98.4,98.3,15.263,15.529,108.447,3.365
1783588552.296851,96.8,98.1,15.236,15.529,171.724,2.159
1783588553.3180892,97.8,98.0,15.211,15.529,133.969,1.779
1783588554.3370986,89.7,96.5,14.98,15.529,71.162,136.794
1783588555.3564067,67.6,96.0,14.911,15.529,35.463,160.365
1783588556.3727372,51.4,95.8,14.877,15.529,33.008,111.661
1783588557.385539,45.3,96.7,15.023,15.529,219.682,84.678
1783588558.3942761,32.7,97.8,15.18,15.529,122.163,107.281
1783588559.4050052,49.9,97.5,15.135,15.529,145.706,7.355
1783588560.4150867,47.6,97.2,15.097,15.529,117.067,0.051
1783588561.424173,58.5,97.3,15.104,15.529,80.79,0.364
1783588562.4399965,74.6,97.4,15.129,15.529,561.979,1.554
1783588563.450181,50.7,97.3,15.106,15.529,206.389,7.266
1783588564.4586053,32.3,97.6,15.16,15.529,54.861,0.108
1783588565.466581,42.1,97.5,15.143,15.529,75.098,0.14
1783588566.474877,30.8,97.8,15.192,15.529,85.595,0.446
1783588567.4832811,41.4,97.7,15.172,15.529,140.466,13.031
1783588568.492409,49.4,97.1,15.086,15.529,171.051,1.285
1783588569.500981,40.2,97.0,15.071,15.529,100.068,18.633
1783588570.5088737,36.0,97.2,15.097,15.529,66.22,4.996
1783588571.5217912,36.1,97.3,15.115,15.529,52.498,18.079
1783588572.5292182,36.7,97.7,15.168,15.529,77.365,3.808
1783588573.537267,38.6,97.4,15.128,15.529,78.748,12.036
1783588574.5464313,40.7,97.5,15.144,15.529,40.576,18.046
1783588575.5540128,41.4,97.4,15.132,15.529,67.594,25.751
1783588576.5630572,33.6,97.7,15.175,15.529,57.204,30.08
1783588577.5709207,39.4,97.5,15.148,15.529,120.618,30.15
1783588578.5797603,41.6,97.3,15.109,15.529,117.519,29.989
1783588579.588878,42.1,96.2,14.939,15.529,17.83,124.687
1783588580.5973983,28.2,95.7,14.865,15.529,23.155,124.665
1783588581.6047935,42.6,94.9,14.744,15.529,46.797,210.106
1783588582.6183133,36.4,94.8,14.718,15.529,99.04,123.302
1783588583.6263788,38.1,94.5,14.683,15.529,49.575,79.689
1783588584.6341765,43.5,95.6,14.844,15.529,188.05,31.582
