timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783579694.2239327,44.2,94.2,14.629,15.529,12.778,0.09
1783579695.237944,43.7,94.3,14.644,15.529,3.248,0.116
1783579696.2543173,40.9,94.3,14.649,15.529,0.307,0.046
1783579697.2700758,46.9,94.5,14.68,15.529,6.904,0.046
1783579698.2855027,46.5,94.6,14.686,15.529,0.289,0.146
1783579699.2963932,38.2,94.3,14.646,15.529,15.23,0.337
1783579700.305654,42.2,94.5,14.675,15.529,23.586,0.046
1783579701.321342,49.9,94.6,14.694,15.529,3.632,0.069
1783579702.331308,49.7,94.7,14.71,15.529,0.94,0.116
1783579703.3503268,41.3,94.7,14.713,15.529,0.307,0.081
1783579704.3620288,44.2,94.7,14.707,15.529,3.707,0.016
1783579705.3741002,46.5,94.8,14.72,15.529,4.987,0.1
1783579706.3839364,41.6,94.9,14.73,15.529,0.375,0.05
1783579707.3962593,42.1,94.8,14.727,15.529,36.618,0.015
1783579708.4059892,42.9,95.0,14.756,15.529,0.364,0.0
1783579709.4168844,44.2,94.7,14.711,15.529,1.406,0.035
1783579710.4298735,44.1,94.9,14.743,15.529,0.764,123.999
1783579711.441825,43.9,95.1,14.763,15.529,0.151,0.197
1783579712.4560359,47.9,95.1,14.769,15.529,0.354,0.0
1783579713.4726229,44.2,95.1,14.773,15.529,6.051,0.284
1783579714.4838655,39.7,95.1,14.775,15.529,35.305,12.906
1783579715.4988627,57.1,95.4,14.81,15.529,52.365,0.358
1783579716.5128138,52.8,95.5,14.832,15.529,3.452,0.116
1783579717.5241969,60.0,95.1,14.765,15.529,15.451,0.444
1783579718.5425098,58.9,95.5,14.829,15.529,0.37,0.192
1783579719.5546813,47.4,95.8,14.871,15.529,2.818,0.467
1783579720.569602,50.4,95.5,14.83,15.529,4.364,0.304
1783579721.5828757,50.7,95.7,14.862,15.529,0.181,0.412
1783579722.5991664,50.4,95.9,14.896,15.529,12.428,0.208
1783579723.610129,40.9,96.8,15.028,15.529,24.197,0.174
1783579724.6203651,45.9,96.1,14.923,15.529,0.666,0.02
1783579725.636461,53.1,95.6,14.843,15.529,1.638,103.456
1783579726.6520207,55.1,94.3,14.64,15.529,0.173,0.181
1783579727.6690443,41.7,93.9,14.577,15.529,1.148,13.063
1783579728.6816905,38.3,94.0,14.599,15.529,0.355,0.143
1783579729.6913536,37.6,94.2,14.621,15.529,0.972,0.089
1783579730.7071981,39.1,94.1,14.616,15.529,31.012,0.142
1783579731.7171116,48.8,94.6,14.686,15.529,9.828,0.058
1783579732.7284143,51.4,94.7,14.699,15.529,0.623,0.151
1783579733.7449586,38.2,94.7,14.706,15.529,0.238,0.111
1783579734.7561285,36.4,94.7,14.699,15.529,0.167,0.17
1783579735.766019,39.9,94.6,14.691,15.529,2.766,0.039
1783579736.7803466,38.5,94.6,14.686,15.529,0.374,0.123
1783579737.7953994,42.7,94.6,14.688,15.529,23.642,0.015
1783579738.8046205,46.8,94.4,14.659,15.529,12.773,0.023
1783579739.8199322,38.5,94.5,14.669,15.529,0.22,0.024
1783579740.8286097,39.2,94.7,14.701,15.529,0.639,105.266
1783579741.8438454,43.6,94.7,14.702,15.529,0.085,0.112
1783579742.8530197,48.7,94.9,14.736,15.529,0.635,0.089
1783579743.866677,38.8,94.9,14.743,15.529,0.913,0.262
1783579744.877249,42.1,94.7,14.703,15.529,38.898,0.097
1783579745.891243,45.8,95.2,14.782,15.529,4.669,0.208
1783579746.9051814,37.1,95.0,14.749,15.529,0.158,0.15
1783579747.9142306,34.2,95.0,14.758,15.529,0.012,0.0
1783579748.9301424,35.5,95.1,14.767,15.529,0.454,0.081
1783579749.9449623,42.4,95.2,14.791,15.529,4.447,0.039
1783579750.957976,42.5,95.3,14.794,15.529,19.779,0.162
1783579751.9687395,43.1,95.5,14.823,15.529,19.666,0.062
1783579752.9838808,47.8,95.3,14.804,15.529,2.313,0.112
1783579753.9968162,37.2,95.4,14.818,15.529,0.44,0.112
1783579755.0125644,41.2,95.5,14.824,15.529,0.362,0.108
1783579756.0265617,43.0,95.6,14.85,15.529,0.52,98.469
1783579757.0358732,40.9,95.6,14.851,15.529,6.129,0.012
1783579758.0450115,37.1,95.7,14.865,15.529,29.08,0.012
1783579759.056751,38.4,95.8,14.881,15.529,0.189,0.012
1783579760.0724728,37.5,95.8,14.883,15.529,0.731,0.081
1783579761.087412,43.3,96.2,14.939,15.529,0.588,0.123
1783579762.1012769,39.1,95.7,14.866,15.529,0.763,0.243
1783579763.1173213,51.3,95.9,14.896,15.529,0.481,0.181
1783579764.1330485,37.7,96.0,14.912,15.529,34.556,0.062
1783579765.143703,49.5,96.0,14.911,15.529,8.31,0.124
1783579766.1568987,38.6,96.1,14.92,15.529,0.563,0.335
1783579767.167068,39.9,96.1,14.927,15.529,0.487,0.097
1783579768.1825643,38.1,96.4,14.971,15.529,0.415,0.0
1783579769.1937356,61.5,93.8,14.566,15.529,0.568,1.105
1783579770.2069066,57.3,93.0,14.448,15.529,0.2,0.555
1783579771.2206674,52.6,91.7,14.238,15.529,28.64,218.382
1783579772.2319775,44.2,89.7,13.923,15.529,7.034,342.188
1783579773.2461183,45.4,89.8,13.95,15.529,0.539,0.112
1783579774.2592044,39.0,89.8,13.951,15.529,0.301,0.201
1783579775.2687287,45.4,89.3,13.872,15.529,0.743,16.894
1783579776.2820892,53.9,88.3,13.713,15.529,1.587,14.76
1783579777.2980845,57.7,87.5,13.585,15.529,0.211,0.1
1783579778.3118749,51.8,86.7,13.46,15.529,27.213,0.023
1783579779.3225834,51.3,86.3,13.409,15.529,8.832,0.051
1783579780.3356788,39.0,86.4,13.416,15.529,0.231,0.104
1783579781.3450398,39.6,86.6,13.448,15.529,0.503,0.112
1783579782.3611186,44.8,86.7,13.457,15.529,0.327,0.046
1783579783.3773713,43.0,86.8,13.485,15.529,0.073,0.135
1783579784.3938594,38.5,86.9,13.488,15.529,9.535,0.116
1783579785.4030561,38.9,86.9,13.488,15.529,27.968,0.174
1783579786.4137604,43.6,87.1,13.519,15.529,1.631,102.972
1783579787.429004,37.3,87.1,13.529,15.529,0.277,0.0
1783579788.4443383,36.1,86.9,13.5,15.529,0.223,0.023
1783579789.4534335,37.2,87.1,13.528,15.529,0.128,0.035
1783579790.463687,40.1,87.1,13.534,15.529,8.683,0.062
1783579791.4734378,42.0,87.3,13.559,15.529,24.321,0.046
1783579792.4848454,48.0,87.5,13.581,15.529,1.936,0.127
1783579793.500923,40.6,87.7,13.613,15.529,1.007,0.092
1783579794.5162494,38.4,87.7,13.612,15.529,0.266,0.231
1783579795.5316236,36.1,87.7,13.624,15.529,0.231,0.004
1783579796.5471478,43.4,87.6,13.607,15.529,0.439,0.135
1783579797.562995,42.1,87.7,13.614,15.529,30.855,0.115
1783579798.5721571,36.7,87.8,13.633,15.529,2.307,0.012
1783579799.5825517,38.8,87.8,13.634,15.529,0.19,0.02
1783579800.594658,45.0,87.9,13.649,15.529,0.316,0.131
1783579801.6091213,42.5,88.0,13.663,15.529,9.13,102.683
1783579802.6211464,48.7,88.2,13.699,15.529,0.679,0.05
1783579803.6318529,35.2,88.2,13.696,15.529,18.103,0.0
1783579804.6410258,40.5,88.4,13.727,15.529,18.239,0.233
1783579805.6569977,42.5,88.1,13.675,15.529,0.65,0.146
1783579806.6721692,45.4,88.2,13.703,15.529,0.15,0.038
1783579807.687377,38.8,88.3,13.716,15.529,0.081,0.023
1783579808.6980264,37.2,88.4,13.734,15.529,0.456,0.143
1783579809.7136402,37.9,88.4,13.735,15.529,8.961,0.039
1783579810.722697,39.3,88.5,13.74,15.529,26.141,0.066
1783579811.738219,52.8,87.9,13.646,15.529,2.054,118.847
1783579812.7504525,49.1,87.0,13.507,15.529,0.764,139.674
1783579813.766004,37.1,87.3,13.565,15.529,1.754,0.073
1783579814.7755475,42.0,87.4,13.579,15.529,1.974,0.024
1783579815.7856686,40.9,87.5,13.581,15.529,1.203,0.031
1783579816.794979,46.1,88.8,13.784,15.529,6.471,153.237
1783579817.804681,39.8,88.9,13.813,15.529,34.144,0.166
1783579818.8207436,40.5,89.5,13.9,15.529,0.938,0.0
1783579819.836063,39.4,89.6,13.917,15.529,0.101,0.104
1783579820.852405,39.2,89.4,13.878,15.529,0.942,0.085
1783579821.8656013,45.2,89.6,13.908,15.529,1.308,0.1
1783579822.8807786,45.3,89.7,13.927,15.529,0.443,0.092
1783579823.8902335,45.8,89.7,13.937,15.529,7.16,0.174
1783579824.900019,47.1,89.9,13.958,15.529,38.041,0.124
1783579825.9094014,35.8,90.0,13.972,15.529,0.337,0.074
1783579826.9203904,37.2,90.0,13.978,15.529,0.738,0.07
1783579827.9316993,39.1,90.1,13.987,15.529,1.607,0.019
1783579828.9422927,36.7,90.1,13.995,15.529,0.267,0.012
1783579829.970208,40.3,90.3,14.02,15.529,22.675,0.061
1783579830.981619,45.3,90.7,14.077,15.529,59.641,0.108
1783579831.99428,45.5,90.4,14.044,15.529,1.308,132.151
1783579833.0104694,54.0,90.6,14.067,15.529,25.799,0.211
1783579834.0234456,54.4,91.0,14.128,15.529,19.038,1.874
1783579835.035139,65.4,91.3,14.184,15.529,18.775,0.228
1783579836.0487692,57.9,91.4,14.201,15.529,5.935,4.705
1783579837.0607593,37.7,91.6,14.218,15.529,0.862,1.976
1783579838.075872,42.0,91.5,14.209,15.529,35.24,1.562
1783579839.0862026,37.7,91.7,14.237,15.529,0.189,0.046
1783579840.1012833,42.6,91.5,14.216,15.529,0.555,16.713
1783579841.1163938,41.0,91.7,14.243,15.529,2.994,0.496
1783579842.1302402,38.1,91.9,14.27,15.529,0.64,0.181
1783579843.1470423,44.6,92.1,14.297,15.529,0.649,0.054
1783579844.158667,38.5,91.7,14.245,15.529,30.211,0.239
1783579845.1728299,39.7,91.9,14.271,15.529,2.015,0.355
1783579846.187933,39.0,91.8,14.249,15.529,2.32,0.042
1783579847.2030666,37.4,91.9,14.268,15.529,0.781,102.311
1783579848.2191348,35.4,92.1,14.298,15.529,1.015,0.127
1783579849.2310493,35.4,92.2,14.314,15.529,0.143,0.058
1783579850.240473,36.6,92.0,14.291,15.529,27.842,0.078
1783579851.24931,42.1,92.2,14.312,15.529,5.305,0.186
1783579852.2657707,42.9,92.3,14.332,15.529,8.203,0.058
1783579853.2818422,46.7,92.5,14.36,15.529,2.069,0.404
1783579854.2996092,40.5,92.5,14.363,15.529,8.056,0.583
1783579855.3117845,35.1,92.6,14.374,15.529,4.282,0.278
1783579856.3217697,40.9,92.5,14.372,15.529,28.733,0.278
1783579857.332403,40.9,92.2,14.326,15.529,1.419,0.108
1783579858.3454003,40.4,92.3,14.332,15.529,0.447,0.0
1783579859.3609874,41.4,92.1,14.305,15.529,8.158,0.077
1783579860.3769925,40.7,92.3,14.335,15.529,1.658,0.185
1783579861.3920023,41.3,92.4,14.351,15.529,23.614,0.269
1783579862.4014695,46.4,92.5,14.366,15.529,5.557,154.042
1783579863.429496,41.7,92.6,14.375,15.529,1.448,0.114
1783579864.4402707,42.5,92.6,14.378,15.529,4.1,0.379
1783579865.4561524,38.4,92.6,14.379,15.529,1.762,0.312
1783579866.4716554,38.6,92.7,14.393,15.529,9.486,0.069
1783579867.4867358,40.0,92.7,14.397,15.529,28.383,0.231
1783579868.4977658,36.1,92.5,14.371,15.529,8.002,0.17
1783579869.5088344,37.4,92.8,14.405,15.529,11.961,0.116
1783579870.5189033,37.4,92.9,14.422,15.529,10.647,0.089
1783579871.5322654,45.1,93.0,14.45,15.529,5.312,0.127
1783579872.547187,52.6,93.4,14.505,15.529,11.227,0.115
1783579873.5578215,36.8,93.3,14.495,15.529,27.997,0.155
1783579874.5686996,37.8,93.4,14.511,15.529,1.051,0.0
1783579875.5840898,42.2,93.5,14.528,15.529,1.239,0.112
1783579876.5945287,41.5,93.6,14.53,15.529,12.994,0.054
1783579877.6046646,38.3,93.6,14.542,15.529,6.926,107.342
1783579878.6153986,43.1,93.5,14.525,15.529,20.85,0.0
1783579879.6241536,37.3,93.6,14.532,15.529,7.067,0.097
1783579880.63889,37.7,93.7,14.557,15.529,0.559,0.143
1783579881.6544695,42.7,93.9,14.585,15.529,3.704,0.15
1783579882.6669168,53.0,94.1,14.614,15.529,16.596,0.351
1783579883.6841862,37.9,94.2,14.624,15.529,0.488,0.376
1783579884.6996279,43.2,94.3,14.637,15.529,18.368,0.092
1783579885.7083044,52.3,94.8,14.719,15.529,2.386,0.02
1783579886.7219992,46.5,94.2,14.629,15.529,3.749,0.254
1783579887.734838,45.3,94.1,14.618,15.529,2.669,0.015
1783579888.7519832,42.3,94.4,14.664,15.529,25.179,0.019
1783579889.7666793,35.9,94.5,14.668,15.529,10.678,0.0
1783579890.7763557,42.8,94.5,14.677,15.529,0.91,0.175
1783579891.7880564,41.2,94.7,14.707,15.529,2.907,0.371
1783579892.8019245,43.4,94.8,14.723,15.529,25.288,163.259
1783579893.8181362,34.5,94.9,14.738,15.529,1.522,0.0
1783579894.833632,39.7,94.9,14.741,15.529,0.697,0.251
1783579895.8487148,45.8,94.5,14.677,15.529,4.933,3.148
1783579896.86564,37.5,94.6,14.687,15.529,18.805,0.138
1783579897.8743258,31.2,94.7,14.701,15.529,1.132,0.139
1783579898.8831897,28.7,94.7,14.704,15.529,9.846,0.41
1783579899.8917942,27.4,94.8,14.718,15.529,5.808,0.059
1783579900.89978,30.8,94.8,14.726,15.529,4.418,0.085
1783579901.9085052,37.3,95.0,14.754,15.529,3.536,0.085
1783579902.9175134,53.1,95.0,14.75,15.529,1.134,0.054
1783579903.92978,53.5,95.2,14.783,15.529,7.031,0.058
1783579904.9433093,78.3,95.1,14.776,15.529,2.879,0.081
1783579905.962296,47.6,95.2,14.789,15.529,1.698,0.004
1783579906.9781857,72.8,95.5,14.832,15.529,3.295,13.212
1783579907.9981868,66.4,95.5,14.837,15.529,1.731,95.492
1783579909.0107944,55.8,95.6,14.838,15.529,0.737,0.012
1783579910.0236893,42.6,95.7,14.865,15.529,1.034,0.02
1783579911.038684,41.0,95.5,14.833,15.529,1.974,0.115
1783579912.0838563,43.6,95.6,14.846,15.529,2.106,0.43
1783579913.1239884,47.2,95.8,14.87,15.529,1.052,0.139
1783579914.1389592,39.8,95.8,14.875,15.529,0.581,0.038
1783579915.1488597,44.4,95.9,14.891,15.529,7.032,0.345
1783579916.1648023,40.3,95.8,14.883,15.529,6.967,0.081
1783579917.1758957,38.9,96.0,14.901,15.529,1.028,0.413
1783579918.1892726,40.2,95.8,14.878,15.529,3.126,0.046
1783579919.2052069,42.9,95.7,14.857,15.529,0.377,0.05
1783579920.2199552,37.5,95.8,14.877,15.529,3.103,0.077
1783579921.2298431,44.4,95.7,14.861,15.529,8.562,11.237
1783579922.2422955,44.8,95.8,14.879,15.529,1.671,133.695
1783579923.274405,43.8,96.0,14.907,15.529,0.939,0.053
1783579924.283576,36.6,96.0,14.906,15.529,2.23,0.074
1783579925.2978756,46.3,96.1,14.92,15.529,1.911,0.078
1783579926.308793,53.6,96.2,14.935,15.529,0.645,0.004
1783579927.325331,58.2,96.1,14.927,15.529,1.462,1.061
1783579928.3416984,53.8,95.5,14.826,15.529,0.992,0.077
1783579929.3574755,40.7,95.8,14.885,15.529,2.111,0.188
1783579930.3709686,42.5,96.0,14.906,15.529,1.211,0.105
1783579931.3852782,47.8,96.2,14.932,15.529,20.666,0.458
1783579932.397653,66.4,96.3,14.956,15.529,5.263,0.359
1783579933.4118795,53.2,94.6,14.686,15.529,5.743,8.835
1783579934.421894,44.2,93.6,14.543,15.529,2.417,0.182
1783579935.4311433,52.8,93.5,14.522,15.529,2.145,9.065
1783579936.4392035,29.2,93.2,14.472,15.529,0.422,0.019
1783579937.4478376,31.9,93.3,14.496,15.529,1.499,54.855
1783579938.4556994,28.4,93.8,14.56,15.529,28.332,13.728
1783579939.4635062,27.2,93.8,14.559,15.529,2.078,2.721
1783579940.4710531,30.2,94.1,14.615,15.529,5.735,6.933
1783579941.4788177,48.7,94.3,14.64,15.529,17.754,0.07
1783579942.4883237,40.0,94.5,14.677,15.529,2.308,4.04
1783579943.4992783,29.2,94.2,14.629,15.529,1.298,39.377
1783579944.507613,37.2,94.3,14.637,15.529,24.062,34.959
1783579945.5161247,27.7,94.4,14.657,15.529,2.64,29.724
1783579946.5243537,31.3,94.5,14.669,15.529,0.965,29.558
1783579947.532334,27.9,94.4,14.663,15.529,0.868,43.547
1783579948.5412722,30.9,94.6,14.688,15.529,0.387,29.734
1783579949.5493486,29.8,94.5,14.682,15.529,0.701,38.688
1783579950.5573876,28.1,94.4,14.655,15.529,1.256,46.327
1783579951.5658734,30.5,94.5,14.673,15.529,2.831,22.218
