timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783587536.3874679,98.4,95.3,14.797,15.529,23.327,0.02
1783587537.405101,99.2,95.1,14.771,15.529,26.701,27.711
1783587538.4263518,96.5,95.7,14.857,15.529,30.431,0.05
1783587539.4432685,97.3,95.6,14.846,15.529,21.943,7.955
1783587540.4637697,98.7,96.1,14.921,15.529,24.959,0.0
1783587541.4855883,99.2,95.4,14.814,15.529,5.031,0.306
1783587542.502867,97.7,95.0,14.759,15.529,1.667,0.027
1783587543.519666,84.7,95.1,14.762,15.529,8.036,223.538
1783587544.5376706,98.3,95.3,14.802,15.529,28.047,0.073
1783587545.5554197,98.1,94.9,14.73,15.529,1.75,58.155
1783587546.5723715,92.8,94.3,14.645,15.529,4.31,139.826
1783587547.5941157,93.0,93.2,14.48,15.529,6.545,173.084
1783587548.6113908,95.1,92.7,14.398,15.529,33.607,89.255
1783587549.6305509,99.9,93.9,14.584,15.529,139.093,0.18
1783587550.6522503,99.4,93.9,14.582,15.529,3.036,0.34
1783587551.6682012,97.5,94.1,14.619,15.529,19.076,0.085
1783587552.6852844,96.6,94.3,14.652,15.529,16.999,0.0
1783587553.702048,94.1,94.4,14.662,15.529,7.434,0.077
1783587554.7189825,96.7,94.8,14.724,15.529,3.519,0.78
1783587555.740992,95.0,95.2,14.779,15.529,4.105,0.103
1783587556.7582533,98.7,95.3,14.801,15.529,7.366,0.093
1783587557.7788794,97.2,95.3,14.799,15.529,1.451,0.057
1783587558.7961023,93.9,95.2,14.785,15.529,3.026,54.08
1783587559.8136728,95.1,95.3,14.804,15.529,16.755,0.169
1783587560.831021,95.5,95.3,14.796,15.529,43.801,0.061
1783587561.8486419,97.7,95.6,14.842,15.529,46.672,0.227
1783587562.8663862,98.4,95.8,14.878,15.529,65.103,0.008
1783587563.885397,98.6,96.0,14.9,15.529,18.06,0.096
1783587564.9013267,98.6,96.3,14.948,15.529,95.725,0.004
1783587565.918126,98.9,95.9,14.892,15.529,37.453,0.046
1783587566.936657,99.0,95.2,14.783,15.529,29.552,0.108
1783587567.9532924,92.5,94.8,14.718,15.529,24.065,0.008
1783587568.9744642,94.8,95.4,14.808,15.529,115.159,14.02
1783587569.9963512,95.7,95.7,14.866,15.529,37.636,1.208
1783587571.014445,97.2,96.0,14.913,15.529,99.296,0.526
1783587572.0366073,97.0,96.3,14.96,15.529,62.432,0.253
1783587573.059065,94.6,96.7,15.022,15.529,38.192,62.808
1783587574.0766394,96.7,95.9,14.9,15.529,10.683,99.709
1783587575.0935068,96.7,95.7,14.856,15.529,9.073,0.05
1783587576.113182,98.2,95.9,14.889,15.529,393.525,6.811
1783587577.1307933,97.7,96.0,14.912,15.529,69.033,0.166
1783587578.1466467,96.3,96.1,14.928,15.529,22.02,4.384
1783587579.1642358,92.2,96.2,14.939,15.529,28.944,0.399
1783587580.1851585,91.9,96.5,14.991,15.529,47.636,0.237
1783587581.2023888,99.8,96.9,15.054,15.529,46.226,10.614
1783587582.2202537,100.0,96.9,15.043,15.529,12.273,6.77
1783587583.2378879,97.0,96.3,14.954,15.529,21.619,14.951
1783587584.2546268,98.1,96.3,14.963,15.529,11.345,23.267
1783587585.2716284,99.1,95.9,14.889,15.529,7.409,78.651
1783587586.2879276,98.7,95.8,14.884,15.529,8.068,9.44
1783587587.3050299,97.7,95.0,14.76,15.529,4.393,0.388
1783587588.3217115,89.4,94.6,14.696,15.529,5.16,161.286
1783587589.3437607,92.4,93.6,14.529,15.529,5.29,172.012
1783587590.3603723,88.4,92.1,14.298,15.529,5.967,218.945
1783587591.378126,89.4,91.6,14.223,15.529,25.327,88.864
1783587592.3969355,90.9,92.0,14.285,15.529,48.643,0.027
1783587593.4169874,85.1,92.2,14.312,15.529,4.997,0.0
1783587594.4383302,94.5,92.6,14.377,15.529,31.292,0.272
1783587595.4564967,89.5,92.8,14.414,15.529,31.712,0.05
1783587596.4777443,88.9,92.8,14.413,15.529,6.835,0.073
1783587597.500272,98.0,92.6,14.376,15.529,44.106,28.915
1783587598.518212,98.2,91.6,14.232,15.529,8.193,0.741
1783587599.5362606,92.6,91.1,14.141,15.529,19.09,77.043
1783587600.553087,96.0,90.9,14.109,15.529,29.355,16.335
1783587601.5759835,95.3,91.5,14.211,15.529,32.914,0.016
1783587602.5931566,99.0,92.1,14.298,15.529,55.52,0.008
1783587603.6099033,95.7,92.4,14.351,15.529,67.776,85.667
1783587604.6279237,99.8,92.8,14.407,15.529,55.398,0.76
1783587605.645113,98.4,93.3,14.482,15.529,118.973,0.038
1783587606.6731539,100.0,93.3,14.49,15.529,97.492,0.228
1783587607.690934,100.0,94.0,14.597,15.529,131.491,0.088
1783587608.7307823,100.0,95.2,14.782,15.529,126.116,0.285
1783587609.7482142,100.0,95.2,14.791,15.529,113.474,0.008
1783587610.7648275,100.0,95.7,14.86,15.529,107.109,0.077
1783587611.7833366,99.9,96.0,14.911,15.529,137.426,0.169
1783587612.812368,99.6,96.6,14.994,15.529,136.291,0.129
1783587613.8309557,100.0,96.7,15.021,15.529,115.476,0.092
1783587614.8672922,100.0,97.8,15.191,15.529,133.019,0.151
1783587615.8935947,100.0,98.3,15.265,15.529,227.711,0.369
1783587616.9223099,99.6,99.0,15.378,15.529,220.277,0.16
1783587617.9393327,100.0,99.8,15.493,15.529,190.547,0.073
1783587618.9596646,98.8,99.7,15.489,15.529,174.253,0.563
1783587619.97577,100.0,99.6,15.471,15.529,239.885,1.199
1783587620.9946969,94.0,100.0,15.529,15.529,292.989,1.468
1783587622.0081615,51.4,100.0,15.526,15.529,134.898,20.614
1783587623.120766,66.1,100.0,15.525,15.529,246.331,15.89
1783587624.1332688,52.2,100.0,15.528,15.529,168.247,13.391
1783587625.1596205,38.8,100.0,15.529,15.529,108.041,29.344
1783587626.1702585,74.1,100.0,15.529,15.529,245.315,19.511
1783587627.1878853,39.0,100.0,15.529,15.529,85.87,22.875
1783587628.1963594,61.8,100.0,15.528,15.529,226.801,21.006
1783587629.2171998,57.9,100.0,15.529,15.529,210.158,17.92
1783587630.2327702,37.7,100.0,15.529,15.529,90.322,31.236
1783587631.27046,42.3,100.0,15.529,15.529,139.638,39.688
1783587632.327781,32.7,100.0,15.529,15.529,111.05,40.141
1783587633.3385139,35.6,100.0,15.528,15.529,107.41,68.952
1783587634.355155,57.4,100.0,15.529,15.529,262.582,62.426
1783587635.3701923,49.9,100.0,15.523,15.529,169.221,28.401
1783587636.393927,50.6,100.0,15.529,15.529,107.293,23.596
1783587637.4055963,48.5,100.0,15.528,15.529,164.434,23.978
1783587638.4427087,43.9,100.0,15.529,15.529,106.197,26.041
1783587639.480013,28.4,100.0,15.529,15.529,54.815,27.389
1783587640.5555882,30.6,100.0,15.529,15.529,69.285,24.972
1783587641.5885756,48.3,100.0,15.527,15.529,139.069,26.478
1783587642.600068,64.4,100.0,15.523,15.529,185.117,17.027
1783587643.615593,75.9,100.0,15.528,15.529,202.057,8.043
1783587644.6263976,36.4,100.0,15.526,15.529,75.925,25.178
1783587645.6507866,59.0,99.7,15.477,15.529,152.447,22.224
1783587646.6634576,71.4,100.0,15.529,15.529,201.378,7.449
1783587647.6745436,53.6,100.0,15.529,15.529,134.814,21.202
1783587648.6918504,34.7,100.0,15.529,15.529,65.452,28.779
1783587649.763314,75.7,99.5,15.456,15.529,149.894,181.979
1783587650.7821038,88.6,99.9,15.517,15.529,128.751,132.875
1783587651.8009846,80.4,99.8,15.495,15.529,94.304,137.271
1783587652.8218796,87.5,99.9,15.511,15.529,209.756,86.712
1783587653.836723,69.7,99.9,15.507,15.529,168.529,9.827
1783587654.8481896,92.2,99.9,15.511,15.529,384.253,11.08
1783587655.8690422,92.1,99.7,15.486,15.529,207.124,132.327
1783587656.8834858,83.5,99.9,15.508,15.529,160.054,14.27
1783587657.898506,95.6,100.0,15.522,15.529,219.944,6.065
1783587658.9136932,65.2,100.0,15.529,15.529,130.913,6.934
1783587659.9228475,78.8,99.7,15.483,15.529,285.299,31.961
1783587660.938159,93.2,99.9,15.513,15.529,258.701,54.744
1783587661.9535675,92.6,99.7,15.488,15.529,169.537,57.397
1783587662.9718015,99.1,99.9,15.521,15.529,192.269,19.297
1783587663.987502,78.3,99.7,15.479,15.529,168.33,76.14
1783587665.0031183,92.3,99.9,15.509,15.529,213.149,55.224
1783587666.0647645,75.8,100.0,15.522,15.529,170.684,11.024
1783587667.0777273,48.9,100.0,15.529,15.529,123.844,13.05
1783587668.087355,44.3,99.8,15.501,15.529,109.729,19.008
1783587669.0999222,70.4,100.0,15.526,15.529,169.058,17.819
1783587670.109223,42.4,100.0,15.529,15.529,138.219,13.027
1783587671.1243992,93.1,100.0,15.526,15.529,246.976,16.769
1783587672.1407866,47.8,100.0,15.528,15.529,125.928,13.974
1783587673.1563597,42.9,100.0,15.529,15.529,97.348,25.224
1783587674.1871448,38.5,100.0,15.529,15.529,91.375,28.088
1783587675.224473,34.1,100.0,15.529,15.529,51.072,31.922
1783587676.2816758,63.0,100.0,15.526,15.529,184.714,18.641
1783587677.294389,52.9,100.0,15.528,15.529,141.611,25.164
1783587678.3048005,35.4,100.0,15.529,15.529,63.721,22.388
1783587679.3385034,34.6,100.0,15.529,15.529,45.412,26.619
1783587680.4625745,27.3,100.0,15.527,15.529,56.22,22.797
1783587681.4712691,27.1,100.0,15.525,15.529,76.34,29.63
1783587682.4925866,31.5,100.0,15.528,15.529,114.163,24.566
1783587683.5087934,27.6,100.0,15.529,15.529,96.763,30.175
1783587684.5668848,34.0,99.9,15.508,15.529,122.755,22.874
1783587685.5876544,62.7,100.0,15.529,15.529,268.62,9.869
1783587686.5995104,37.8,100.0,15.529,15.529,72.43,18.774
1783587687.6119037,40.2,100.0,15.529,15.529,82.53,33.932
1783587688.9363217,30.9,100.0,15.526,15.529,88.957,28.978
1783587689.9995368,62.6,99.9,15.516,15.529,193.843,23.888
1783587691.0156667,52.4,100.0,15.529,15.529,113.67,20.325
1783587692.0319064,61.8,100.0,15.528,15.529,139.315,14.218
1783587693.047388,42.1,100.0,15.529,15.529,92.515,27.546
1783587694.0911229,41.2,100.0,15.525,15.529,66.136,27.246
1783587695.1188009,79.7,99.1,15.384,15.529,161.198,173.852
1783587696.1345925,91.9,98.6,15.317,15.529,144.295,126.245
1783587697.149613,96.4,98.2,15.253,15.529,231.279,155.623
1783587698.1670737,94.8,97.5,15.146,15.529,200.541,169.394
1783587699.184174,88.6,96.6,15.007,15.529,127.399,142.59
1783587700.2030659,93.7,97.0,15.062,15.529,175.728,36.414
1783587701.231561,97.9,97.5,15.136,15.529,510.521,10.042
1783587702.3497665,99.5,98.3,15.258,15.529,218.533,0.73
1783587703.3671212,99.0,98.5,15.296,15.529,148.013,0.472
1783587704.394609,98.2,98.4,15.28,15.529,120.632,0.955
1783587705.4269254,98.9,98.6,15.308,15.529,201.464,0.159
1783587706.4457507,99.9,98.0,15.224,15.529,117.197,0.932
1783587707.4632592,99.7,96.8,15.03,15.529,46.851,7.471
1783587708.4791546,93.0,96.1,14.924,15.529,102.687,10.466
1783587709.495073,95.1,95.4,14.808,15.529,89.72,3.334
1783587710.508296,87.8,95.4,14.817,15.529,80.373,2.425
1783587711.5207124,96.6,95.7,14.857,15.529,87.556,0.536
1783587712.5354972,97.2,96.1,14.927,15.529,96.664,1.243
1783587713.608602,95.2,96.6,15.0,15.529,90.745,6.072
1783587714.8243034,93.9,96.5,14.98,15.529,75.836,3.634
1783587715.8426454,92.1,96.7,15.024,15.529,62.649,2.382
1783587716.857718,89.2,97.0,15.067,15.529,113.801,29.058
1783587717.8834858,75.8,97.4,15.124,15.529,101.347,19.425
1783587718.9017498,71.9,97.5,15.14,15.529,105.501,57.616
1783587719.9205425,87.0,97.1,15.077,15.529,76.807,126.786
1783587720.9334116,99.7,96.8,15.028,15.529,84.316,41.675
1783587721.9462538,93.2,96.6,14.996,15.529,48.106,107.93
1783587722.9620132,98.2,96.8,15.039,15.529,90.561,30.884
1783587723.9738905,98.6,96.9,15.051,15.529,72.064,0.564
1783587724.9886546,97.0,97.2,15.101,15.529,80.294,9.562
1783587726.003513,89.1,97.4,15.125,15.529,60.24,87.816
1783587727.0140092,99.5,95.1,14.772,15.529,22.32,198.069
1783587728.02458,99.5,94.4,14.663,15.529,16.397,120.921
1783587729.0353386,96.0,93.7,14.555,15.529,30.271,129.579
1783587730.0451472,96.2,93.5,14.517,15.529,22.731,62.524
1783587731.0593362,88.0,93.3,14.494,15.529,63.367,124.726
1783587732.0747457,90.8,93.5,14.514,15.529,73.864,36.919
1783587733.140675,40.9,93.6,14.541,15.529,31.701,64.824
1783587734.150059,26.5,93.7,14.552,15.529,17.33,116.017
1783587735.1582398,34.0,93.1,14.453,15.529,44.005,67.945
1783587736.1676238,28.3,93.4,14.497,15.529,33.719,78.397
1783587737.3678632,80.4,93.2,14.479,15.529,47.821,51.269
1783587738.3842702,92.3,93.3,14.486,15.529,49.331,45.061
1783587739.4042027,90.2,93.5,14.528,15.529,80.087,89.865
1783587740.4190347,83.8,93.7,14.557,15.529,40.232,105.737
1783587741.4338686,82.4,93.5,14.526,15.529,36.152,85.855
1783587742.4476511,80.1,93.6,14.538,15.529,18.576,109.233
1783587743.457294,80.1,93.8,14.565,15.529,17.279,116.939
1783587744.4720294,90.9,93.4,14.506,15.529,64.942,48.566
1783587745.4884465,68.4,93.4,14.5,15.529,96.494,101.455
1783587746.497581,43.9,93.5,14.523,15.529,94.744,66.963
1783587747.5059476,26.6,93.8,14.559,15.529,35.934,97.888
1783587748.5145528,72.5,93.6,14.54,15.529,53.67,129.507
1783587749.5292916,87.3,93.5,14.521,15.529,37.165,66.62
1783587750.5462043,80.0,93.8,14.57,15.529,65.855,62.16
1783587751.5624902,52.7,93.6,14.533,15.529,204.255,141.969
1783587752.5715299,31.1,93.7,14.549,15.529,131.359,105.449
1783587753.5856354,39.0,93.5,14.521,15.529,161.665,104.649
1783587754.5999548,48.9,93.9,14.578,15.529,126.486,116.127
1783587755.6086195,35.4,93.9,14.576,15.529,181.121,197.035
1783587756.622955,62.3,93.9,14.583,15.529,201.512,180.556
1783587757.658416,84.4,93.6,14.528,15.529,144.149,118.214
1783587758.723312,83.0,93.6,14.539,15.529,138.153,132.613
1783587759.7583342,83.8,93.4,14.51,15.529,56.044,69.432
1783587760.779642,84.0,93.2,14.468,15.529,74.107,36.194
1783587761.7946043,62.4,93.6,14.541,15.529,65.458,49.859
1783587762.8034847,42.5,93.5,14.52,15.529,71.43,120.655
1783587763.826817,78.2,93.6,14.542,15.529,159.73,75.187
1783587764.8464494,83.6,93.6,14.532,15.529,74.84,93.466
1783587765.8619576,80.2,93.5,14.527,15.529,62.171,84.371
1783587766.8831806,45.6,93.6,14.533,15.529,446.39,195.507
1783587767.896151,90.1,92.3,14.336,15.529,66.582,66.832
1783587768.909975,87.5,92.4,14.351,15.529,40.456,97.361
1783587769.9263022,92.3,92.6,14.379,15.529,34.873,33.923
1783587770.9422114,91.0,92.3,14.34,15.529,33.575,29.223
1783587771.9587169,92.6,92.8,14.409,15.529,65.192,38.048
1783587772.9748585,94.3,93.1,14.455,15.529,48.205,45.627
1783587773.992015,93.0,93.5,14.519,15.529,70.78,109.381
1783587775.0099602,90.1,93.2,14.48,15.529,22.598,60.597
1783587776.026307,71.2,93.4,14.507,15.529,45.675,79.386
1783587777.0355456,85.3,93.4,14.509,15.529,27.24,97.188
1783587778.056975,92.5,93.5,14.52,15.529,37.291,93.382
1783587779.0778494,88.6,93.6,14.542,15.529,76.772,119.169
1783587780.093468,92.3,93.5,14.527,15.529,33.235,111.059
1783587781.108923,78.0,93.2,14.475,15.529,47.604,100.498
1783587782.1278903,51.5,93.6,14.529,15.529,50.279,82.157
1783587783.1367345,26.9,93.7,14.556,15.529,59.141,117.883
1783587784.1442661,27.5,94.2,14.627,15.529,105.502,168.958
1783587785.152872,56.4,94.3,14.641,15.529,49.69,155.824
1783587786.167582,91.8,93.5,14.525,15.529,18.844,133.967
1783587787.1880414,58.4,93.6,14.534,15.529,48.619,192.254
1783587788.2031298,33.6,93.8,14.567,15.529,105.346,108.819
1783587789.2138958,42.7,93.3,14.486,15.529,36.352,137.376
1783587790.2233438,63.9,93.5,14.528,15.529,36.679,75.065
1783587791.2365246,85.4,93.6,14.538,15.529,77.619,83.69
1783587792.2468154,62.7,93.6,14.534,15.529,76.792,153.854
1783587793.257665,31.1,93.8,14.561,15.529,104.996,141.052
1783587794.265733,36.9,93.4,14.509,15.529,55.832,139.759
1783587795.2793386,90.1,92.7,14.402,15.529,56.954,46.558
1783587796.2983823,91.6,92.4,14.356,15.529,48.864,33.016
1783587797.3197572,87.7,92.2,14.323,15.529,62.982,65.762
1783587798.3330524,78.2,93.3,14.486,15.529,148.738,69.394
1783587799.3488474,80.3,93.8,14.572,15.529,82.203,84.463
1783587800.367965,79.0,93.7,14.549,15.529,72.872,132.694
1783587801.3777902,46.3,93.8,14.57,15.529,69.16,103.309
1783587802.3875556,29.6,93.5,14.524,15.529,39.702,147.745
1783587803.3955598,33.2,93.4,14.511,15.529,75.486,174.196
1783587804.4053028,38.5,93.7,14.544,15.529,94.27,133.191
1783587805.4170654,39.4,94.3,14.638,15.529,132.312,85.34
1783587806.427334,67.0,93.8,14.569,15.529,45.839,126.796
1783587807.436466,55.5,94.1,14.62,15.529,140.622,153.826
1783587808.4548194,38.5,93.7,14.551,15.529,65.831,165.486
1783587809.4626977,39.3,93.5,14.526,15.529,73.197,164.326
1783587810.474501,83.4,93.7,14.545,15.529,88.516,58.443
1783587811.490271,85.7,94.2,14.627,15.529,188.165,17.863
1783587812.5103095,90.6,94.8,14.725,15.529,140.044,12.404
1783587813.5264428,90.1,94.7,14.703,15.529,393.739,9.076
1783587814.5430954,91.7,94.6,14.69,15.529,620.777,5.698
1783587815.5570738,88.8,94.8,14.723,15.529,440.022,0.355
1783587816.5711923,91.3,94.8,14.714,15.529,431.769,0.82
1783587817.595192,92.7,94.8,14.727,15.529,574.379,0.347
1783587818.612667,91.0,94.9,14.739,15.529,393.082,0.173
1783587819.6310418,75.1,95.1,14.77,15.529,265.589,53.064
1783587820.6453586,90.1,95.5,14.834,15.529,163.988,0.305
1783587821.6618695,92.7,95.6,14.843,15.529,78.283,17.808
1783587822.682728,87.4,95.7,14.863,15.529,167.832,11.07
1783587823.7023218,87.3,96.3,14.961,15.529,196.193,0.027
1783587824.7214205,89.4,97.1,15.074,15.529,158.155,0.249
1783587825.7434871,88.2,97.7,15.169,15.529,212.393,0.455
1783587826.7619643,92.5,97.5,15.142,15.529,120.261,0.046
1783587827.7815375,92.9,98.2,15.243,15.529,101.648,25.451
1783587828.7994642,89.5,97.3,15.103,15.529,106.736,43.812
1783587829.8409183,96.0,97.1,15.078,15.529,95.698,16.578
1783587830.8610926,97.3,96.8,15.039,15.529,118.734,10.059
1783587831.8811305,96.6,97.0,15.07,15.529,124.321,7.349
1783587832.9007983,99.0,97.0,15.07,15.529,124.029,1.885
1783587833.9194865,96.0,97.2,15.09,15.529,81.808,14.836
1783587834.9409819,88.4,97.5,15.135,15.529,48.084,26.325
1783587835.9631941,87.0,97.3,15.114,15.529,41.245,6.829
1783587836.9832516,86.7,97.2,15.1,15.529,36.256,12.285
1783587838.004153,88.3,97.5,15.148,15.529,37.789,22.72
1783587839.0206935,82.0,96.4,14.976,15.529,75.821,32.098
1783587840.0396607,73.5,96.5,14.981,15.529,82.126,21.084
1783587841.053803,52.5,96.7,15.011,15.529,56.58,18.308
1783587842.0667043,53.5,96.5,14.987,15.529,70.59,4.975
1783587843.0768144,69.2,96.0,14.904,15.529,98.849,23.969
1783587844.0919988,51.4,95.3,14.806,15.529,89.661,20.763
1783587845.1066196,49.7,95.5,14.826,15.529,61.257,10.333
1783587846.1170263,48.7,96.1,14.925,15.529,28.592,44.498
1783587847.1291988,47.7,96.4,14.975,15.529,53.692,0.066
1783587848.1452956,57.5,97.1,15.087,15.529,96.03,5.101
1783587849.1578012,65.4,97.2,15.1,15.529,65.783,27.67
1783587850.1728032,65.5,96.2,14.94,15.529,132.943,3.906
1783587851.1906376,52.2,95.5,14.832,15.529,73.449,64.096
1783587852.1996405,48.1,94.7,14.704,15.529,19.88,224.626
1783587853.2118204,46.4,94.1,14.62,15.529,15.81,126.869
1783587854.222557,26.7,94.1,14.615,15.529,61.45,68.7
1783587855.2306511,57.7,94.5,14.668,15.529,57.02,47.436
1783587856.2429953,53.4,95.1,14.769,15.529,109.612,57.37
1783587857.2594454,68.3,95.7,14.855,15.529,93.044,42.946
1783587858.2756336,69.5,96.3,14.959,15.529,109.307,50.968
1783587859.2897456,66.8,96.6,15.004,15.529,92.207,42.174
1783587860.3051867,50.1,96.0,14.902,15.529,92.69,46.381
1783587861.3190606,58.4,96.5,14.978,15.529,99.526,52.187
1783587862.332466,79.8,96.6,14.995,15.529,131.611,54.265
1783587863.34775,69.9,96.3,14.951,15.529,127.311,30.095
1783587864.360613,69.8,97.0,15.061,15.529,306.415,45.262
1783587865.3761127,89.0,98.2,15.246,15.529,397.814,39.239
1783587866.397065,89.4,97.5,15.139,15.529,308.931,26.611
1783587867.4161034,88.9,97.0,15.066,15.529,237.62,17.859
1783587868.4313884,68.9,96.4,14.978,15.529,237.114,47.397
1783587869.444756,94.2,95.9,14.886,15.529,297.495,33.914
1783587870.4821632,97.0,95.3,14.793,15.529,235.902,17.648
1783587871.4982533,96.9,94.5,14.676,15.529,125.11,12.814
1783587872.5334847,90.3,94.9,14.73,15.529,84.097,13.441
1783587873.5498765,93.8,94.6,14.693,15.529,146.455,9.485
1783587874.567137,81.6,94.7,14.699,15.529,106.24,4.366
1783587875.586145,82.0,94.5,14.68,15.529,31.786,4.819
