timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783587097.1702716,96.5,93.4,14.512,15.529,28.878,94.374
1783587098.2093976,98.0,93.4,14.497,15.529,35.47,95.017
1783587099.230985,93.5,93.3,14.494,15.529,49.697,89.788
1783587100.254303,98.5,93.4,14.506,15.529,36.413,66.057
1783587101.2761846,96.1,93.5,14.523,15.529,25.703,94.407
1783587102.2987256,95.9,94.0,14.595,15.529,32.254,126.149
1783587103.3210506,98.2,94.2,14.635,15.529,69.578,0.161
1783587104.3442364,88.2,94.7,14.706,15.529,72.315,55.758
1783587105.3659334,99.8,95.2,14.783,15.529,44.381,0.119
1783587106.3885193,99.9,95.4,14.809,15.529,70.07,0.004
1783587107.4107428,99.0,95.4,14.817,15.529,52.78,0.531
1783587108.4307501,99.0,95.7,14.866,15.529,75.41,0.253
1783587109.4524271,99.4,95.6,14.842,15.529,15.447,31.203
1783587110.4761274,95.9,95.5,14.829,15.529,5.762,0.015
1783587111.497392,96.8,95.6,14.845,15.529,9.054,0.0
1783587112.5197825,96.2,95.4,14.822,15.529,29.701,0.111
1783587113.5420017,97.0,95.3,14.798,15.529,22.516,0.18
1783587114.5647225,98.0,95.5,14.837,15.529,9.668,0.516
1783587115.586754,96.0,95.7,14.861,15.529,47.934,0.0
1783587116.6104271,97.0,96.2,14.938,15.529,57.362,0.046
1783587117.6335564,98.1,96.4,14.964,15.529,55.088,1.157
1783587118.655678,99.2,96.8,15.03,15.529,65.197,0.222
1783587119.6773376,99.5,96.7,15.021,15.529,56.658,18.96
1783587120.6988866,99.7,96.8,15.029,15.529,50.991,8.795
1783587121.7249966,99.5,96.8,15.026,15.529,55.715,3.731
1783587122.7487705,99.5,97.1,15.08,15.529,66.25,3.995
1783587123.7713237,99.3,97.1,15.073,15.529,69.286,1.036
1783587124.7953951,98.4,95.9,14.887,15.529,88.752,0.095
1783587125.817373,98.9,96.2,14.932,15.529,75.302,1.774
1783587126.838844,98.2,97.0,15.066,15.529,64.639,0.019
1783587127.8617501,99.8,97.0,15.071,15.529,46.713,0.065
1783587128.8838928,89.8,96.8,15.026,15.529,17.161,75.138
1783587129.9050963,98.5,95.2,14.777,15.529,45.508,8.557
1783587130.927195,98.1,94.8,14.726,15.529,20.535,1.747
1783587131.9493318,97.6,94.8,14.716,15.529,26.047,0.084
1783587132.9724636,75.1,94.6,14.692,15.529,3.493,82.723
1783587133.9916892,96.4,94.5,14.673,15.529,3.388,27.978
1783587135.0139549,97.5,93.9,14.582,15.529,4.742,0.069
1783587136.0359836,96.9,93.5,14.519,15.529,4.174,0.397
1783587137.0579693,96.4,94.6,14.693,15.529,18.433,0.187
1783587138.0795646,98.4,95.2,14.789,15.529,25.199,0.019
1783587139.102197,95.7,95.1,14.771,15.529,12.392,1.292
1783587140.1256583,97.1,94.6,14.697,15.529,8.668,0.061
1783587141.1432035,98.6,94.4,14.653,15.529,3.893,0.299
1783587142.1650007,98.6,94.6,14.693,15.529,18.212,0.119
1783587143.1872423,96.1,93.8,14.572,15.529,17.238,170.994
1783587144.2100801,93.0,93.4,14.499,15.529,31.263,165.147
1783587145.2316234,93.2,93.2,14.476,15.529,57.316,129.082
1783587146.2541258,98.4,93.7,14.558,15.529,42.017,0.607
1783587147.2764585,96.2,94.0,14.593,15.529,34.622,0.806
1783587148.3151255,80.3,94.2,14.627,15.529,4.792,51.392
1783587149.3332827,91.2,94.3,14.646,15.529,31.107,35.842
1783587150.356107,92.5,94.5,14.675,15.529,50.191,0.038
1783587151.3902106,98.1,94.3,14.649,15.529,384.467,0.11
1783587152.4123008,92.9,94.5,14.671,15.529,21.15,0.034
1783587153.4342427,93.3,94.8,14.728,15.529,37.814,0.096
1783587154.4560125,91.6,94.7,14.708,15.529,29.411,0.096
1783587155.4781997,88.9,94.4,14.665,15.529,17.592,10.138
1783587156.4999607,94.2,94.6,14.698,15.529,53.092,0.321
1783587157.5220065,92.0,94.9,14.731,15.529,30.463,0.008
1783587158.5436254,94.3,95.1,14.776,15.529,39.077,0.206
1783587159.566067,84.3,95.4,14.817,15.529,46.471,20.123
1783587160.7228494,88.4,95.5,14.825,15.529,13.547,35.109
1783587161.744294,89.7,96.4,14.965,15.529,33.089,0.13
1783587162.7614975,95.6,96.5,14.981,15.529,18.94,0.499
1783587163.7831874,98.1,96.2,14.938,15.529,21.763,80.061
1783587164.8040173,99.6,96.2,14.945,15.529,26.183,13.205
1783587165.8262405,99.9,96.1,14.919,15.529,23.635,6.848
1783587166.847332,99.4,96.0,14.902,15.529,13.178,14.64
1783587167.8698094,99.7,95.9,14.893,15.529,6.716,13.769
1783587168.8874779,96.4,96.4,14.965,15.529,23.933,9.159
1783587169.9111443,97.5,95.8,14.872,15.529,31.665,0.13
1783587170.9336686,95.8,95.7,14.856,15.529,29.454,0.073
1783587171.956061,93.2,96.0,14.909,15.529,27.654,1.673
1783587172.9789777,93.8,95.9,14.892,15.529,26.239,6.832
1783587173.9956422,92.0,96.1,14.916,15.529,43.922,65.434
1783587175.0178971,96.6,96.4,14.973,15.529,41.421,0.581
1783587176.0408247,96.1,96.4,14.975,15.529,47.308,0.095
1783587177.064207,87.4,95.9,14.898,15.529,44.453,1.103
1783587178.0862856,95.0,96.1,14.926,15.529,29.687,0.248
1783587179.1084113,92.8,96.3,14.952,15.529,123.426,78.934
1783587180.134534,97.6,96.2,14.946,15.529,37.482,0.883
1783587181.156024,95.8,95.4,14.822,15.529,24.876,66.348
1783587182.1779635,93.7,93.4,14.501,15.529,8.644,220.682
1783587183.1993237,87.0,92.7,14.389,15.529,25.708,125.981
1783587184.2193367,62.8,92.7,14.399,15.529,34.436,130.609
1783587185.2374506,75.7,93.2,14.471,15.529,113.278,48.466
1783587186.2611356,87.9,92.7,14.401,15.529,45.625,0.885
1783587187.2822871,90.8,92.8,14.415,15.529,37.607,0.134
1783587188.3348916,90.5,93.2,14.476,15.529,36.234,0.041
1783587189.356609,89.1,93.4,14.511,15.529,76.408,44.831
1783587190.3767238,91.0,93.6,14.536,15.529,93.096,1.95
1783587191.3957703,87.6,93.8,14.572,15.529,46.158,2.465
1783587192.4166365,91.9,94.0,14.599,15.529,44.33,0.031
1783587193.4388456,90.7,94.1,14.62,15.529,54.812,1.07
1783587194.4567795,86.3,94.3,14.651,15.529,47.789,54.999
1783587195.5095003,87.0,94.5,14.669,15.529,39.738,0.056
1783587196.5307646,92.1,94.4,14.653,15.529,34.287,0.004
1783587197.5516243,88.4,94.8,14.724,15.529,98.029,0.019
1783587198.5716853,89.5,95.3,14.801,15.529,107.404,0.839
1783587199.5945528,92.2,95.1,14.762,15.529,27.959,0.31
1783587200.6158147,94.8,94.9,14.737,15.529,28.543,1.618
1783587201.638133,88.5,95.1,14.769,15.529,59.122,0.061
1783587202.6599271,88.2,95.4,14.822,15.529,31.579,0.004
1783587203.6829405,90.7,95.4,14.816,15.529,65.708,0.008
1783587204.703316,89.8,95.9,14.899,15.529,95.987,0.192
1783587205.725721,89.4,95.8,14.874,15.529,34.97,4.413
1783587206.7480273,91.8,95.7,14.86,15.529,65.412,57.869
1783587207.7699187,92.0,96.0,14.912,15.529,80.456,0.008
1783587208.7921765,88.7,96.3,14.952,15.529,25.499,0.791
1783587209.814437,90.7,96.4,14.969,15.529,46.041,88.327
1783587210.836377,92.4,97.0,15.057,15.529,47.24,0.245
1783587211.8591776,93.7,95.7,14.863,15.529,36.446,0.061
1783587212.8809054,92.2,95.5,14.826,15.529,30.671,3.743
1783587213.9026313,92.4,95.3,14.799,15.529,25.791,21.536
1783587214.92416,91.4,94.2,14.632,15.529,35.984,170.211
1783587215.9457183,86.7,93.2,14.481,15.529,17.686,166.202
1783587216.968271,92.6,92.5,14.364,15.529,74.702,104.541
1783587217.9904742,91.7,93.0,14.435,15.529,72.552,0.638
1783587219.011114,79.6,93.4,14.512,15.529,90.205,56.146
1783587220.0305922,93.7,93.6,14.541,15.529,53.176,1.51
1783587221.0526462,86.9,93.9,14.58,15.529,48.665,25.103
1783587222.0723248,73.2,93.9,14.58,15.529,45.811,80.9
1783587223.0907762,96.1,94.2,14.627,15.529,429.27,6.501
1783587224.1130123,93.9,94.1,14.612,15.529,45.756,1.364
1783587225.134824,91.9,93.9,14.577,15.529,38.272,1.618
1783587226.155947,90.4,94.2,14.628,15.529,74.501,0.539
1783587227.1766398,87.1,94.1,14.617,15.529,32.982,0.938
1783587228.1976173,92.3,94.8,14.725,15.529,28.99,0.769
1783587229.219184,89.0,94.7,14.704,15.529,35.696,1.136
1783587230.2409537,50.1,94.6,14.69,15.529,34.033,114.443
1783587231.2602844,89.8,94.7,14.707,15.529,39.801,0.023
1783587232.2814853,91.1,95.1,14.765,15.529,96.25,0.011
1783587233.2991521,94.3,95.9,14.888,15.529,150.616,2.042
1783587234.3233252,96.1,95.7,14.855,15.529,68.939,23.376
1783587235.3446918,93.7,95.9,14.889,15.529,80.087,32.153
1783587236.3670902,99.6,96.2,14.946,15.529,87.803,1.058
1783587237.3894591,98.1,96.3,14.954,15.529,55.979,3.443
1783587238.4115443,99.5,96.7,15.01,15.529,50.257,1.166
1783587239.433386,96.7,96.8,15.026,15.529,54.916,38.396
1783587240.4567745,99.3,96.0,14.905,15.529,71.668,50.499
1783587241.479077,96.0,95.8,14.87,15.529,34.095,1.009
1783587242.4960854,90.2,95.7,14.859,15.529,30.737,8.112
1783587243.514514,88.9,95.8,14.884,15.529,51.722,1.258
1783587244.536428,75.2,96.3,14.952,15.529,139.168,57.494
1783587245.5554876,85.5,95.9,14.899,15.529,175.16,1.557
1783587246.5754375,79.3,96.7,15.012,15.529,186.38,2.577
1783587247.596761,84.5,96.1,14.928,15.529,42.156,1.538
1783587248.6171856,76.0,96.3,14.95,15.529,44.639,1.317
1783587249.635893,65.8,96.1,14.92,15.529,54.592,53.169
1783587250.649201,70.2,95.9,14.888,15.529,24.753,5.521
1783587251.6662927,65.4,95.8,14.87,15.529,22.976,0.081
1783587252.684563,63.8,95.9,14.892,15.529,61.643,0.184
1783587253.703423,67.8,95.9,14.897,15.529,24.664,0.675
1783587254.7209787,60.9,96.2,14.935,15.529,112.843,50.147
1783587255.7387445,52.7,96.3,14.953,15.529,25.113,0.718
1783587256.7561939,52.0,96.7,15.01,15.529,166.82,1.029
1783587257.771141,87.7,96.8,15.027,15.529,268.033,9.61
1783587258.7914286,92.2,96.8,15.028,15.529,295.972,7.47
1783587259.8123507,91.8,96.4,14.974,15.529,262.029,34.968
1783587260.8287148,86.9,96.8,15.026,15.529,387.487,1.88
1783587261.8448176,81.5,96.0,14.904,15.529,272.378,130.193
1783587262.8634288,65.8,95.5,14.828,15.529,228.447,134.263
1783587263.8750248,69.9,94.6,14.697,15.529,299.213,207.743
1783587264.8961482,92.4,95.9,14.897,15.529,481.773,2.135
1783587265.9169052,92.1,96.2,14.947,15.529,478.617,2.078
1783587266.9395154,94.6,96.6,15.0,15.529,376.779,1.551
1783587267.9623141,93.0,96.8,15.04,15.529,286.388,1.073
1783587268.9838748,77.1,97.1,15.085,15.529,208.938,2.963
1783587269.9990923,76.3,97.4,15.128,15.529,291.898,2.605
1783587271.0196218,73.6,96.8,15.039,15.529,122.053,0.425
1783587272.0379415,94.1,96.9,15.045,15.529,138.708,5.175
1783587273.055972,92.1,96.9,15.053,15.529,205.313,0.107
1783587274.0812376,99.0,96.9,15.045,15.529,79.724,1.924
1783587275.1068337,97.7,96.7,15.018,15.529,79.413,26.68
1783587276.1290731,92.3,97.0,15.056,15.529,90.587,0.784
1783587277.1499972,87.9,97.1,15.078,15.529,88.584,0.092
1783587278.1741805,96.2,97.6,15.158,15.529,106.323,0.076
1783587279.1977968,89.3,97.6,15.156,15.529,100.7,23.546
1783587280.2189019,93.2,96.6,15.004,15.529,115.527,19.958
1783587281.2399635,86.6,97.1,15.075,15.529,119.439,0.241
1783587282.2610528,87.0,96.9,15.051,15.529,109.583,0.425
1783587283.2810965,73.1,96.9,15.044,15.529,94.398,66.388
1783587284.296688,73.1,96.8,15.026,15.529,86.746,66.048
1783587285.316291,59.8,96.5,14.991,15.529,53.751,121.926
1783587286.3336415,51.5,96.4,14.971,15.529,100.591,132.107
1783587287.3444526,62.1,95.6,14.849,15.529,125.313,138.51
1783587288.3682282,57.5,96.3,14.961,15.529,201.834,0.664
1783587289.379227,48.2,97.3,15.103,15.529,243.324,0.734
1783587290.3908405,48.2,97.5,15.136,15.529,171.475,15.117
1783587291.4018135,60.2,98.1,15.233,15.529,185.976,16.905
1783587292.4163065,47.3,98.4,15.275,15.529,143.096,0.012
1783587293.429117,59.8,98.5,15.294,15.529,131.848,0.224
1783587294.4436736,60.7,98.2,15.257,15.529,107.88,46.445
1783587295.4630725,62.8,97.9,15.201,15.529,97.922,127.63
1783587296.4830556,63.8,97.3,15.103,15.529,99.673,125.34
1783587297.4957542,81.9,96.6,15.009,15.529,103.49,195.02
1783587298.515977,91.1,96.6,15.002,15.529,116.527,23.693
1783587299.5346482,91.6,96.9,15.047,15.529,94.693,0.081
1783587300.5576718,92.3,96.9,15.042,15.529,102.405,59.818
1783587301.5783305,77.1,96.5,14.981,15.529,120.564,128.686
1783587302.594683,84.0,95.7,14.858,15.529,132.385,225.223
1783587303.6167295,90.0,96.1,14.923,15.529,148.272,0.054
1783587304.631974,85.5,96.7,15.014,15.529,116.541,0.273
1783587305.652528,94.6,96.9,15.05,15.529,71.756,1.037
1783587306.6758971,98.1,96.8,15.032,15.529,36.835,3.963
1783587307.69862,98.1,97.5,15.14,15.529,81.004,0.118
1783587308.723356,98.8,97.9,15.2,15.529,218.992,1.433
1783587309.7690244,98.4,98.0,15.219,15.529,154.995,0.093
1783587310.7925403,98.4,97.4,15.124,15.529,139.088,0.0
1783587311.8160129,100.0,97.9,15.208,15.529,119.331,0.237
1783587312.8415308,94.2,98.2,15.253,15.529,214.515,4.559
1783587313.859634,79.9,98.7,15.328,15.529,195.566,0.096
1783587314.8780174,66.6,99.1,15.39,15.529,174.778,0.284
1783587315.891197,88.9,98.4,15.278,15.529,126.473,72.089
1783587316.9131181,98.3,98.5,15.29,15.529,104.85,0.253
1783587317.936387,99.3,98.9,15.356,15.529,150.627,1.386
1783587319.057985,98.9,99.0,15.372,15.529,118.77,3.559
1783587320.0818012,95.1,99.1,15.391,15.529,134.79,0.0
1783587321.1069236,71.6,99.5,15.447,15.529,186.787,0.077
1783587322.1181707,61.3,99.9,15.516,15.529,211.758,56.733
1783587323.1321666,54.4,100.0,15.526,15.529,206.352,3.683
1783587324.1733003,63.0,100.0,15.524,15.529,187.503,89.033
1783587325.1949184,78.9,100.0,15.528,15.529,215.569,8.729
1783587326.2089477,45.4,100.0,15.529,15.529,106.135,23.95
1783587327.3398573,31.9,100.0,15.529,15.529,66.129,29.477
1783587328.4613173,29.9,100.0,15.527,15.529,60.737,28.675
1783587329.4945052,49.1,100.0,15.528,15.529,100.267,15.951
1783587330.5177875,40.8,100.0,15.529,15.529,90.066,30.753
1783587331.559707,41.8,99.8,15.499,15.529,111.871,24.418
1783587332.5765936,65.1,100.0,15.529,15.529,166.026,14.351
1783587333.5845475,30.7,100.0,15.529,15.529,94.655,24.888
1783587334.6323512,24.3,100.0,15.529,15.529,55.485,22.279
1783587335.7442665,32.6,100.0,15.529,15.529,65.781,29.756
1783587336.7777855,27.0,100.0,15.529,15.529,61.154,22.005
1783587337.8925242,31.2,100.0,15.527,15.529,75.82,33.781
1783587338.9685721,30.0,100.0,15.528,15.529,74.819,22.242
1783587340.1274345,32.9,100.0,15.529,15.529,75.649,23.531
1783587341.1544073,64.5,100.0,15.528,15.529,214.916,22.327
1783587342.1661654,60.2,100.0,15.528,15.529,142.35,71.41
1783587343.174963,34.7,100.0,15.528,15.529,82.656,55.663
1783587344.202086,91.7,99.9,15.519,15.529,240.079,93.249
1783587345.2241259,93.7,100.0,15.524,15.529,181.951,58.981
1783587346.2489371,78.1,100.0,15.528,15.529,183.892,17.336
1783587347.2619443,66.0,100.0,15.523,15.529,164.662,9.463
1783587348.2813237,70.2,100.0,15.527,15.529,91.518,70.486
1783587349.2922716,82.2,99.2,15.401,15.529,114.525,130.61
1783587350.3157842,74.4,98.1,15.238,15.529,67.79,208.042
1783587351.3341293,43.9,97.8,15.181,15.529,60.923,122.579
1783587352.4045155,41.9,97.5,15.146,15.529,100.311,126.542
1783587353.415192,58.9,97.4,15.12,15.529,155.771,126.872
1783587354.4353793,86.9,96.5,14.985,15.529,148.251,208.349
1783587355.4559991,84.4,96.0,14.912,15.529,86.678,130.137
1783587356.476554,88.1,95.5,14.837,15.529,79.267,120.029
1783587357.4924772,74.3,95.7,14.855,15.529,108.153,129.985
1783587358.5103247,52.1,94.0,14.595,15.529,66.071,222.432
1783587359.5207675,49.1,93.5,14.521,15.529,67.796,127.3
1783587360.5343595,67.2,93.6,14.541,15.529,126.718,90.947
1783587361.5483189,59.0,93.9,14.582,15.529,111.322,65.234
1783587362.5585725,39.0,93.7,14.545,15.529,49.028,106.668
1783587363.5663447,48.6,94.2,14.622,15.529,139.261,197.551
1783587364.6226084,80.8,94.2,14.629,15.529,117.554,126.386
1783587365.6378694,78.5,93.7,14.554,15.529,94.512,190.445
1783587366.6552405,74.3,93.8,14.572,15.529,148.846,113.01
1783587367.6720567,42.6,94.0,14.6,15.529,102.488,86.483
1783587368.680799,29.8,93.8,14.568,15.529,80.387,130.113
1783587369.6904428,62.7,93.7,14.545,15.529,140.034,212.816
1783587370.707093,53.5,93.6,14.542,15.529,126.836,109.286
1783587371.716288,42.6,93.5,14.517,15.529,137.591,105.677
1783587372.7255492,42.6,93.5,14.525,15.529,112.397,68.359
1783587373.7342415,27.7,94.0,14.6,15.529,51.162,102.829
1783587374.7438152,78.4,93.6,14.529,15.529,165.255,188.369
1783587375.7642272,68.6,93.8,14.573,15.529,150.032,123.361
1783587376.7780192,45.7,93.7,14.553,15.529,120.605,125.939
1783587377.7896476,57.0,93.6,14.539,15.529,168.277,162.478
1783587378.8008325,59.9,93.8,14.572,15.529,169.553,128.531
1783587379.8158562,48.4,93.6,14.528,15.529,103.004,127.199
1783587380.824381,36.4,93.7,14.553,15.529,110.945,84.905
1783587381.8331015,73.7,93.6,14.536,15.529,197.628,116.287
1783587382.8513575,59.2,93.8,14.564,15.529,167.547,85.087
1783587383.8625093,33.3,93.8,14.572,15.529,84.512,136.231
1783587384.8793347,28.6,93.6,14.537,15.529,132.139,119.359
1783587385.888139,47.1,93.8,14.56,15.529,136.73,134.283
1783587386.9052212,56.9,93.7,14.556,15.529,206.688,176.205
1783587387.9150982,32.8,93.8,14.56,15.529,130.976,106.623
1783587388.9261262,66.0,94.2,14.624,15.529,185.833,89.266
1783587389.9459097,44.5,93.5,14.52,15.529,122.832,225.255
1783587390.9546263,41.1,93.8,14.563,15.529,171.004,154.47
1783587391.9633973,47.5,93.6,14.536,15.529,156.641,200.472
1783587392.9760242,52.7,94.1,14.615,15.529,170.53,74.821
1783587393.9852757,33.2,93.4,14.511,15.529,91.563,147.464
1783587394.9942474,33.5,93.8,14.571,15.529,132.074,71.136
1783587396.0056891,40.3,94.1,14.606,15.529,193.247,147.114
1783587397.0184665,27.1,93.4,14.51,15.529,87.297,116.774
1783587398.0264096,33.5,93.6,14.543,15.529,119.459,7.976
1783587399.035698,35.9,93.6,14.532,15.529,55.175,64.886
1783587400.0523977,57.5,93.6,14.541,15.529,92.062,91.68
1783587401.0621698,52.8,94.4,14.659,15.529,123.051,60.212
1783587402.0735707,69.5,94.0,14.603,15.529,121.486,190.96
1783587403.0867221,45.3,93.9,14.581,15.529,91.38,143.6
1783587404.101045,77.0,93.9,14.575,15.529,72.089,124.105
1783587405.1210434,70.6,93.8,14.569,15.529,60.081,125.793
1783587406.1409616,56.6,93.4,14.499,15.529,82.356,160.514
1783587407.157589,76.5,93.7,14.547,15.529,121.895,73.374
1783587408.1765938,72.2,93.6,14.542,15.529,86.803,86.435
1783587409.197952,76.7,93.5,14.522,15.529,36.189,70.406
1783587410.2180693,78.9,93.7,14.545,15.529,68.812,36.504
1783587411.2368338,60.8,93.7,14.545,15.529,55.56,118.146
1783587412.2746465,57.3,93.5,14.521,15.529,147.758,153.843
1783587413.2938235,71.8,94.1,14.611,15.529,485.464,82.607
1783587414.3048775,66.1,95.1,14.769,15.529,137.079,13.179
1783587415.3201437,40.9,95.3,14.802,15.529,63.645,14.136
1783587416.328516,38.5,95.0,14.756,15.529,54.622,4.06
1783587417.3396504,50.3,95.2,14.776,15.529,56.304,13.328
1783587418.3538578,31.8,94.9,14.732,15.529,26.047,42.752
1783587419.363035,37.4,95.0,14.753,15.529,20.762,0.503
1783587420.3711097,36.9,95.2,14.79,15.529,26.979,0.121
1783587421.379756,45.0,96.6,14.994,15.529,375.093,0.023
1783587422.3895168,36.0,95.9,14.892,15.529,74.324,10.905
1783587423.398561,36.5,96.0,14.914,15.529,27.631,5.187
1783587424.4073424,40.2,95.8,14.883,15.529,31.37,34.796
1783587425.4157143,34.8,96.2,14.937,15.529,54.757,4.289
1783587426.4242914,32.7,96.0,14.915,15.529,62.293,6.762
1783587427.432831,47.3,96.2,14.933,15.529,45.914,0.004
1783587428.4417882,48.1,96.4,14.968,15.529,48.429,5.722
1783587429.4516044,37.9,96.6,14.997,15.529,102.525,23.987
1783587430.4609103,35.7,96.9,15.053,15.529,120.217,27.259
1783587431.470475,44.6,95.6,14.851,15.529,121.143,23.908
1783587432.4798203,34.8,95.4,14.82,15.529,72.189,28.178
1783587433.4879236,36.0,95.6,14.84,15.529,106.786,22.265
1783587434.4959242,37.0,95.9,14.885,15.529,79.964,28.925
1783587435.5043628,38.7,96.1,14.923,15.529,111.145,24.652
1783587436.5128589,41.8,95.8,14.878,15.529,89.71,33.938
1783587437.5209887,31.3,96.5,14.984,15.529,80.25,38.201
