timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783580729.3890486,39.9,86.4,13.421,15.529,4.866,0.101
1783580730.3990903,47.2,86.4,13.413,15.529,18.286,0.082
1783580731.413633,38.0,86.5,13.429,15.529,1.17,0.308
1783580732.4289474,36.9,87.2,13.547,15.529,66.605,0.108
1783580733.440916,46.3,88.1,13.686,15.529,95.297,0.12
1783580734.4552755,46.7,88.9,13.806,15.529,63.329,0.127
1783580735.4656906,40.9,88.9,13.8,15.529,18.835,0.171
1783580736.4782948,37.0,88.9,13.811,15.529,0.566,0.062
1783580737.4933662,42.4,89.1,13.833,15.529,0.685,0.085
1783580738.5041203,41.1,89.8,13.943,15.529,76.065,4.487
1783580739.5171506,39.0,89.9,13.968,15.529,2.125,0.594
1783580740.5274687,36.6,89.9,13.967,15.529,16.539,1.126
1783580741.5379624,39.4,90.0,13.977,15.529,0.271,102.905
1783580742.5470996,41.1,89.9,13.965,15.529,20.612,0.0
1783580743.5623345,51.8,90.1,13.988,15.529,4.436,0.042
1783580744.5794265,40.5,90.3,14.016,15.529,28.614,0.157
1783580745.595408,43.3,90.2,14.009,15.529,1.154,0.4
1783580746.6118352,40.5,90.2,14.013,15.529,1.188,0.0
1783580747.621874,39.5,90.4,14.037,15.529,17.929,0.027
1783580748.6317806,40.7,90.4,14.04,15.529,16.048,0.015
1783580749.644048,38.0,90.5,14.056,15.529,0.077,0.042
1783580750.6538024,43.7,90.6,14.071,15.529,0.403,0.26
1783580751.6635664,38.8,90.5,14.058,15.529,3.431,0.015
1783580752.6831987,39.9,89.9,13.962,15.529,0.613,0.038
1783580753.6952634,43.6,90.1,13.987,15.529,17.721,0.0
1783580754.7049735,38.6,90.1,13.999,15.529,20.871,0.522
1783580755.7197912,39.7,90.2,14.003,15.529,0.32,102.705
1783580756.7294664,41.5,90.2,14.007,15.529,0.0,0.19
1783580757.745307,34.6,90.3,14.028,15.529,0.627,0.0
1783580758.757665,37.2,90.4,14.042,15.529,0.116,0.069
1783580759.7738676,38.7,90.2,14.009,15.529,20.212,0.165
1783580760.7845993,43.4,90.3,14.023,15.529,8.007,0.232
1783580761.7942455,43.2,90.5,14.047,15.529,10.195,0.12
1783580762.8095908,37.6,90.6,14.068,15.529,0.258,0.092
1783580763.8243008,50.4,90.7,14.078,15.529,0.52,0.177
1783580764.8394258,44.6,90.6,14.072,15.529,1.408,0.169
1783580765.8490965,38.7,90.8,14.093,15.529,7.038,0.051
1783580766.8579767,48.1,91.3,14.175,15.529,61.115,0.139
1783580767.8727562,46.3,91.7,14.244,15.529,99.803,0.246
1783580768.8830044,54.7,91.6,14.218,15.529,80.52,2.076
1783580769.8944523,44.5,91.7,14.245,15.529,17.54,0.209
1783580770.9111109,37.1,92.1,14.295,15.529,7.424,101.609
1783580771.9263556,38.5,92.2,14.314,15.529,4.625,0.2
1783580772.9433823,48.9,92.2,14.323,15.529,0.929,0.096
1783580773.9555452,44.2,92.3,14.335,15.529,17.503,0.0
1783580774.9651778,42.7,92.3,14.335,15.529,21.871,0.213
1783580775.9750118,39.8,92.4,14.348,15.529,2.186,0.209
1783580776.9908702,45.4,92.0,14.287,15.529,2.769,11.074
1783580778.0062697,40.8,91.9,14.275,15.529,0.377,0.0
1783580779.0159574,37.8,92.0,14.289,15.529,4.646,0.221
1783580780.0305812,35.9,92.1,14.3,15.529,17.153,0.054
1783580781.0454857,41.2,92.1,14.304,15.529,9.306,0.089
1783580782.0550113,44.9,92.3,14.331,15.529,8.594,0.395
1783580783.0706124,43.8,92.4,14.356,15.529,0.462,0.146
1783580784.0841532,43.1,92.5,14.365,15.529,0.428,0.112
1783580785.0937917,44.8,92.8,14.418,15.529,8.349,0.101
1783580786.1065125,39.9,92.5,14.368,15.529,7.665,153.613
1783580787.1158144,38.2,92.4,14.35,15.529,11.038,0.039
1783580788.125593,37.1,92.5,14.363,15.529,17.043,0.008
1783580789.1406262,44.1,92.6,14.378,15.529,12.95,0.081
1783580790.1525178,43.0,92.8,14.412,15.529,2.666,0.019
1783580791.1681519,39.5,92.9,14.422,15.529,0.512,0.404
1783580792.1818898,40.7,93.0,14.439,15.529,1.321,0.143
1783580793.1916955,51.6,93.0,14.445,15.529,16.204,0.0
1783580794.2033658,41.4,93.0,14.445,15.529,14.604,0.151
1783580795.2190464,40.3,92.9,14.433,15.529,1.882,0.381
1783580796.2346616,37.3,92.8,14.405,15.529,0.916,0.12
1783580797.2448642,39.0,92.9,14.422,15.529,0.889,0.0
1783580798.2600448,42.9,93.1,14.45,15.529,0.958,3.344
1783580799.2696373,42.0,93.0,14.444,15.529,17.683,3.177
1783580800.285082,35.7,93.1,14.451,15.529,14.045,0.481
1783580801.294942,40.9,93.1,14.465,15.529,0.689,102.842
1783580802.3066952,47.6,93.4,14.504,15.529,0.212,0.081
1783580803.3182535,49.0,93.6,14.532,15.529,5.225,0.042
1783580804.3396842,39.5,93.5,14.528,15.529,7.366,0.138
1783580805.3491397,43.1,93.4,14.505,15.529,12.274,0.0
1783580806.359171,37.5,93.4,14.506,15.529,14.198,0.151
1783580807.3693008,35.2,93.5,14.52,15.529,0.228,0.197
1783580808.384299,39.0,93.6,14.54,15.529,0.185,0.019
1783580809.3999631,37.4,93.7,14.558,15.529,0.812,0.1
1783580810.4176805,37.9,93.7,14.555,15.529,14.391,0.023
1783580811.432833,45.0,94.4,14.653,15.529,22.528,0.112
1783580812.4455163,48.0,94.4,14.656,15.529,1.304,0.039
1783580813.461942,49.1,94.6,14.688,15.529,1.353,0.0
1783580814.4779375,38.6,94.4,14.66,15.529,4.81,0.634
1783580815.493648,39.1,94.5,14.672,15.529,1.142,0.246
1783580816.5067976,35.8,94.5,14.668,15.529,14.013,102.577
1783580817.5218294,42.7,94.6,14.697,15.529,29.698,0.0
1783580818.5321586,42.7,94.8,14.722,15.529,11.51,0.019
1783580819.5467625,36.7,94.7,14.706,15.529,2.83,0.085
1783580820.5620205,48.0,95.0,14.756,15.529,23.302,2.897
1783580821.5792348,52.3,95.1,14.769,15.529,4.255,4.95
1783580822.5888891,47.2,94.9,14.743,15.529,12.174,21.929
1783580823.5989718,47.4,94.9,14.739,15.529,9.06,0.178
1783580824.6108274,37.5,95.0,14.752,15.529,11.469,0.039
1783580825.6261091,37.2,95.0,14.753,15.529,0.366,0.162
1783580826.6391563,38.9,95.5,14.823,15.529,3.531,0.078
1783580827.654193,37.1,95.0,14.76,15.529,0.527,0.038
1783580828.6688848,42.8,95.2,14.778,15.529,16.376,3.53
1783580829.6814718,37.5,95.2,14.786,15.529,15.497,3.04
1783580830.6968405,39.1,95.3,14.806,15.529,5.35,0.096
1783580831.7110126,43.8,95.6,14.841,15.529,1.509,161.72
1783580832.7206018,43.1,95.6,14.844,15.529,20.69,0.0
1783580833.732196,53.9,95.8,14.875,15.529,10.501,0.108
1783580834.7486725,38.4,95.8,14.884,15.529,0.173,0.523
1783580835.7577965,35.9,95.8,14.881,15.529,4.76,0.081
1783580836.7665348,45.6,96.1,14.929,15.529,1.011,0.082
1783580837.7837133,47.5,96.0,14.91,15.529,0.872,0.142
1783580838.7997203,51.7,95.6,14.847,15.529,1.23,2.145
1783580839.8109162,40.9,95.5,14.834,15.529,25.918,5.238
1783580840.8264937,42.4,95.4,14.816,15.529,0.615,0.062
1783580841.8419056,36.8,95.6,14.841,15.529,1.597,0.143
1783580842.8542674,38.9,95.8,14.879,15.529,0.83,0.042
1783580843.8788433,41.9,95.8,14.882,15.529,25.451,0.065
1783580844.893935,47.0,96.0,14.912,15.529,13.311,0.115
1783580845.9071395,36.5,96.0,14.912,15.529,7.155,0.127
1783580846.922677,35.8,96.2,14.938,15.529,1.501,108.556
1783580847.932251,31.2,96.3,14.953,15.529,12.975,0.015
1783580848.944983,30.0,96.3,14.95,15.529,0.332,0.0
1783580849.9533737,25.9,96.1,14.93,15.529,2.022,0.205
1783580850.9625492,31.2,96.4,14.967,15.529,4.662,0.09
1783580851.971175,28.4,96.4,14.97,15.529,6.863,0.256
1783580852.9799562,34.3,96.5,14.979,15.529,0.763,0.043
1783580853.9923809,46.8,96.8,15.03,15.529,0.988,0.081
1783580855.002068,61.4,93.6,14.531,15.529,1.261,0.306
1783580856.0138748,77.5,93.0,14.436,15.529,1.112,0.166
1783580857.0273502,53.2,92.3,14.339,15.529,3.402,0.0
1783580858.0452917,81.6,91.9,14.269,15.529,1.658,0.027
1783580859.0617464,86.3,91.7,14.247,15.529,4.804,4.566
1783580860.0827692,72.8,89.3,13.864,15.529,0.471,331.519
1783580861.1002047,46.5,89.4,13.877,15.529,0.342,0.419
1783580862.111783,46.3,89.6,13.908,15.529,0.382,141.498
1783580863.126795,46.2,89.6,13.919,15.529,1.266,0.042
1783580864.148059,44.3,89.7,13.923,15.529,0.704,0.0
1783580865.1592333,40.6,89.6,13.918,15.529,0.352,0.151
1783580866.1685452,41.0,89.3,13.871,15.529,2.634,0.043
1783580867.183106,41.5,89.9,13.955,15.529,0.32,0.412
1783580868.1991572,40.4,89.5,13.901,15.529,1.715,0.062
1783580869.2141707,43.3,90.0,13.975,15.529,31.344,2.413
1783580870.2304845,34.6,89.9,13.966,15.529,0.707,17.538
1783580871.240554,43.4,90.1,13.992,15.529,0.379,0.089
1783580872.2491782,50.0,90.2,14.002,15.529,0.744,0.283
1783580873.2615342,47.5,90.4,14.035,15.529,0.59,0.066
1783580874.2727406,37.3,90.4,14.046,15.529,0.328,0.112
1783580875.2822986,40.6,90.2,14.011,15.529,0.383,0.526
1783580876.2945142,47.0,90.6,14.062,15.529,18.167,0.089
1783580877.303766,44.0,90.6,14.07,15.529,3.864,102.95
1783580878.3153372,52.5,90.7,14.089,15.529,0.421,0.066
1783580879.3311975,46.2,91.3,14.174,15.529,3.691,0.062
1783580880.3478627,46.9,91.4,14.197,15.529,0.43,0.0
1783580881.359902,40.5,91.7,14.236,15.529,0.703,0.066
1783580882.3717747,44.8,92.0,14.286,15.529,0.865,0.305
1783580883.3821254,59.6,92.0,14.286,15.529,6.828,0.255
1783580884.399671,39.1,92.1,14.295,15.529,1.067,0.0
1783580885.4084246,28.6,91.8,14.26,15.529,0.906,0.089
1783580886.4163072,31.7,91.8,14.249,15.529,0.19,0.287
1783580887.4243228,29.3,91.8,14.251,15.529,0.302,0.302
1783580888.433467,30.2,91.9,14.274,15.529,1.606,0.445
1783580889.4414737,37.2,91.9,14.278,15.529,8.212,36.392
1783580890.4495692,38.4,92.0,14.294,15.529,6.777,15.953
1783580891.457988,37.8,92.0,14.294,15.529,8.611,8.604
1783580892.4661741,46.6,92.3,14.329,15.529,8.66,61.342
1783580893.474655,37.9,92.5,14.372,15.529,1.863,5.125
1783580894.483022,27.9,92.7,14.401,15.529,1.015,13.159
1783580895.4931166,33.3,92.7,14.393,15.529,23.398,31.305
1783580896.5199447,26.7,92.7,14.391,15.529,2.268,42.413
1783580897.5286088,22.6,92.8,14.41,15.529,1.015,0.012
1783580898.5363522,22.9,92.5,14.37,15.529,0.233,33.913
1783580899.5441053,29.0,92.7,14.402,15.529,1.773,35.122
1783580900.5521514,28.2,92.7,14.392,15.529,0.066,41.417
1783580901.5600643,27.0,92.7,14.394,15.529,0.07,42.76
1783580902.5688393,37.2,92.4,14.351,15.529,0.623,51.3
1783580903.5768702,39.1,92.7,14.395,15.529,4.96,14.884
