timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783584411.5520952,96.1,86.0,13.36,15.529,0.31,0.054
1783584412.5729384,98.0,84.2,13.081,15.529,0.612,170.899
1783584413.5942085,99.9,81.2,12.608,15.529,2.173,321.173
1783584414.6160681,97.9,80.1,12.445,15.529,18.584,159.674
1783584415.6391337,84.8,80.1,12.443,15.529,107.052,0.214
1783584416.664084,93.3,80.2,12.461,15.529,26.091,0.149
1783584417.6850586,92.1,80.3,12.471,15.529,0.295,0.0
1783584418.7056136,92.7,80.4,12.479,15.529,0.394,0.272
1783584419.7253985,94.6,80.5,12.494,15.529,0.165,0.023
1783584420.7459226,93.0,80.4,12.48,15.529,5.053,0.092
1783584421.7724836,96.8,80.4,12.489,15.529,0.441,0.0
1783584422.7925265,93.7,80.5,12.505,15.529,0.234,0.008
1783584423.8120391,93.2,80.6,12.52,15.529,0.544,0.015
1783584424.8282304,93.9,80.8,12.541,15.529,0.731,0.243
1783584425.848418,96.5,80.8,12.549,15.529,0.548,0.031
1783584426.8687115,96.9,81.0,12.573,15.529,0.069,0.329
1783584427.8907952,94.0,81.0,12.579,15.529,1.877,0.027
1783584428.911844,93.1,81.1,12.595,15.529,0.115,0.145
1783584429.9315019,93.4,81.0,12.572,15.529,0.43,0.054
1783584430.947414,94.2,81.1,12.592,15.529,0.004,0.062
1783584431.9676473,93.7,81.2,12.603,15.529,0.498,0.084
1783584432.9872942,95.0,81.3,12.62,15.529,1.552,1.019
1783584434.0076666,96.5,81.4,12.645,15.529,9.094,0.004
1783584435.0277956,94.0,81.7,12.69,15.529,0.56,0.862
1783584436.0475974,96.2,81.8,12.697,15.529,8.046,0.26
1783584437.0695455,78.0,81.8,12.7,15.529,114.524,0.118
1783584438.0894039,92.1,81.8,12.709,15.529,18.163,0.096
1783584439.1097631,94.0,81.7,12.681,15.529,0.402,128.298
1783584440.1283894,91.3,81.8,12.701,15.529,0.177,0.326
1783584441.1484327,93.1,81.9,12.716,15.529,3.547,3.998
1783584442.1685755,94.8,81.9,12.717,15.529,1.566,0.0
1783584443.188512,92.5,82.0,12.736,15.529,0.08,0.877
1783584444.2089686,95.0,82.2,12.767,15.529,0.218,0.073
1783584445.230228,96.1,82.5,12.805,15.529,13.919,0.203
1783584446.2508647,97.5,82.6,12.83,15.529,0.876,0.031
1783584447.2718368,95.8,82.7,12.848,15.529,0.425,0.191
1783584448.2921917,94.8,82.4,12.803,15.529,22.763,18.87
1783584449.3120797,95.4,82.5,12.817,15.529,0.326,0.119
1783584450.3317568,92.8,82.7,12.84,15.529,0.069,0.135
1783584451.3519104,92.8,82.8,12.857,15.529,0.452,0.237
1783584452.3713396,95.1,82.9,12.871,15.529,0.096,0.559
1783584453.3885598,94.2,83.0,12.885,15.529,0.338,22.207
1783584454.4082036,88.4,83.1,12.905,15.529,0.601,206.253
1783584455.4897723,97.4,83.2,12.926,15.529,0.268,0.058
1783584456.5399647,96.0,83.3,12.936,15.529,17.514,0.119
1783584457.5619147,96.1,83.2,12.923,15.529,22.041,13.856
1783584458.5833647,93.8,83.0,12.884,15.529,45.272,0.061
1783584459.599054,92.8,83.0,12.883,15.529,52.156,0.339
1783584460.616899,92.6,83.1,12.898,15.529,0.061,0.38
1783584461.6365418,93.1,83.1,12.908,15.529,0.261,0.023
1783584462.6559286,89.6,83.3,12.94,15.529,0.686,0.28
1783584463.6757667,86.0,83.4,12.951,15.529,0.398,0.023
1783584464.691784,89.7,83.4,12.959,15.529,0.331,0.089
1783584465.7129765,89.7,83.6,12.989,15.529,0.363,1.125
1783584466.7337756,90.2,83.7,13.004,15.529,0.111,0.0
1783584467.7526166,90.1,83.6,12.979,15.529,0.73,0.069
1783584468.772481,85.6,83.7,12.996,15.529,0.383,0.456
1783584469.79237,88.5,83.8,13.014,15.529,0.311,124.225
1783584470.8122256,88.4,84.0,13.037,15.529,0.709,0.061
1783584471.8342986,86.0,84.0,13.039,15.529,0.378,1.12
1783584472.8545108,81.8,84.1,13.055,15.529,0.034,0.291
1783584473.874241,86.1,84.2,13.079,15.529,0.146,0.023
1783584474.8914888,88.2,84.3,13.093,15.529,0.588,0.457
1783584475.9116333,88.8,84.5,13.119,15.529,24.242,0.214
1783584476.9308314,88.8,84.4,13.102,15.529,27.078,0.176
1783584477.951797,94.4,84.3,13.091,15.529,25.601,11.551
1783584478.9722297,84.7,84.4,13.11,15.529,76.787,12.675
1783584479.9911034,94.8,84.5,13.129,15.529,0.411,13.833
1783584481.0256274,98.6,84.8,13.176,15.529,22.612,12.034
1783584482.049308,96.3,84.3,13.095,15.529,3.053,15.099
1783584483.0696595,87.6,84.4,13.111,15.529,0.959,0.023
1783584484.089003,87.3,84.6,13.13,15.529,0.295,0.318
1783584485.1092672,88.7,84.7,13.153,15.529,0.429,22.142
1783584486.1294909,91.6,84.8,13.173,15.529,0.226,0.119
1783584487.1476018,96.3,84.6,13.142,15.529,0.015,0.506
1783584488.1675215,88.5,84.8,13.168,15.529,0.448,0.111
1783584489.1883442,86.9,84.7,13.158,15.529,0.004,0.191
1783584490.2293487,82.8,84.9,13.186,15.529,0.905,0.106
1783584491.2496028,87.5,85.0,13.205,15.529,0.995,0.023
1783584492.270066,84.9,85.1,13.218,15.529,0.547,0.05
1783584493.290522,88.1,85.3,13.252,15.529,5.462,0.39
1783584494.311546,86.3,85.4,13.259,15.529,0.49,0.471
1783584495.331235,87.6,85.5,13.272,15.529,7.361,0.046
1783584496.3525598,90.4,85.3,13.252,15.529,26.395,0.149
1783584497.3680723,88.8,85.5,13.279,15.529,11.003,0.312
1783584498.389922,83.8,85.4,13.255,15.529,56.136,0.054
1783584499.4054935,82.7,85.5,13.273,15.529,35.899,0.127
1783584500.4256363,85.6,85.6,13.293,15.529,0.475,282.586
1783584501.442654,87.6,85.7,13.304,15.529,0.945,1.613
1783584502.4617975,88.9,85.5,13.283,15.529,0.747,25.799
1783584503.481983,85.2,85.7,13.304,15.529,2.114,0.038
1783584504.502823,87.4,85.7,13.315,15.529,22.821,0.008
1783584505.5310543,89.7,85.8,13.318,15.529,3.542,0.152
1783584506.560337,93.5,85.9,13.345,15.529,2.08,0.554
1783584507.5815744,86.2,86.1,13.366,15.529,0.972,0.0
1783584508.60121,88.7,86.2,13.387,15.529,17.492,0.004
1783584509.6213994,86.9,86.3,13.41,15.529,2.625,0.203
1783584510.6409729,86.9,86.4,13.415,15.529,0.265,0.05
1783584511.661274,88.8,86.4,13.424,15.529,0.107,0.027
1783584512.680696,88.2,86.5,13.439,15.529,0.959,0.042
1783584513.6980057,83.9,86.9,13.488,15.529,75.774,0.027
1783584514.718271,83.1,87.5,13.587,15.529,117.792,107.333
1783584515.739769,90.8,88.1,13.684,15.529,102.622,42.432
1783584516.7607577,92.2,88.6,13.763,15.529,100.198,0.038
1783584517.781448,90.3,88.5,13.738,15.529,65.8,1.894
1783584518.8035374,88.9,87.0,13.503,15.529,45.773,223.822
1783584519.8245652,86.7,85.5,13.284,15.529,1.79,199.504
1783584520.843952,85.8,86.1,13.374,15.529,0.177,0.112
1783584521.863788,86.5,86.4,13.42,15.529,106.041,0.042
1783584522.8835578,88.2,86.7,13.458,15.529,26.994,0.28
1783584523.903904,90.8,86.7,13.471,15.529,0.505,0.387
1783584524.922081,85.4,86.9,13.496,15.529,0.318,0.886
1783584525.9384134,92.2,87.1,13.526,15.529,1.311,0.074
1783584526.9595227,88.9,87.3,13.555,15.529,17.869,0.164
1783584527.9795969,89.9,87.4,13.576,15.529,0.438,0.05
1783584528.9996948,88.1,87.4,13.575,15.529,0.613,0.011
1783584530.0193372,86.2,87.4,13.573,15.529,1.062,211.154
1783584531.0351765,88.4,87.6,13.599,15.529,11.544,3.642
1783584532.0555065,87.3,87.7,13.616,15.529,1.022,0.0
1783584533.0737405,89.3,87.7,13.623,15.529,18.991,0.867
1783584534.0943017,85.9,87.8,13.637,15.529,8.773,0.563
1783584535.1143854,89.3,88.0,13.664,15.529,3.569,0.433
1783584536.135595,91.7,88.1,13.681,15.529,30.914,0.046
1783584537.1565561,82.2,88.1,13.687,15.529,34.488,0.031
1783584538.1768086,79.8,88.1,13.685,15.529,4.376,0.073
1783584539.1958244,83.4,88.7,13.773,15.529,99.801,0.015
1783584540.2164748,81.0,89.0,13.814,15.529,2.691,0.123
1783584541.2358127,80.8,89.0,13.817,15.529,0.897,0.269
1783584542.2552855,84.2,89.2,13.849,15.529,0.192,0.471
1783584543.273959,81.8,89.3,13.866,15.529,3.733,0.008
1783584544.29344,78.1,89.4,13.881,15.529,0.536,0.134
1783584545.3136146,85.1,89.6,13.915,15.529,0.537,50.907
1783584546.3339567,85.1,89.7,13.936,15.529,0.838,0.088
1783584547.3539774,76.9,89.5,13.906,15.529,0.747,0.207
1783584548.3697963,79.7,89.6,13.916,15.529,0.596,0.142
1783584549.3856814,73.6,89.8,13.938,15.529,1.903,0.173
1783584550.4039998,64.2,89.8,13.951,15.529,0.234,0.146
1783584551.4319212,62.5,90.4,14.035,15.529,101.057,0.114
1783584552.4456244,56.0,90.5,14.047,15.529,26.828,0.17
1783584553.462306,58.6,90.7,14.089,15.529,1.276,0.019
1783584554.4755068,46.7,90.8,14.102,15.529,0.081,1.068
1783584555.526586,50.2,91.0,14.136,15.529,46.518,0.643
1783584556.583452,63.3,91.3,14.18,15.529,17.138,0.026
1783584557.597014,47.0,91.2,14.155,15.529,0.424,0.031
1783584558.6092403,52.8,91.3,14.171,15.529,17.668,0.096
1783584559.6230798,54.1,91.6,14.219,15.529,48.177,0.724
1783584560.6408732,48.2,91.7,14.245,15.529,8.187,71.267
1783584561.6595228,81.5,91.9,14.264,15.529,7.359,81.577
1783584562.6796021,70.3,92.1,14.296,15.529,34.417,0.387
1783584563.69339,70.4,92.2,14.312,15.529,64.174,0.062
1783584564.7055774,75.0,92.4,14.345,15.529,15.973,0.0
1783584565.7264512,73.3,92.5,14.37,15.529,1.974,0.122
1783584566.7469244,76.3,92.5,14.36,15.529,2.485,0.445
1783584567.7651207,74.0,92.7,14.389,15.529,1.055,0.008
1783584568.7855232,70.9,93.0,14.44,15.529,0.379,0.061
1783584569.8040476,66.5,92.8,14.414,15.529,0.314,0.291
1783584570.8185942,62.7,92.9,14.429,15.529,0.558,0.177
1783584571.8358247,62.2,93.0,14.449,15.529,0.139,0.388
1783584572.8531094,37.5,93.1,14.462,15.529,1.163,0.0
1783584573.8647292,53.1,93.3,14.483,15.529,1.171,0.073
1783584574.8818548,62.2,93.3,14.482,15.529,1.628,0.115
1783584575.900881,83.3,93.4,14.504,15.529,3.006,0.299
1783584576.9535117,90.4,93.5,14.519,15.529,3.236,193.756
1783584577.9722726,89.3,93.5,14.52,15.529,1.595,0.709
1783584578.9949582,85.5,93.6,14.534,15.529,0.497,0.252
1783584580.0105798,85.2,93.6,14.533,15.529,1.219,0.05
1783584581.029776,85.6,93.6,14.542,15.529,0.176,0.0
1783584582.0485995,88.4,93.7,14.548,15.529,1.703,0.411
1783584583.0647612,87.9,93.9,14.578,15.529,3.517,0.023
1783584584.085942,86.5,93.7,14.557,15.529,5.019,4.07
1783584585.108581,91.6,93.8,14.562,15.529,0.787,0.0
1783584586.1241324,94.4,93.9,14.584,15.529,1.3,0.158
1783584587.1443503,97.7,92.2,14.312,15.529,6.157,31.68
1783584588.1646633,95.3,91.1,14.153,15.529,10.368,0.471
1783584589.181635,94.3,91.2,14.158,15.529,40.117,0.576
1783584590.2016711,97.7,90.4,14.032,15.529,1.451,0.26
1783584591.216104,93.4,89.9,13.965,15.529,1.791,1.001
1783584592.235437,84.4,89.3,13.862,15.529,6.278,42.645
1783584593.2564662,80.8,87.7,13.615,15.529,0.142,227.516
1783584594.2733235,87.7,88.5,13.749,15.529,0.446,0.023
1783584595.290251,87.7,89.0,13.817,15.529,0.557,0.127
1783584596.3093765,94.9,89.2,13.85,15.529,12.354,0.391
1783584597.329297,87.8,89.3,13.873,15.529,2.85,0.138
1783584598.3483338,85.1,89.5,13.899,15.529,0.042,0.107
1783584599.3678684,75.1,89.8,13.939,15.529,0.379,0.234
1783584600.3824906,51.4,89.8,13.951,15.529,4.774,0.004
1783584601.3909295,61.8,90.0,13.97,15.529,21.314,9.475
1783584602.4030797,36.9,89.7,13.934,15.529,13.744,22.381
1783584603.4164824,30.9,89.9,13.959,15.529,0.497,0.559
1783584604.424191,31.6,90.0,13.969,15.529,3.004,0.252
1783584605.433265,32.8,90.0,13.981,15.529,2.257,0.147
1783584606.442351,37.5,90.1,13.988,15.529,3.564,12.295
1783584607.4506378,33.5,90.1,13.995,15.529,1.601,155.427
1783584608.4593458,29.7,90.2,14.011,15.529,2.157,0.004
1783584609.4731495,41.9,90.1,13.996,15.529,6.722,2.847
1783584610.4887383,36.3,90.4,14.046,15.529,3.277,4.239
1783584611.4979732,32.0,90.7,14.08,15.529,11.934,12.758
1783584612.5140526,44.9,91.0,14.129,15.529,71.026,10.826
1783584613.524615,55.1,90.8,14.095,15.529,13.933,20.707
1783584614.5637422,47.4,90.5,14.057,15.529,0.917,19.706
1783584615.5728893,42.7,90.2,14.011,15.529,1.506,28.756
1783584616.582039,52.6,89.5,13.895,15.529,2.451,114.236
1783584617.591257,39.4,88.3,13.705,15.529,0.979,164.584
1783584618.6006143,39.2,88.0,13.669,15.529,2.384,17.09
1783584619.6094666,31.7,88.0,13.673,15.529,2.1,30.581
1783584620.6301887,42.8,88.2,13.691,15.529,4.883,42.847
