timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783583900.6058805,94.4,81.9,12.725,15.529,4.271,1.031
1783583901.6260467,94.1,82.0,12.742,15.529,3.886,0.203
1783583902.6468902,95.0,82.2,12.77,15.529,14.421,0.046
1783583903.667856,94.8,83.0,12.882,15.529,59.253,0.272
1783583904.6884232,91.8,83.1,12.91,15.529,77.476,0.008
1783583905.7093446,95.3,83.4,12.953,15.529,19.686,25.479
1783583906.7302613,94.7,83.9,13.023,15.529,5.361,0.088
1783583907.751169,93.6,83.4,12.952,15.529,2.525,0.099
1783583908.7708974,97.7,83.3,12.934,15.529,1.168,0.023
1783583909.791312,91.8,83.4,12.948,15.529,1.74,0.034
1783583910.8113077,93.1,83.5,12.971,15.529,0.763,0.054
1783583911.8311732,97.2,83.6,12.989,15.529,1.436,0.509
1783583912.8508575,93.7,84.0,13.045,15.529,367.955,0.264
1783583913.872201,96.2,84.1,13.057,15.529,1.128,0.019
1783583914.8920732,98.0,84.3,13.095,15.529,1.567,0.287
1783583915.9134362,99.0,84.5,13.118,15.529,1.113,0.127
1783583916.9337854,96.5,84.5,13.13,15.529,1.145,0.103
1783583917.9539433,93.1,84.3,13.09,15.529,1.026,0.065
1783583918.97491,93.8,84.5,13.116,15.529,0.983,0.015
1783583919.99503,94.2,84.5,13.126,15.529,0.402,0.031
1783583921.015593,94.6,84.7,13.154,15.529,6.549,156.268
1783583922.0368066,95.2,84.7,13.157,15.529,9.077,0.39
1783583923.0564253,94.4,84.9,13.188,15.529,0.525,1.207
1783583924.0765798,92.5,85.0,13.197,15.529,2.102,0.0
1783583925.1128607,92.5,85.0,13.204,15.529,23.538,0.08
1783583926.1675112,95.5,85.1,13.222,15.529,38.231,0.185
1783583927.1881049,85.9,85.1,13.208,15.529,76.958,0.115
1783583928.209821,90.8,85.1,13.213,15.529,2.386,0.015
1783583929.2296333,96.5,85.5,13.281,15.529,1.004,0.077
1783583930.2509687,94.7,85.3,13.25,15.529,3.443,0.628
1783583931.2709224,93.8,85.5,13.27,15.529,0.701,1.425
1783583932.2913032,92.4,85.5,13.281,15.529,0.433,0.253
1783583933.3114412,93.7,85.6,13.299,15.529,1.812,0.05
1783583934.3323228,93.7,85.8,13.318,15.529,0.888,0.291
1783583935.3549032,94.6,85.9,13.342,15.529,1.563,143.647
1783583936.3766487,93.8,86.0,13.351,15.529,1.33,0.115
1783583937.3978193,93.9,85.8,13.326,15.529,3.018,0.291
1783583938.419035,92.5,86.0,13.348,15.529,0.7,0.115
1783583939.4389572,93.6,86.0,13.361,15.529,0.368,0.004
1783583940.4597242,95.4,86.2,13.385,15.529,13.08,0.337
1783583941.4806218,93.8,86.3,13.402,15.529,12.324,0.008
1783583942.5008898,93.4,86.4,13.413,15.529,0.157,0.077
1783583943.5212169,93.9,86.2,13.382,15.529,0.287,0.214
1783583944.541149,94.9,86.8,13.473,15.529,0.766,0.004
1783583945.5580876,90.9,86.5,13.428,15.529,0.454,0.039
1783583946.5790434,87.9,86.2,13.386,15.529,34.64,0.26
1783583947.5993626,83.7,86.2,13.389,15.529,24.691,0.123
1783583948.614564,87.8,86.3,13.402,15.529,67.257,0.439
1783583949.6332455,88.4,86.6,13.441,15.529,17.348,0.138
1783583950.653418,86.1,86.6,13.453,15.529,1.038,67.314
1783583951.6736584,88.2,86.8,13.474,15.529,24.064,3.369
1783583952.695149,88.2,87.2,13.54,15.529,37.403,0.283
1783583953.7158291,84.5,87.3,13.563,15.529,3.98,0.199
1783583954.7366753,90.6,87.7,13.618,15.529,39.129,0.253
1783583955.7591076,98.1,87.7,13.626,15.529,28.712,0.337
1783583956.7796724,94.6,87.0,13.51,15.529,18.433,43.217
1783583957.801269,91.9,87.3,13.552,15.529,11.949,0.038
1783583958.8221645,94.3,87.6,13.601,15.529,28.28,0.325
1783583959.8432755,98.3,88.4,13.721,15.529,49.662,1.783
1783583960.8642333,98.6,87.0,13.508,15.529,12.31,114.985
1783583961.8861716,94.6,85.7,13.303,15.529,0.493,226.079
1783583962.90725,92.8,85.7,13.306,15.529,1.362,13.447
1783583963.9284449,93.5,85.8,13.321,15.529,4.112,13.545
1783583964.9495933,94.3,86.1,13.365,15.529,23.491,4.326
1783583965.9675672,92.4,85.2,13.236,15.529,5.503,231.937
1783583966.9825122,91.4,85.2,13.233,15.529,10.71,0.928
1783583968.0038707,89.7,85.3,13.243,15.529,23.888,0.092
1783583969.0245626,86.9,85.3,13.246,15.529,31.388,0.0
1783583970.0444677,78.1,85.4,13.256,15.529,72.84,0.004
1783583971.063839,85.2,85.4,13.27,15.529,1.307,0.043
1783583972.083391,85.1,86.0,13.361,15.529,0.885,0.065
1783583973.1051805,87.2,85.7,13.304,15.529,0.195,0.031
1783583974.1202817,86.2,85.8,13.327,15.529,0.716,0.008
1783583975.1718357,90.4,86.1,13.37,15.529,0.431,0.108
1783583976.20754,90.5,85.9,13.335,15.529,2.052,0.336
1783583977.2273083,84.8,86.0,13.359,15.529,0.843,0.414
1783583978.2431,85.4,86.0,13.357,15.529,5.08,0.092
1783583979.2649765,84.9,86.1,13.374,15.529,0.401,0.119
1783583980.2849188,88.8,86.3,13.394,15.529,0.306,0.096
1783583981.3045807,87.2,86.4,13.416,15.529,5.069,206.53
1783583982.3260813,88.2,86.5,13.427,15.529,10.027,1.189
1783583983.3466754,82.8,86.5,13.436,15.529,3.249,0.034
1783583984.3629272,89.2,86.5,13.44,15.529,5.003,0.123
1783583985.378509,89.9,86.6,13.454,15.529,1.203,0.385
1783583986.4001164,88.3,86.8,13.474,15.529,23.348,0.459
1783583987.420615,85.8,86.7,13.471,15.529,11.702,0.272
1783583988.4343367,83.3,86.7,13.466,15.529,35.058,0.042
1783583989.4547834,85.1,86.1,13.373,15.529,56.847,0.142
1783583990.4767573,86.1,86.3,13.397,15.529,24.088,1.177
1783583991.496168,86.8,86.4,13.414,15.529,1.711,0.046
1783583992.515629,84.5,86.5,13.429,15.529,1.147,0.195
1783583993.5358205,83.9,86.2,13.389,15.529,0.115,0.0
1783583994.5552506,89.2,86.5,13.436,15.529,0.452,0.226
1783583995.5688648,90.0,86.6,13.448,15.529,3.669,0.258
1783583996.588259,86.7,86.8,13.472,15.529,0.296,9.5
1783583997.6035843,86.0,86.8,13.474,15.529,1.712,0.177
1783583998.6241667,86.6,86.8,13.486,15.529,2.874,0.157
1783583999.6418717,86.8,87.0,13.511,15.529,0.173,0.061
1783584000.662433,89.1,87.1,13.528,15.529,1.022,0.528
1783584001.6835,91.8,87.2,13.547,15.529,35.839,0.039
1783584002.7043943,91.8,87.7,13.618,15.529,60.766,0.191
1783584003.7243567,85.4,87.6,13.609,15.529,0.582,0.015
1783584004.7442172,85.7,87.8,13.628,15.529,4.85,0.042
1783584005.7653215,90.2,87.9,13.643,15.529,27.834,0.061
1783584006.7860322,87.9,87.9,13.655,15.529,6.328,0.054
1783584007.8200955,81.9,87.9,13.648,15.529,47.986,0.121
1783584008.8341687,85.0,87.9,13.657,15.529,40.276,0.039
1783584009.8515098,89.1,88.5,13.736,15.529,143.012,0.1
1783584010.8679962,87.4,88.6,13.751,15.529,0.319,0.119
1783584011.8880396,85.0,88.7,13.771,15.529,4.5,200.287
1783584012.9039764,88.1,88.9,13.8,15.529,0.573,0.346
1783584013.92327,86.1,88.8,13.784,15.529,1.514,0.0
1783584014.942635,88.1,88.9,13.81,15.529,0.349,0.027
1783584015.96234,89.9,89.0,13.821,15.529,0.758,0.034
1783584016.9829283,84.5,89.1,13.84,15.529,0.303,0.043
1783584018.003396,91.2,89.3,13.87,15.529,26.949,0.027
1783584019.024766,94.9,89.6,13.917,15.529,40.549,0.524
1783584020.0494568,88.4,89.7,13.931,15.529,4.933,4.201
1783584021.0696523,91.6,89.7,13.936,15.529,0.674,0.092
1783584022.089738,88.1,89.6,13.916,15.529,1.436,0.046
1783584023.1055849,87.0,90.0,13.978,15.529,17.739,0.042
1783584024.1257093,87.5,90.1,13.997,15.529,17.057,0.253
1783584025.1774437,89.3,90.3,14.031,15.529,21.386,0.1
1783584026.240999,90.0,90.5,14.053,15.529,29.267,0.0
1783584027.2631211,92.3,90.8,14.103,15.529,80.24,252.439
1783584028.2837462,88.3,91.0,14.138,15.529,32.189,0.245
1783584029.304165,81.1,91.0,14.135,15.529,3.719,0.436
1783584030.3236115,87.8,91.2,14.158,15.529,1.468,0.0
1783584031.3428388,79.5,91.0,14.127,15.529,0.034,0.065
1783584032.3650646,88.5,91.3,14.174,15.529,61.68,0.268
1783584033.3856494,82.8,91.5,14.204,15.529,6.602,0.161
1783584034.4046957,82.0,91.8,14.249,15.529,20.243,0.034
1783584035.421908,89.4,92.0,14.283,15.529,14.674,0.184
1783584036.4431112,85.9,92.1,14.304,15.529,6.425,0.18
1783584037.4602387,85.9,92.1,14.31,15.529,5.4,0.991
1783584038.4793794,82.7,92.3,14.335,15.529,0.824,0.015
1783584039.4985185,79.2,92.4,14.347,15.529,0.107,0.115
1783584040.5184865,77.2,91.8,14.261,15.529,3.979,0.191
1783584041.5358381,73.1,91.9,14.276,15.529,23.419,0.008
1783584042.5528307,70.3,92.1,14.3,15.529,11.289,133.394
1783584043.5724027,59.0,92.1,14.303,15.529,28.73,29.156
1783584044.5895343,56.2,92.3,14.33,15.529,1.525,1.006
1783584045.6029496,58.2,92.5,14.367,15.529,1.191,0.031
1783584046.6206987,51.6,92.6,14.378,15.529,1.159,0.0
1783584047.6367414,48.5,92.5,14.372,15.529,1.927,0.443
1783584048.653248,46.8,92.4,14.344,15.529,0.177,0.111
1783584049.6662948,49.4,92.5,14.36,15.529,2.792,0.995
1783584050.6823535,42.1,92.6,14.382,15.529,0.481,0.0
1783584051.6953752,56.2,92.8,14.411,15.529,1.053,0.416
1783584052.7148378,84.6,92.9,14.421,15.529,1.717,0.46
1783584053.7335,70.6,93.2,14.475,15.529,168.028,0.077
1783584054.752583,85.1,93.7,14.552,15.529,43.95,0.157
1783584055.77283,87.3,93.8,14.565,15.529,1.604,0.417
1783584056.7931197,71.5,93.8,14.56,15.529,0.375,0.092
1783584057.8117676,77.1,93.5,14.517,15.529,13.959,165.47
1783584058.8290944,70.6,93.6,14.533,15.529,0.726,0.0
1783584059.8475115,71.4,93.7,14.553,15.529,1.404,0.015
1783584060.8655493,68.0,93.8,14.573,15.529,5.065,0.012
1783584061.8834372,64.6,93.9,14.58,15.529,0.426,0.096
1783584062.9014454,60.5,94.0,14.605,15.529,4.087,0.15
1783584063.9134643,39.4,94.0,14.596,15.529,3.165,0.023
1783584064.928082,56.4,94.2,14.633,15.529,23.265,0.362
1783584065.9412808,68.0,94.3,14.65,15.529,4.503,0.351
1783584066.9635525,81.4,94.2,14.627,15.529,0.772,0.096
1783584067.9829793,86.6,94.3,14.649,15.529,1.199,0.418
1783584069.00257,72.7,94.5,14.669,15.529,2.647,0.034
1783584070.0213535,86.9,94.4,14.665,15.529,0.28,0.157
1783584071.0408335,85.4,94.5,14.674,15.529,2.82,0.011
1783584072.058623,92.0,94.5,14.679,15.529,15.893,0.027
1783584073.07804,87.8,94.6,14.688,15.529,6.518,31.873
1783584074.0992267,89.9,94.8,14.721,15.529,1.128,1.599
1783584075.1156824,92.5,94.7,14.708,15.529,0.838,0.0
1783584076.135744,92.5,94.8,14.728,15.529,1.762,0.042
1783584077.1509833,87.2,94.9,14.738,15.529,13.202,0.104
1783584078.167502,87.2,95.0,14.754,15.529,3.025,0.396
1783584079.186459,90.5,95.0,14.749,15.529,0.272,0.008
1783584080.205376,90.8,95.2,14.783,15.529,3.696,3.585
1783584081.2258153,87.0,95.3,14.796,15.529,0.701,0.532
1783584082.2427647,76.1,95.5,14.833,15.529,6.465,0.446
1783584083.262539,87.4,95.7,14.855,15.529,0.322,0.513
1783584084.2820046,84.9,95.5,14.827,15.529,1.081,0.172
1783584085.3009427,91.8,96.1,14.923,15.529,27.721,0.042
1783584086.3214383,93.4,95.6,14.841,15.529,1.55,0.0
1783584087.344662,94.2,95.4,14.818,15.529,4.123,0.062
1783584088.3605845,87.0,93.8,14.564,15.529,6.721,103.231
1783584089.3811095,86.0,93.1,14.459,15.529,0.839,56.688
1783584090.402838,61.1,92.8,14.418,15.529,9.083,0.0
1783584091.411709,67.5,92.5,14.358,15.529,4.731,0.383
1783584092.4236326,47.6,91.5,14.207,15.529,1.511,1.684
1783584093.4325871,50.4,90.5,14.052,15.529,3.212,2.095
1783584094.4413533,46.6,88.5,13.746,15.529,1.429,346.842
1783584095.4515648,37.2,88.2,13.696,15.529,6.925,4.795
1783584096.462459,37.3,88.4,13.729,15.529,0.522,4.672
1783584097.469898,28.0,88.5,13.736,15.529,3.157,2.505
1783584098.4774315,31.3,88.6,13.762,15.529,8.614,0.182
1783584099.4858227,40.2,88.7,13.778,15.529,9.386,3.552
1783584100.4955063,38.4,89.0,13.824,15.529,0.279,4.074
1783584101.5051727,38.3,88.9,13.806,15.529,4.009,12.051
1783584102.512993,34.2,89.2,13.851,15.529,6.551,25.244
1783584103.5217028,27.9,89.2,13.853,15.529,0.225,15.649
1783584104.5298464,34.1,89.4,13.878,15.529,6.959,43.885
1783584105.537923,35.0,89.7,13.923,15.529,1.837,22.816
1783584106.5493643,32.2,89.5,13.904,15.529,1.039,42.452
1783584107.5574064,29.0,89.5,13.9,15.529,0.772,24.886
1783584108.5659869,28.2,89.3,13.86,15.529,2.541,52.797
1783584109.5738568,30.2,89.3,13.868,15.529,2.221,42.905
