timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783581687.3834813,53.6,90.0,13.983,15.529,5.288,0.1
1783581688.3969183,54.8,90.1,13.992,15.529,0.663,0.054
1783581689.413767,59.4,90.2,14.006,15.529,0.705,0.077
1783581690.427554,54.9,90.2,14.01,15.529,34.393,0.089
1783581691.4452534,62.2,90.3,14.026,15.529,5.519,0.043
1783581692.4576285,60.4,90.3,14.026,15.529,15.359,0.085
1783581693.4740956,58.9,90.5,14.052,15.529,15.453,51.404
1783581694.536605,66.8,90.3,14.024,15.529,1.342,0.129
1783581695.5535157,52.4,90.4,14.038,15.529,0.269,0.062
1783581696.571725,59.6,90.3,14.027,15.529,1.093,0.0
1783581697.5850356,59.0,90.4,14.046,15.529,0.786,0.185
1783581698.6041512,55.9,90.5,14.062,15.529,0.234,0.096
1783581699.6218588,58.7,90.7,14.091,15.529,5.281,0.042
1783581700.6321208,60.1,90.4,14.038,15.529,1.961,0.263
1783581701.6489537,57.1,90.4,14.041,15.529,28.934,0.081
1783581702.6620412,62.0,90.3,14.026,15.529,7.604,3.744
1783581703.680915,60.4,90.4,14.036,15.529,17.189,1.073
1783581704.6972585,65.1,90.5,14.056,15.529,15.434,0.061
1783581705.7115612,57.0,90.6,14.063,15.529,10.641,0.621
1783581706.726106,85.5,92.1,14.3,15.529,285.578,0.123
1783581707.7440374,60.8,91.9,14.275,15.529,0.276,0.138
1783581708.7608092,56.7,92.0,14.292,15.529,5.863,203.874
1783581709.7788606,56.5,92.1,14.306,15.529,8.012,0.146
1783581710.7954195,56.8,92.2,14.322,15.529,0.439,0.104
1783581711.813169,57.0,92.1,14.295,15.529,0.656,0.023
1783581712.8299658,56.9,92.2,14.324,15.529,0.388,0.073
1783581713.8474238,58.9,92.3,14.339,15.529,14.608,0.031
1783581714.8624258,55.2,92.4,14.35,15.529,16.129,0.443
1783581715.8734345,61.8,92.3,14.326,15.529,15.971,15.162
1783581716.8921728,55.6,92.0,14.288,15.529,6.248,0.0
1783581717.9080095,52.6,92.1,14.296,15.529,8.41,0.227
1783581718.9246662,58.2,92.2,14.313,15.529,0.688,0.161
1783581719.938378,55.1,92.0,14.29,15.529,1.01,0.004
1783581720.9564164,58.4,92.3,14.331,15.529,1.006,0.108
1783581721.974129,58.8,92.3,14.332,15.529,0.635,0.069
1783581722.990715,60.6,92.4,14.351,15.529,0.749,0.065
1783581724.0059736,66.4,92.6,14.375,15.529,1.181,153.625
1783581725.0209363,59.6,92.7,14.392,15.529,1.536,0.135
1783581726.0331535,60.9,92.5,14.365,15.529,28.668,0.101
1783581727.0503967,61.6,92.6,14.375,15.529,13.982,0.027
1783581728.067136,58.6,92.5,14.365,15.529,7.275,0.073
1783581729.0836465,53.1,92.6,14.379,15.529,6.79,0.081
1783581730.1050198,55.4,92.7,14.396,15.529,4.251,0.061
1783581731.121747,54.3,92.7,14.402,15.529,0.204,0.15
1783581732.1388311,57.8,92.7,14.403,15.529,5.664,0.15
1783581733.1519608,64.8,93.0,14.439,15.529,3.763,0.058
1783581734.1684508,62.4,93.1,14.453,15.529,0.822,1.011
1783581735.185473,53.9,93.3,14.481,15.529,0.042,1.225
1783581736.2024705,55.0,92.9,14.431,15.529,0.653,0.05
1783581737.2197986,58.2,93.1,14.454,15.529,27.947,0.061
1783581738.231482,56.1,93.2,14.47,15.529,13.771,0.012
1783581739.2476614,53.9,93.3,14.486,15.529,10.484,52.221
1783581740.2615247,56.1,93.8,14.574,15.529,4.639,0.073
1783581741.2817502,55.1,93.4,14.506,15.529,0.962,0.023
1783581742.299107,55.1,93.7,14.544,15.529,11.465,0.092
1783581743.315365,57.1,93.8,14.56,15.529,0.161,0.042
1783581744.3285363,65.6,93.6,14.539,15.529,10.329,0.0
1783581745.3430922,57.2,93.9,14.578,15.529,11.828,0.108
1783581746.3594463,53.6,93.9,14.587,15.529,1.488,0.116
1783581747.3763373,56.0,94.0,14.599,15.529,2.727,0.111
1783581748.3873606,47.3,94.0,14.592,15.529,24.915,0.035
1783581749.4022212,44.4,94.1,14.606,15.529,3.962,0.104
1783581750.415635,44.4,94.3,14.637,15.529,1.179,0.119
1783581751.4283695,37.9,94.4,14.655,15.529,0.625,0.043
1783581752.4440105,39.9,94.4,14.66,15.529,1.328,0.058
1783581753.4572198,42.4,94.3,14.637,15.529,1.334,0.073
1783581754.4673548,47.5,94.5,14.67,15.529,0.476,164.218
1783581755.4763634,55.4,94.6,14.695,15.529,0.732,0.012
1783581756.4935348,58.1,94.4,14.658,15.529,2.885,0.02
1783581757.5052707,54.4,94.4,14.661,15.529,48.917,0.359
1783581758.5230734,58.9,94.7,14.705,15.529,0.499,0.031
1783581759.5407634,56.9,94.6,14.698,15.529,3.608,0.004
1783581760.555921,55.1,95.2,14.789,15.529,0.4,0.115
1783581761.572477,58.6,94.7,14.711,15.529,0.977,0.058
1783581762.588713,62.0,95.0,14.76,15.529,2.871,3.237
1783581763.60428,60.0,95.3,14.792,15.529,3.454,2.108
1783581764.618731,62.8,95.4,14.822,15.529,2.243,0.05
1783581765.6331105,48.7,95.4,14.808,15.529,22.788,5.145
1783581766.6456738,39.1,95.3,14.796,15.529,0.731,0.093
1783581767.6618125,39.6,95.4,14.818,15.529,0.627,0.304
1783581768.6769724,27.2,95.5,14.831,15.529,1.081,88.952
1783581769.6875935,40.9,95.3,14.799,15.529,0.557,74.741
1783581770.698623,53.0,95.5,14.838,15.529,0.104,0.116
1783581771.7102318,65.3,95.7,14.866,15.529,0.692,0.02
1783581772.7254925,69.4,95.8,14.883,15.529,1.551,0.431
1783581773.739751,85.9,96.0,14.908,15.529,1.691,0.039
1783581774.7569425,76.6,96.2,14.935,15.529,2.362,0.346
1783581775.776773,79.7,96.1,14.919,15.529,13.172,0.05
1783581776.7972484,72.3,96.2,14.941,15.529,13.276,0.177
1783581777.8146472,65.6,96.7,15.013,15.529,1.375,0.399
1783581778.8295152,72.2,96.2,14.942,15.529,0.319,0.05
1783581779.847235,58.3,96.3,14.958,15.529,0.91,0.061
1783581780.8591506,60.0,96.5,14.979,15.529,0.73,0.062
1783581781.8761384,60.8,96.5,14.993,15.529,0.839,0.077
1783581782.8934572,70.3,96.5,14.991,15.529,3.053,2.319
1783581783.9107068,62.4,96.7,15.013,15.529,1.663,31.15
1783581784.9298315,56.6,96.7,15.024,15.529,0.809,0.169
1783581785.945906,59.7,96.4,14.978,15.529,2.933,0.215
1783581786.962811,65.4,96.7,15.011,15.529,0.807,0.039
1783581787.980277,54.9,96.8,15.032,15.529,2.673,0.138
1783581788.9971118,63.9,96.9,15.054,15.529,1.556,0.376
1783581790.0100918,66.1,97.0,15.069,15.529,0.517,0.035
1783581791.0235405,65.4,97.2,15.099,15.529,0.648,0.131
1783581792.0403833,69.0,95.9,14.899,15.529,4.106,0.097
1783581793.0575194,72.0,96.3,14.949,15.529,3.767,4.201
1783581794.0765715,67.5,96.6,14.995,15.529,0.878,0.318
1783581795.0960603,62.9,96.6,14.994,15.529,1.387,0.59
1783581796.1125445,46.3,96.6,15.004,15.529,8.408,0.058
1783581797.1232324,46.3,96.8,15.029,15.529,2.499,0.198
1783581798.1320755,32.0,97.1,15.079,15.529,0.554,0.108
1783581799.1418893,27.7,96.9,15.051,15.529,0.48,149.107
1783581800.1500432,34.1,97.0,15.07,15.529,18.47,0.0
1783581801.1597533,39.6,94.4,14.665,15.529,0.762,0.669
1783581802.1678789,43.2,93.9,14.583,15.529,29.305,18.475
1783581803.1762433,43.9,93.5,14.525,15.529,2.286,3.645
1783581804.1847365,44.1,92.8,14.418,15.529,0.391,3.815
1783581805.1924064,36.7,93.1,14.455,15.529,13.967,4.442
1783581806.201574,39.1,93.1,14.451,15.529,11.717,4.634
1783581807.2103705,30.8,93.1,14.457,15.529,2.181,29.862
1783581808.21918,28.3,93.3,14.487,15.529,8.464,24.518
1783581809.2270591,32.4,93.4,14.508,15.529,1.91,28.393
1783581810.2359412,31.9,93.2,14.471,15.529,0.062,40.639
1783581811.2446852,30.4,93.3,14.49,15.529,8.249,23.246
1783581812.2579203,34.1,93.5,14.525,15.529,1.27,38.198
1783581813.2661028,30.3,93.5,14.519,15.529,4.983,24.882
1783581814.2744193,38.8,93.7,14.555,15.529,7.982,117.778
1783581815.2831192,28.1,93.6,14.529,15.529,0.685,39.76
1783581816.291475,30.7,93.9,14.589,15.529,45.705,9.391
