timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783585394.626867,63.2,90.7,14.079,15.529,41.921,65.12
1783585395.6386693,36.8,90.3,14.029,15.529,21.575,101.578
1783585396.6481576,31.3,89.8,13.942,15.529,16.871,98.379
1783585397.6563916,34.6,89.8,13.949,15.529,16.373,106.982
1783585398.665762,41.0,89.7,13.932,15.529,37.53,100.082
1783585399.6749215,33.7,89.1,13.834,15.529,20.582,172.499
1783585400.684222,30.1,89.4,13.889,15.529,11.264,100.952
1783585401.692432,31.6,89.7,13.933,15.529,10.93,98.651
1783585402.702671,43.3,89.0,13.827,15.529,8.944,171.823
1783585403.712331,31.9,88.6,13.763,15.529,7.893,124.419
1783585404.7220395,48.0,88.9,13.803,15.529,131.686,78.098
1783585405.7313883,51.7,89.2,13.858,15.529,103.665,38.979
1783585406.7403944,56.7,89.5,13.902,15.529,153.748,49.678
1783585407.7585526,72.9,90.5,14.058,15.529,293.425,12.876
