timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783586464.6921487,94.7,87.0,13.51,15.529,5.897,51.935
1783586465.7141829,99.1,85.1,13.221,15.529,3.541,189.871
1783586466.7358754,93.8,85.6,13.29,15.529,68.879,38.792
1783586467.7632465,93.8,87.2,13.549,15.529,13.33,0.122
1783586468.7847807,91.5,87.9,13.654,15.529,7.017,0.05
1783586469.8065073,93.1,90.2,14.006,15.529,15.159,0.394
1783586470.8270679,94.7,91.0,14.136,15.529,4.41,0.046
1783586471.8519404,98.5,90.1,13.985,15.529,19.538,0.05
1783586472.879634,95.6,89.8,13.95,15.529,8.969,1.699
1783586473.905484,97.6,89.1,13.832,15.529,7.399,10.216
1783586474.926799,93.3,88.1,13.686,15.529,1.308,0.084
1783586475.9490924,95.1,87.2,13.539,15.529,1.207,1.334
1783586476.970279,81.1,87.1,13.532,15.529,43.846,70.759
1783586477.9914434,95.7,87.5,13.594,15.529,35.782,34.592
1783586479.0131862,96.9,87.0,13.511,15.529,5.161,98.388
1783586480.0356243,85.3,86.2,13.393,15.529,0.833,124.228
1783586481.0566857,81.1,84.9,13.188,15.529,0.486,218.408
1783586482.0781405,83.9,84.3,13.087,15.529,3.484,122.39
1783586483.0922563,81.4,83.6,12.977,15.529,3.463,128.799
1783586484.1127481,89.2,82.3,12.773,15.529,5.562,232.199
1783586485.1347597,88.2,82.2,12.77,15.529,96.858,49.336
1783586486.1552756,91.0,82.0,12.726,15.529,47.353,91.119
1783586487.1769657,94.5,81.7,12.693,15.529,24.317,91.745
1783586488.2448196,91.9,81.3,12.621,15.529,4.554,109.898
1783586489.2656739,86.5,80.2,12.453,15.529,8.399,170.468
1783586490.2873685,85.6,79.4,12.325,15.529,3.158,149.598
1783586491.3089142,84.9,78.9,12.26,15.529,5.113,88.018
1783586492.330785,85.1,79.1,12.288,15.529,4.901,25.41
1783586493.3534992,92.2,79.3,12.319,15.529,2.365,0.027
1783586494.3736613,85.9,79.1,12.277,15.529,0.674,0.253
1783586495.393445,89.6,79.2,12.3,15.529,1.371,0.567
1783586496.4139843,80.5,79.3,12.314,15.529,0.804,0.046
1783586497.4339306,87.0,79.6,12.357,15.529,12.781,0.135
1783586498.452186,84.9,79.7,12.382,15.529,47.318,0.192
1783586499.4724345,82.8,79.7,12.372,15.529,0.796,0.1
1783586500.4891934,80.8,79.9,12.405,15.529,0.619,0.127
1783586501.5103538,81.1,79.9,12.402,15.529,15.709,0.015
1783586502.529856,85.0,80.0,12.421,15.529,61.735,0.131
1783586503.5498476,80.9,79.9,12.401,15.529,37.852,0.073
1783586504.5704458,87.8,80.5,12.499,15.529,6.211,0.027
1783586505.602201,90.1,80.4,12.492,15.529,30.961,0.348
1783586506.6225367,93.3,81.1,12.59,15.529,82.341,8.174
1783586507.6578398,79.7,81.6,12.669,15.529,61.863,73.194
1783586508.6784768,88.1,82.0,12.727,15.529,38.862,0.0
1783586509.6996775,91.3,81.8,12.706,15.529,14.287,0.05
1783586510.7162063,83.2,81.8,12.709,15.529,1.564,0.081
1783586511.735587,82.4,82.1,12.742,15.529,8.963,0.065
1783586512.7560601,77.7,82.0,12.737,15.529,3.036,0.035
1783586513.7742043,70.3,82.1,12.747,15.529,0.411,0.127
1783586514.7930758,73.3,82.2,12.769,15.529,1.077,0.483
1783586515.812382,72.2,82.3,12.775,15.529,3.066,0.004
1783586516.8323042,78.1,82.5,12.808,15.529,2.402,0.054
1783586517.8536255,81.1,82.8,12.858,15.529,36.448,0.249
1783586518.8709698,76.7,82.9,12.876,15.529,25.785,0.019
1783586519.8915684,84.6,82.8,12.86,15.529,24.65,0.521
1783586520.9126544,75.8,83.1,12.903,15.529,32.315,0.011
1783586521.9321072,78.0,83.2,12.918,15.529,3.314,183.217
1783586522.952268,82.6,83.5,12.968,15.529,323.647,85.285
1783586523.972219,76.5,83.2,12.913,15.529,1.98,33.871
1783586524.9912496,71.7,83.2,12.925,15.529,0.241,0.061
1783586526.010209,68.8,83.4,12.951,15.529,1.502,0.004
1783586527.0290217,78.0,83.9,13.033,15.529,0.828,0.096
1783586528.0484014,86.5,84.3,13.094,15.529,16.332,11.734
1783586529.0626733,81.1,84.2,13.082,15.529,5.569,12.105
1783586530.0825868,80.5,84.1,13.062,15.529,1.555,13.332
1783586531.1023657,79.4,84.2,13.075,15.529,0.084,12.978
1783586532.1216965,82.3,84.3,13.097,15.529,8.044,13.278
1783586533.1430664,75.5,84.0,13.051,15.529,34.572,0.184
1783586534.162901,78.2,83.8,13.02,15.529,20.231,0.854
1783586535.1808484,70.7,84.0,13.037,15.529,13.889,0.096
1783586536.2012947,75.3,84.1,13.064,15.529,16.364,0.0
1783586537.2211287,74.7,84.4,13.1,15.529,25.24,45.63
1783586538.2607894,78.5,84.6,13.143,15.529,18.798,0.263
1783586539.2807558,76.6,84.3,13.096,15.529,2.179,0.019
1783586540.2993562,71.6,84.7,13.155,15.529,1.032,0.0
1783586541.3212433,74.6,84.7,13.151,15.529,3.945,0.011
1783586542.3382986,70.8,84.8,13.17,15.529,7.543,0.23
1783586543.357841,72.6,84.9,13.188,15.529,5.506,0.204
1783586544.3773863,76.0,85.0,13.207,15.529,24.402,0.314
1783586545.3974888,76.9,85.4,13.263,15.529,49.151,0.05
1783586546.4172473,72.9,85.5,13.272,15.529,8.594,0.061
1783586547.4377716,83.1,85.6,13.291,15.529,28.949,0.092
1783586548.471493,78.7,86.0,13.355,15.529,2.983,4.093
1783586549.492725,78.2,85.9,13.333,15.529,19.803,1.603
1783586550.510608,83.6,85.9,13.334,15.529,17.18,0.184
1783586551.5317218,83.0,85.8,13.324,15.529,14.675,1.775
1783586552.5519953,71.4,86.0,13.36,15.529,15.526,139.791
1783586553.5758195,72.0,85.7,13.308,15.529,46.026,112.53
1783586554.5962331,80.5,86.1,13.366,15.529,50.458,0.314
1783586555.6176052,82.6,86.6,13.454,15.529,60.455,0.08
1783586556.639046,89.8,87.6,13.598,15.529,265.53,0.122
1783586557.659002,85.7,87.9,13.655,15.529,2.413,0.126
1783586558.6789193,75.0,88.0,13.671,15.529,1.296,0.062
1783586559.699252,74.1,87.9,13.644,15.529,1.087,0.119
1783586560.7174978,78.5,87.9,13.655,15.529,1.078,0.215
1783586561.7378447,79.6,87.7,13.616,15.529,6.495,0.157
1783586562.758304,72.5,87.6,13.604,15.529,33.7,5.103
1783586563.779295,71.9,87.4,13.575,15.529,0.809,0.1
1783586564.7975974,75.3,87.7,13.613,15.529,17.771,0.188
1783586565.81989,74.7,86.9,13.487,15.529,9.232,0.038
1783586566.8390298,82.7,86.9,13.497,15.529,12.322,0.046
1783586567.860977,81.3,87.1,13.532,15.529,8.516,0.692
1783586568.8772237,82.4,87.2,13.542,15.529,9.591,49.282
1783586569.897323,81.3,87.1,13.531,15.529,4.131,0.211
1783586570.9184659,72.7,87.1,13.53,15.529,33.366,0.23
1783586571.9374053,75.0,87.2,13.544,15.529,3.14,0.096
1783586572.9566505,71.0,87.3,13.555,15.529,0.533,0.0
1783586573.9756196,74.9,87.2,13.536,15.529,0.875,0.196
1783586574.9949653,75.0,87.2,13.546,15.529,1.28,0.414
1783586576.0106044,71.0,87.4,13.567,15.529,0.377,0.008
1783586577.0256321,74.4,87.5,13.585,15.529,34.395,0.185
1783586578.0452533,75.6,87.7,13.622,15.529,1.954,0.203
1783586579.065134,76.4,87.7,13.623,15.529,6.456,0.292
1783586580.0859902,78.0,87.8,13.633,15.529,25.656,0.176
1783586581.1059132,74.6,87.8,13.642,15.529,28.681,0.0
1783586582.1274304,75.4,88.2,13.692,15.529,29.001,4.642
1783586583.1477747,73.9,88.1,13.68,15.529,0.903,0.18
1783586584.1667109,73.2,88.2,13.698,15.529,1.35,250.676
1783586585.1851146,70.0,88.3,13.715,15.529,4.826,0.0
1783586586.20454,76.1,88.4,13.72,15.529,34.901,0.399
1783586587.225804,74.6,88.7,13.775,15.529,1.056,0.245
1783586588.2470102,84.5,88.5,13.736,15.529,0.467,29.886
1783586589.2658792,76.3,86.8,13.472,15.529,2.385,250.263
1783586590.2866554,70.0,86.1,13.367,15.529,2.239,110.876
1783586591.303132,73.8,85.9,13.345,15.529,14.26,0.019
1783586592.3236516,74.0,86.1,13.375,15.529,43.567,0.042
1783586593.341968,70.1,86.2,13.388,15.529,2.624,0.104
1783586594.361688,70.1,86.4,13.424,15.529,2.214,0.062
1783586595.3784149,75.5,86.5,13.438,15.529,17.712,0.054
1783586596.397637,72.9,86.6,13.449,15.529,17.51,0.261
1783586597.4128807,78.2,86.9,13.489,15.529,3.724,0.069
1783586598.4329693,74.1,87.0,13.511,15.529,0.804,0.218
1783586599.4512346,83.1,87.3,13.555,15.529,45.535,2.279
1783586600.4704041,76.8,87.3,13.558,15.529,49.236,0.153
1783586601.4896305,83.2,87.0,13.503,15.529,31.757,30.431
1783586602.5107036,75.4,87.0,13.511,15.529,6.806,0.092
1783586603.5275364,73.3,87.1,13.523,15.529,7.127,0.092
1783586604.5434456,83.2,87.5,13.581,15.529,42.635,0.858
1783586605.5641763,79.4,87.5,13.591,15.529,10.985,0.0
1783586606.5836499,82.2,87.7,13.622,15.529,40.333,0.107
1783586607.6036358,82.5,88.2,13.699,15.529,11.826,0.092
1783586608.631762,74.5,88.0,13.672,15.529,3.571,0.042
1783586609.6509724,79.1,88.0,13.658,15.529,8.487,0.023
1783586610.6707811,72.6,88.2,13.69,15.529,12.082,0.188
1783586611.6901286,76.0,88.3,13.707,15.529,4.242,1.161
1783586612.7096717,77.4,88.3,13.709,15.529,16.9,1.111
1783586613.7284827,70.1,88.5,13.737,15.529,0.744,0.023
1783586614.7481256,77.2,88.6,13.756,15.529,3.261,138.556
1783586615.768725,70.1,88.6,13.762,15.529,4.567,118.937
1783586616.7863765,78.0,88.6,13.763,15.529,20.842,0.131
1783586617.8412447,79.1,88.9,13.806,15.529,32.539,0.03
1783586618.8603065,71.8,89.0,13.825,15.529,16.738,0.05
1783586619.8803027,77.6,89.0,13.815,15.529,19.823,0.157
1783586620.9009187,81.3,89.2,13.851,15.529,3.188,0.015
1783586621.920821,77.7,89.5,13.898,15.529,13.461,0.356
1783586622.9402094,78.0,89.7,13.928,15.529,11.032,0.575
1783586623.9573903,73.1,89.7,13.935,15.529,0.833,0.196
1783586624.9768367,84.7,89.3,13.872,15.529,15.167,0.081
1783586625.9965785,73.5,89.1,13.842,15.529,14.785,0.172
1783586627.0141563,75.2,89.4,13.878,15.529,1.083,0.15
1783586628.04051,80.8,89.6,13.91,15.529,3.909,0.095
1783586629.0594187,77.7,89.6,13.913,15.529,8.945,0.138
1783586630.0789964,74.9,89.7,13.936,15.529,1.438,0.138
1783586631.0980885,74.8,89.8,13.94,15.529,16.283,52.164
1783586632.1191976,68.1,89.9,13.966,15.529,11.924,0.088
1783586633.1330445,59.2,90.0,13.975,15.529,0.397,0.277
1783586634.1507692,52.1,89.8,13.946,15.529,0.591,0.207
1783586635.167617,55.3,89.9,13.968,15.529,1.107,0.323
1783586636.1858847,49.7,90.1,13.987,15.529,0.675,0.008
1783586637.2024338,50.1,90.3,14.024,15.529,1.802,0.242
1783586638.219267,43.1,90.4,14.043,15.529,0.676,0.0
1783586639.235726,44.4,90.4,14.036,15.529,4.351,0.484
1783586640.2511156,69.5,90.6,14.07,15.529,2.186,0.162
1783586641.2915778,90.6,91.2,14.167,15.529,4.783,0.045
1783586642.313498,85.6,91.3,14.179,15.529,19.139,4.522
1783586643.3327162,61.8,91.2,14.155,15.529,2.146,0.261
1783586644.3503668,72.5,91.3,14.183,15.529,68.332,0.18
1783586645.370053,81.9,91.5,14.21,15.529,0.996,98.407
1783586646.3950424,73.8,91.6,14.226,15.529,0.564,171.24
1783586647.4144266,76.9,91.8,14.26,15.529,0.575,0.502
1783586648.4347172,77.3,92.0,14.284,15.529,7.343,0.034
1783586649.4537213,78.6,92.0,14.28,15.529,17.784,0.349
1783586650.4707851,69.7,92.1,14.296,15.529,0.411,0.0
1783586651.4861412,75.1,92.2,14.315,15.529,2.201,0.254
1783586652.5071151,65.8,91.8,14.255,15.529,2.162,0.256
1783586653.524996,65.6,92.0,14.285,15.529,0.353,0.027
1783586654.539331,42.9,92.1,14.305,15.529,3.197,0.024
1783586655.5525808,53.3,92.4,14.347,15.529,5.509,0.146
1783586656.5675492,55.7,92.4,14.354,15.529,3.949,0.023
1783586657.5867102,91.5,92.9,14.431,15.529,2.683,1.108
1783586658.6095963,89.0,93.1,14.453,15.529,2.604,0.202
1783586659.631282,95.6,92.4,14.349,15.529,1.568,12.438
1783586660.6526487,83.1,92.1,14.309,15.529,1.22,55.131
1783586661.6740417,86.8,92.9,14.427,15.529,0.795,0.941
1783586662.6954923,74.4,92.8,14.413,15.529,2.386,0.47
1783586663.7136467,88.5,93.2,14.478,15.529,1.899,0.012
1783586664.7347977,90.4,93.8,14.56,15.529,27.493,0.192
1783586665.756909,94.4,94.1,14.611,15.529,39.563,0.084
1783586666.779274,95.7,94.1,14.607,15.529,6.461,3.286
1783586667.8249655,92.2,94.1,14.607,15.529,16.564,1.539
1783586668.842952,84.7,94.1,14.612,15.529,7.276,0.315
1783586669.859728,90.5,94.2,14.624,15.529,4.165,0.127
1783586670.8827672,86.9,94.0,14.591,15.529,0.298,0.061
1783586671.89848,86.8,94.0,14.603,15.529,5.353,0.208
1783586672.9185596,80.3,94.1,14.616,15.529,4.744,1.057
1783586673.9364946,79.0,94.2,14.633,15.529,4.302,2.187
1783586674.95677,80.4,94.4,14.658,15.529,4.135,0.299
1783586675.9751172,76.6,94.5,14.668,15.529,1.952,54.78
1783586676.9943678,81.0,94.7,14.707,15.529,3.035,123.954
1783586678.0103376,79.9,94.8,14.72,15.529,1.292,0.038
1783586679.0307405,63.9,94.8,14.714,15.529,13.866,0.643
1783586680.048473,75.4,95.1,14.761,15.529,1.785,0.311
1783586681.06528,89.5,95.3,14.798,15.529,13.169,0.012
1783586682.0850601,88.5,95.7,14.86,15.529,33.9,0.138
1783586683.1075346,91.3,95.9,14.892,15.529,2.468,0.122
1783586684.1287215,94.1,96.2,14.942,15.529,1.534,0.291
1783586685.1517196,76.5,96.3,14.962,15.529,4.141,0.134
1783586686.1659224,55.6,95.4,14.818,15.529,2.507,0.231
1783586687.1832724,66.6,95.1,14.765,15.529,12.18,6.531
1783586688.2032676,60.9,95.6,14.839,15.529,92.572,0.291
1783586689.3543627,64.0,95.2,14.791,15.529,18.803,1.038
1783586690.3707907,43.9,95.3,14.801,15.529,50.316,0.546
1783586691.3858628,46.0,94.6,14.686,15.529,4.668,5.299
1783586692.3978531,39.9,93.9,14.578,15.529,2.9,2.108
1783586693.4073417,32.4,92.6,14.377,15.529,1.737,197.934
1783586694.416685,36.1,92.1,14.304,15.529,4.95,125.314
1783586695.4299645,31.0,92.0,14.282,15.529,1.327,23.532
1783586696.4376566,28.9,91.9,14.273,15.529,2.124,4.966
1783586697.4499893,40.2,92.3,14.328,15.529,23.295,6.035
1783586698.4656732,49.4,92.7,14.397,15.529,15.227,2.973
1783586699.4830358,37.1,92.6,14.386,15.529,1.582,10.816
1783586700.4962754,29.7,92.7,14.396,15.529,1.381,36.0
1783586701.5083368,32.7,92.9,14.421,15.529,4.273,24.717
1783586702.5200205,28.8,92.8,14.418,15.529,2.884,47.28
1783586703.5302026,28.4,93.0,14.436,15.529,1.806,27.911
1783586704.541434,28.8,92.8,14.406,15.529,2.719,40.019
1783586705.5503907,28.2,92.9,14.426,15.529,4.162,37.841
1783586706.5617723,28.1,93.0,14.443,15.529,2.29,66.702
1783586707.5719857,36.5,93.7,14.552,15.529,88.873,95.289
1783586708.5978782,35.8,93.9,14.574,15.529,29.658,19.324
1783586709.6255484,52.1,94.4,14.655,15.529,135.573,18.074
