timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783588690.2895908,65.2,91.6,14.219,15.529,40.625,37.315
1783588691.3088877,55.5,91.1,14.148,15.529,50.292,40.136
1783588692.3243904,38.7,91.5,14.209,15.529,67.421,30.196
1783588693.3399627,73.5,91.9,14.265,15.529,66.581,26.374
1783588694.35795,87.4,92.5,14.37,15.529,90.726,27.229
1783588695.377706,86.6,93.3,14.486,15.529,151.401,17.314
1783588696.3997157,83.4,93.5,14.525,15.529,110.495,71.118
1783588697.419967,92.8,93.8,14.567,15.529,39.631,110.796
1783588698.4426355,87.5,93.5,14.519,15.529,49.713,130.823
1783588699.4622288,87.4,93.6,14.529,15.529,71.191,74.888
1783588700.4815552,81.8,93.5,14.523,15.529,61.254,78.905
1783588701.5006642,75.2,93.7,14.554,15.529,107.345,120.161
1783588702.519555,84.6,93.4,14.497,15.529,77.161,51.692
1783588703.5383065,84.5,93.7,14.553,15.529,121.072,81.986
1783588704.5567513,81.6,93.8,14.562,15.529,117.113,157.137
1783588705.5771298,76.0,93.5,14.52,15.529,145.979,123.262
1783588706.5989156,95.0,93.1,14.46,15.529,130.194,18.484
1783588707.6201298,93.7,93.1,14.455,15.529,108.825,23.793
1783588708.6407747,88.0,93.5,14.523,15.529,119.688,68.251
1783588709.65877,84.1,93.5,14.527,15.529,61.902,127.506
1783588710.7023122,82.6,93.5,14.521,15.529,71.515,107.263
1783588711.7221498,78.8,94.7,14.708,15.529,205.41,94.899
1783588712.7395039,51.2,94.4,14.663,15.529,194.801,155.927
1783588713.7562797,51.1,93.9,14.579,15.529,85.257,142.842
1783588714.771023,59.4,93.3,14.482,15.529,171.249,142.154
1783588715.7884202,77.2,93.6,14.541,15.529,199.791,53.637
1783588716.8044956,79.2,93.5,14.517,15.529,139.977,96.234
1783588717.836021,77.8,93.6,14.543,15.529,115.406,87.151
1783588718.8546758,90.6,93.7,14.551,15.529,122.629,91.205
1783588719.8704014,81.0,93.5,14.515,15.529,52.556,77.338
1783588720.8870718,73.7,93.7,14.545,15.529,101.091,64.445
1783588721.9062383,72.8,93.6,14.531,15.529,118.196,160.935
1783588722.9246058,71.3,93.4,14.5,15.529,106.974,87.675
1783588723.9454951,76.1,93.6,14.539,15.529,90.069,95.383
1783588724.9640138,55.0,93.8,14.571,15.529,50.198,122.689
1783588725.9794033,77.1,94.1,14.609,15.529,59.092,151.593
1783588726.9991465,88.0,93.7,14.558,15.529,30.737,187.524
1783588728.020562,84.1,93.9,14.587,15.529,53.736,115.431
1783588729.04133,80.1,94.3,14.639,15.529,62.077,121.029
1783588730.060918,83.5,94.0,14.598,15.529,58.683,98.198
1783588731.0820873,90.0,94.2,14.636,15.529,33.3,0.077
1783588732.102481,89.7,94.4,14.664,15.529,36.311,0.103
1783588733.1239698,93.4,94.8,14.723,15.529,51.713,0.173
1783588734.1460192,95.1,95.7,14.864,15.529,107.421,0.103
1783588735.167366,95.8,96.5,14.986,15.529,63.152,46.408
1783588736.1883826,98.3,96.5,14.985,15.529,59.69,0.0
1783588737.2103844,97.8,96.7,15.009,15.529,58.655,0.092
1783588738.2329137,98.9,96.0,14.915,15.529,83.511,0.612
1783588739.2530913,98.4,95.6,14.847,15.529,76.179,35.935
1783588740.2743955,97.4,95.9,14.894,15.529,96.508,17.231
1783588741.2957678,96.5,96.1,14.93,15.529,95.106,0.076
1783588742.3168807,96.4,96.5,14.984,15.529,69.712,1.079
1783588743.3346968,95.1,95.3,14.796,15.529,63.679,0.108
1783588744.3559313,92.2,95.3,14.794,15.529,55.956,11.666
1783588745.3749263,91.4,95.2,14.785,15.529,46.578,0.023
1783588746.3917115,93.8,94.9,14.736,15.529,29.051,0.2
1783588747.4129088,94.1,95.1,14.774,15.529,37.572,0.023
1783588748.434193,98.1,94.8,14.725,15.529,36.493,0.058
1783588749.4854543,95.7,95.1,14.775,15.529,24.313,2.159
1783588750.505984,91.9,95.3,14.805,15.529,6.515,44.726
1783588751.5280282,96.6,95.6,14.841,15.529,60.453,11.558
1783588752.5493078,96.3,95.7,14.865,15.529,28.827,0.0
1783588753.5700173,96.4,96.1,14.922,15.529,55.228,0.314
1783588754.5919485,93.0,96.4,14.978,15.529,74.757,24.016
1783588755.6112244,87.0,95.9,14.891,15.529,53.683,97.346
1783588756.631022,98.2,95.9,14.889,15.529,66.236,0.0
1783588757.6532054,98.1,95.7,14.863,15.529,42.552,0.084
1783588758.6741543,96.4,95.7,14.858,15.529,26.473,1.164
1783588759.6949527,98.8,95.8,14.882,15.529,28.206,0.073
1783588760.7165542,95.9,96.0,14.912,15.529,34.396,0.0
1783588761.7374978,96.1,96.3,14.955,15.529,27.483,0.13
1783588762.7585936,98.8,97.0,15.059,15.529,26.616,0.034
1783588763.7781453,97.6,96.3,14.952,15.529,35.126,1.127
1783588764.8227448,99.9,96.7,15.015,15.529,64.973,0.165
1783588765.8439133,89.9,96.5,14.984,15.529,39.409,57.513
1783588766.863742,98.8,96.4,14.977,15.529,80.77,43.769
1783588767.8992128,99.6,96.2,14.935,15.529,88.528,10.382
1783588768.9339318,96.7,96.1,14.918,15.529,56.952,2.031
1783588769.9544578,93.1,96.3,14.948,15.529,16.96,28.692
1783588770.9753146,95.8,96.5,14.98,15.529,43.194,10.944
1783588771.9957278,96.9,96.8,15.035,15.529,67.643,0.065
1783588773.0167093,97.6,97.3,15.104,15.529,97.003,0.02
1783588774.0385044,99.9,95.9,14.898,15.529,10.44,111.897
1783588775.0610344,92.8,94.2,14.628,15.529,21.786,289.386
1783588776.0818813,92.2,93.5,14.522,15.529,32.422,139.881
1783588777.1023698,96.5,93.9,14.579,15.529,16.008,0.0
1783588778.1233122,95.8,94.3,14.638,15.529,41.411,0.05
1783588779.1401076,99.5,94.4,14.653,15.529,48.301,3.888
1783588780.162074,98.2,94.9,14.737,15.529,49.258,0.738
1783588781.1827369,98.8,95.3,14.8,15.529,56.383,74.167
1783588782.2079053,96.7,95.7,14.858,15.529,41.064,1.25
1783588783.2287045,99.1,95.8,14.876,15.529,54.231,0.341
1783588784.2499204,96.9,96.1,14.917,15.529,13.847,0.432
1783588785.269617,97.1,96.4,14.976,15.529,36.201,17.817
1783588786.2907772,85.3,96.5,14.988,15.529,22.486,81.751
1783588787.3115299,97.6,96.3,14.951,15.529,43.632,0.031
1783588788.3342996,99.5,96.0,14.912,15.529,44.065,9.541
1783588789.3550258,97.7,96.4,14.973,15.529,49.739,0.134
1783588790.3766298,100.0,96.7,15.015,15.529,63.189,0.054
1783588791.397976,99.9,96.6,14.995,15.529,58.318,0.008
1783588792.4251306,100.0,96.0,14.908,15.529,39.759,3.153
1783588793.4451065,99.4,96.2,14.944,15.529,38.215,0.02
1783588794.4656577,94.6,96.5,14.993,15.529,39.082,0.199
1783588795.4858074,98.2,96.8,15.03,15.529,44.448,0.44
1783588796.506154,99.4,96.2,14.945,15.529,23.296,56.242
1783588797.5478272,99.0,96.5,14.986,15.529,51.066,7.057
1783588798.569397,99.4,96.6,15.0,15.529,39.353,0.161
1783588799.5904157,97.5,96.4,14.963,15.529,24.168,2.957
1783588800.6104507,96.2,96.5,14.989,15.529,13.868,0.096
1783588801.630311,94.7,96.7,15.012,15.529,27.079,74.47
1783588802.649877,95.0,96.8,15.029,15.529,15.988,0.008
1783588803.6696298,93.3,97.2,15.101,15.529,10.366,0.341
1783588804.6946244,97.4,96.7,15.023,15.529,13.54,3.552
1783588805.7147806,94.8,97.1,15.083,15.529,6.025,0.0
1783588806.735391,98.4,97.0,15.069,15.529,49.168,0.015
1783588807.756702,99.8,97.6,15.15,15.529,53.72,0.088
1783588808.7778401,100.0,97.3,15.109,15.529,33.831,1.508
1783588809.8005862,100.0,96.3,14.955,15.529,31.269,1.677
1783588810.8428893,99.9,96.9,15.045,15.529,61.655,0.787
1783588811.860938,98.9,96.2,14.946,15.529,17.774,167.696
1783588812.8818727,93.8,94.8,14.719,15.529,16.011,247.915
1783588813.9002752,93.6,94.4,14.665,15.529,38.801,123.797
1783588814.9232643,96.5,94.6,14.695,15.529,63.848,49.632
1783588815.943151,94.0,95.2,14.785,15.529,50.842,0.073
1783588816.9617534,83.9,95.5,14.827,15.529,155.491,88.314
1783588817.9862115,83.9,96.9,15.055,15.529,499.917,0.0
1783588819.006605,83.7,97.2,15.1,15.529,182.715,0.448
1783588820.0255754,83.9,97.3,15.105,15.529,57.411,0.019
1783588821.0453446,83.6,97.3,15.111,15.529,64.889,0.13
1783588822.0742025,83.6,96.9,15.041,15.529,95.46,0.004
1783588823.0992274,83.8,96.1,14.93,15.529,67.645,1.414
1783588824.1198351,83.8,96.5,14.989,15.529,63.323,0.111
1783588825.1465952,83.8,96.0,14.908,15.529,87.424,0.403
1783588826.304081,93.4,95.4,14.821,15.529,70.717,9.5
1783588827.3252711,95.3,95.9,14.895,15.529,63.585,77.671
1783588828.3474543,97.9,96.0,14.903,15.529,58.601,0.172
1783588829.3707411,98.0,95.7,14.856,15.529,18.999,2.027
1783588830.3926497,97.6,95.6,14.842,15.529,28.562,0.0
1783588831.413492,98.1,95.9,14.889,15.529,59.327,63.451
1783588832.4338393,98.4,96.1,14.929,15.529,81.814,0.077
1783588833.4570985,100.0,97.4,15.122,15.529,151.241,1.088
1783588834.4772792,100.0,97.7,15.173,15.529,69.122,0.088
1783588835.4982393,100.0,97.4,15.127,15.529,24.323,0.375
1783588836.5196118,100.0,96.8,15.034,15.529,15.172,2.647
1783588837.545517,99.7,96.1,14.931,15.529,22.78,0.03
1783588838.5641613,97.1,96.4,14.968,15.529,62.806,4.092
1783588839.587013,96.0,95.9,14.896,15.529,60.645,68.654
1783588840.6090395,93.8,95.5,14.823,15.529,56.512,127.523
1783588841.6301348,88.4,95.1,14.761,15.529,28.234,115.139
1783588842.6485891,77.4,94.2,14.626,15.529,43.185,206.242
1783588843.6691072,91.0,94.2,14.623,15.529,25.646,31.043
1783588844.6899238,94.5,94.4,14.667,15.529,28.611,0.019
1783588845.7145112,94.6,94.4,14.654,15.529,22.358,0.019
1783588846.7387087,85.0,94.6,14.695,15.529,35.569,73.354
1783588847.7568092,95.5,95.1,14.77,15.529,64.026,5.909
1783588848.7779143,93.9,95.2,14.789,15.529,22.946,0.203
1783588849.7977157,95.0,95.3,14.794,15.529,10.419,0.023
1783588850.8139787,96.1,95.5,14.836,15.529,86.3,0.0
1783588851.834799,96.1,95.7,14.866,15.529,47.342,0.046
1783588852.8550372,95.7,96.0,14.914,15.529,55.986,0.134
1783588853.8920162,97.0,96.5,14.978,15.529,83.321,0.404
1783588854.962637,97.7,95.7,14.864,15.529,52.406,0.055
1783588855.983908,90.2,95.9,14.89,15.529,30.315,75.932
1783588857.0046048,97.8,96.1,14.93,15.529,38.508,0.111
1783588858.0282135,97.3,96.4,14.974,15.529,31.197,0.29
1783588859.0502133,99.8,96.3,14.954,15.529,69.346,0.153
1783588860.071081,98.4,96.4,14.976,15.529,70.487,0.099
1783588861.094042,99.6,96.3,14.962,15.529,74.616,0.298
1783588862.116563,99.4,95.9,14.893,15.529,42.856,164.965
1783588863.1354885,99.3,95.8,14.879,15.529,51.063,0.069
1783588864.1559906,98.7,96.2,14.946,15.529,42.984,0.931
1783588865.1768758,97.8,96.4,14.978,15.529,46.501,0.379
1783588866.2049408,93.6,96.6,14.995,15.529,17.676,0.068
1783588867.2253292,98.1,96.3,14.95,15.529,21.514,0.023
1783588868.246418,94.0,96.3,14.948,15.529,13.81,0.061
1783588869.2677476,97.6,96.2,14.934,15.529,17.831,0.211
1783588870.2888324,93.9,96.2,14.933,15.529,9.606,0.038
1783588871.3100607,98.2,96.3,14.947,15.529,46.506,0.034
1783588872.3333192,97.9,96.2,14.935,15.529,66.477,1.191
1783588873.3538642,93.2,96.4,14.963,15.529,83.301,0.107
1783588874.3746665,95.1,96.7,15.025,15.529,76.551,76.361
1783588875.3962412,96.9,97.0,15.063,15.529,128.525,0.0
1783588876.418364,100.0,97.4,15.13,15.529,203.071,0.027
1783588877.4426541,92.2,97.7,15.175,15.529,227.34,100.695
1783588878.4733322,99.9,97.3,15.112,15.529,142.117,8.982
1783588879.4977748,100.0,97.5,15.142,15.529,150.68,0.172
1783588880.524343,99.3,97.4,15.132,15.529,200.92,0.023
1783588881.544648,97.1,97.7,15.171,15.529,150.863,0.341
1783588882.5656137,92.0,96.9,15.05,15.529,130.552,57.348
1783588883.585111,74.3,96.8,15.036,15.529,107.688,39.833
1783588884.603798,73.3,96.5,14.983,15.529,101.5,122.286
1783588885.6199877,65.6,96.1,14.917,15.529,78.11,118.426
1783588886.6398292,67.8,95.8,14.876,15.529,67.806,71.584
1783588887.6574922,76.2,96.3,14.949,15.529,92.57,1.946
1783588888.6806912,78.1,96.3,14.957,15.529,108.385,11.51
1783588889.6997306,75.5,96.8,15.034,15.529,99.432,72.917
1783588890.7200327,74.4,96.9,15.043,15.529,96.954,13.561
1783588891.737637,59.8,97.4,15.124,15.529,143.812,14.061
1783588892.7542686,51.3,97.7,15.174,15.529,105.101,67.329
1783588893.7710552,57.2,97.3,15.117,15.529,177.29,4.944
1783588894.7872171,54.0,97.9,15.205,15.529,187.806,2.553
1783588895.8031864,33.8,97.3,15.111,15.529,182.45,73.771
1783588896.8115869,37.3,96.9,15.045,15.529,135.101,118.892
1783588897.8222876,53.7,96.7,15.017,15.529,208.262,113.844
1783588898.8387582,77.8,96.9,15.051,15.529,313.17,110.731
1783588899.8576295,90.2,96.7,15.021,15.529,222.616,0.069
1783588900.875897,85.7,97.1,15.083,15.529,223.597,0.763
1783588901.9133487,88.1,97.3,15.104,15.529,187.291,38.646
1783588902.9353914,86.9,97.4,15.12,15.529,205.307,10.805
1783588903.956907,90.2,97.2,15.093,15.529,182.501,14.478
1783588904.9783733,83.1,96.3,14.961,15.529,177.282,92.235
1783588905.9954221,80.5,95.1,14.77,15.529,163.667,237.164
1783588907.0112202,89.5,95.7,14.864,15.529,255.445,0.069
1783588908.0469074,83.1,96.2,14.938,15.529,202.176,9.61
1783588909.0645998,88.2,96.5,14.98,15.529,212.995,0.096
1783588910.0851533,89.4,96.5,14.989,15.529,216.71,2.289
1783588911.1064582,95.8,96.3,14.959,15.529,161.504,0.447
1783588912.134447,96.2,96.1,14.925,15.529,185.761,56.048
1783588913.1597323,85.4,95.8,14.876,15.529,177.678,116.309
1783588914.180623,83.9,95.3,14.807,15.529,198.862,137.216
1783588915.1982832,77.8,95.1,14.771,15.529,217.833,105.784
1783588916.218869,87.7,95.7,14.854,15.529,266.614,0.023
1783588917.2793155,72.8,96.4,14.977,15.529,177.372,1.429
1783588918.2958336,64.2,96.6,15.0,15.529,159.619,0.33
1783588919.3135886,54.1,96.4,14.974,15.529,151.93,0.215
1783588920.331137,65.6,96.9,15.054,15.529,133.474,4.069
1783588921.350417,92.9,96.9,15.052,15.529,103.581,0.019
1783588922.372238,81.3,96.9,15.053,15.529,128.968,0.925
1783588923.3937685,89.1,97.4,15.129,15.529,130.782,0.076
1783588924.4083848,89.5,97.8,15.182,15.529,122.914,2.761
1783588925.427388,91.2,97.8,15.186,15.529,91.025,0.065
1783588926.4410677,95.3,97.7,15.176,15.529,94.901,0.297
1783588927.45584,97.3,97.6,15.155,15.529,102.441,0.181
1783588928.4770038,91.9,97.5,15.148,15.529,96.894,6.886
1783588929.4953587,94.5,98.0,15.217,15.529,119.044,0.085
1783588930.511439,95.7,97.9,15.203,15.529,95.649,14.321
1783588931.5317464,91.2,96.9,15.054,15.529,66.479,193.313
1783588932.555707,91.0,97.3,15.11,15.529,101.636,0.031
1783588933.5766492,91.4,98.2,15.245,15.529,99.51,0.027
1783588934.5958886,96.7,98.3,15.258,15.529,111.383,0.096
1783588935.6188412,97.2,98.7,15.327,15.529,136.185,0.019
1783588936.635136,91.4,99.0,15.368,15.529,132.945,0.096
1783588937.6520443,97.8,99.5,15.454,15.529,116.882,0.096
1783588938.6702638,79.0,99.6,15.468,15.529,108.371,8.398
1783588939.6901252,96.8,99.9,15.518,15.529,101.251,8.312
1783588940.7103758,76.8,100.0,15.528,15.529,73.985,52.316
1783588941.7260077,45.7,100.0,15.527,15.529,134.007,24.054
1783588943.239446,46.0,100.0,15.529,15.529,88.747,13.749
1783588944.389926,59.0,99.4,15.434,15.529,96.056,79.488
1783588945.4078403,86.6,98.5,15.292,15.529,184.189,207.421
1783588946.4273531,94.3,98.9,15.351,15.529,201.234,19.583
1783588947.4479136,98.4,99.6,15.467,15.529,168.241,0.295
1783588948.4679964,87.4,100.0,15.526,15.529,108.793,0.463
1783588949.4857745,62.2,100.0,15.529,15.529,90.85,10.674
1783588950.5004215,82.1,100.0,15.527,15.529,326.464,5.694
1783588951.5264935,58.4,100.0,15.529,15.529,172.675,7.309
1783588952.5848446,38.9,100.0,15.527,15.529,81.153,32.638
1783588953.6011858,63.5,99.9,15.515,15.529,173.488,88.399
1783588954.6177676,91.7,100.0,15.527,15.529,178.53,113.056
1783588955.6352303,78.4,99.4,15.443,15.529,117.407,143.371
1783588956.656414,90.7,99.2,15.402,15.529,99.636,43.764
1783588957.6735983,93.7,99.7,15.479,15.529,99.516,0.088
1783588958.6927314,83.2,99.7,15.487,15.529,107.436,1.345
1783588959.7154949,94.6,98.9,15.364,15.529,41.944,139.661
1783588960.732886,92.7,98.2,15.255,15.529,28.282,123.958
1783588961.753312,88.5,97.6,15.157,15.529,34.17,118.919
1783588962.7720459,86.3,96.5,14.983,15.529,52.907,202.841
1783588963.7860951,73.9,96.0,14.904,15.529,36.961,139.054
1783588964.8023393,74.7,95.7,14.866,15.529,42.106,106.243
1783588965.8177183,43.5,94.8,14.721,15.529,32.476,218.565
1783588966.832371,33.8,94.5,14.672,15.529,69.765,125.32
1783588967.8430314,64.0,94.5,14.68,15.529,67.854,109.544
1783588968.855446,27.6,94.2,14.628,15.529,66.533,115.133
1783588969.8681617,24.6,93.6,14.539,15.529,39.231,99.022
1783588970.8755367,27.7,93.6,14.531,15.529,64.66,110.114
1783588971.8902535,32.4,93.5,14.524,15.529,79.184,103.381
1783588972.9060938,34.3,93.4,14.501,15.529,55.565,41.018
1783588973.918264,54.4,93.6,14.541,15.529,88.11,96.046
1783588974.9292452,23.3,93.8,14.561,15.529,47.753,53.692
1783588975.9366133,24.0,93.4,14.504,15.529,56.146,114.109
1783588977.0371327,49.3,93.6,14.535,15.529,123.253,111.304
1783588978.0843809,46.8,93.5,14.527,15.529,76.857,100.927
1783588979.0995848,43.6,93.6,14.538,15.529,53.217,31.086
1783588980.1084557,27.1,93.9,14.586,15.529,42.211,79.982
1783588981.1229808,62.2,93.5,14.516,15.529,48.05,100.032
1783588982.141334,81.1,93.7,14.545,15.529,68.969,85.129
1783588983.1557324,76.1,93.9,14.577,15.529,111.917,152.596
1783588984.1776814,69.6,94.2,14.621,15.529,134.405,112.924
1783588985.1948764,73.5,93.6,14.535,15.529,118.567,87.845
1783588986.2110465,32.5,93.7,14.55,15.529,70.455,57.662
1783588987.2186074,41.7,93.6,14.537,15.529,72.229,103.619
1783588988.235126,84.7,93.5,14.521,15.529,116.515,154.237
1783588989.254043,85.2,93.5,14.52,15.529,69.589,82.352
1783588990.271425,69.2,93.5,14.527,15.529,65.661,92.01
1783588991.2874727,31.6,93.6,14.535,15.529,81.74,115.968
1783588992.3029916,54.7,93.6,14.531,15.529,54.391,93.883
1783588993.3196645,30.3,93.5,14.514,15.529,74.721,29.835
1783588994.3276684,60.4,93.5,14.513,15.529,68.837,130.564
1783588995.3473418,81.1,93.5,14.524,15.529,58.687,53.667
1783588996.3658438,86.8,93.5,14.518,15.529,60.658,96.447
1783588997.3920903,93.6,93.8,14.562,15.529,151.649,61.701
1783588998.413539,75.5,93.4,14.512,15.529,249.079,114.509
1783588999.4327319,75.9,93.8,14.567,15.529,332.722,125.076
1783589000.450926,37.7,93.6,14.536,15.529,61.28,116.889
1783589001.5349302,23.7,93.6,14.542,15.529,65.808,107.905
1783589002.5424786,42.8,93.2,14.478,15.529,70.469,134.644
1783589003.5598843,85.9,93.1,14.462,15.529,115.146,31.737
1783589004.5803306,93.5,93.7,14.55,15.529,175.34,53.018
1783589005.6045318,91.9,93.6,14.532,15.529,150.341,53.445
1783589006.6241345,61.9,93.6,14.534,15.529,132.018,101.3
1783589007.6406333,70.2,93.6,14.533,15.529,85.468,122.122
1783589008.655995,86.3,93.5,14.523,15.529,132.791,114.584
1783589009.6740377,75.4,93.5,14.518,15.529,135.754,152.395
1783589010.6919134,56.5,93.7,14.549,15.529,145.13,76.246
1783589011.706574,61.0,94.0,14.592,15.529,150.275,90.379
1783589012.7179902,59.7,93.6,14.53,15.529,143.448,189.547
1783589013.7361486,50.7,93.5,14.525,15.529,104.455,143.576
1783589014.7545724,55.0,93.5,14.517,15.529,105.179,115.95
1783589015.7712708,65.8,93.2,14.467,15.529,144.566,49.847
1783589016.7883124,60.5,93.6,14.538,15.529,159.076,75.872
1783589017.8036513,59.1,93.6,14.539,15.529,165.874,181.043
1783589018.8203905,58.7,93.7,14.549,15.529,135.544,116.303
1783589019.8373427,61.7,93.6,14.532,15.529,105.623,113.425
1783589020.8542962,68.7,93.5,14.522,15.529,141.162,156.253
1783589021.8699648,68.8,93.9,14.588,15.529,179.016,106.827
1783589022.8883667,48.5,93.6,14.537,15.529,116.52,168.409
