timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783581322.3716445,43.1,86.7,13.47,15.529,1.313,0.015
1783581323.3810716,44.2,87.0,13.51,15.529,0.426,0.0
1783581324.3936274,46.4,87.1,13.529,15.529,6.158,0.182
1783581325.4038894,40.9,87.2,13.542,15.529,2.316,0.085
1783581326.4199982,36.9,87.2,13.544,15.529,23.282,0.1
1783581327.4286425,47.4,87.6,13.608,15.529,33.093,0.0
1783581328.4421332,38.8,87.8,13.627,15.529,0.91,0.015
1783581329.457109,36.7,87.9,13.643,15.529,0.616,0.039
1783581330.4728673,40.1,88.0,13.663,15.529,15.82,93.957
1783581331.4855368,41.0,87.8,13.64,15.529,3.541,0.05
1783581332.498758,44.5,88.0,13.669,15.529,12.765,0.347
1783581333.5088303,56.4,88.3,13.709,15.529,55.689,0.256
1783581334.522224,45.6,88.2,13.704,15.529,3.003,0.528
1783581335.5326636,46.2,87.6,13.602,15.529,3.452,102.527
1783581336.5469358,40.1,85.6,13.287,15.529,0.547,327.871
1783581337.5575726,43.6,85.6,13.295,15.529,2.099,0.077
1783581338.5725965,36.9,85.7,13.311,15.529,0.874,0.147
1783581339.587975,40.0,85.7,13.314,15.529,32.272,0.127
1783581340.597554,35.1,85.7,13.306,15.529,2.341,0.143
1783581341.610581,46.5,86.0,13.355,15.529,2.206,3.744
1783581342.6321898,43.4,86.0,13.349,15.529,6.301,1.178
1783581343.645306,50.9,86.0,13.355,15.529,1.254,0.02
1783581344.6692727,39.0,86.1,13.364,15.529,10.994,1.049
1783581345.680619,42.3,86.0,13.362,15.529,24.061,103.389
1783581346.6903021,43.7,86.1,13.374,15.529,14.407,0.0
1783581347.7047155,37.2,86.2,13.389,15.529,1.017,0.089
1783581348.7155082,38.2,86.3,13.405,15.529,0.511,0.082
1783581349.7307289,42.6,86.2,13.381,15.529,2.741,0.008
1783581350.7434363,36.9,86.3,13.395,15.529,0.162,0.262
1783581351.752821,38.5,86.3,13.398,15.529,24.269,0.031
1783581352.763598,40.2,86.4,13.422,15.529,11.439,0.012
1783581353.7791917,48.2,86.7,13.458,15.529,0.385,0.05
1783581354.7954454,37.0,86.7,13.463,15.529,4.393,0.431
1783581355.8108187,36.6,86.7,13.469,15.529,0.804,0.112
1783581356.8239858,38.2,86.8,13.475,15.529,0.046,0.173
1783581357.8364215,49.9,86.6,13.454,15.529,9.714,0.046
1783581358.8462179,35.6,86.7,13.461,15.529,26.104,0.02
1783581359.8558843,39.8,86.9,13.489,15.529,0.716,0.085
1783581360.8711512,43.5,86.9,13.498,15.529,0.643,102.217
1783581361.883602,37.6,87.0,13.509,15.529,0.313,0.231
1783581362.899193,45.4,87.1,13.52,15.529,4.529,0.119
1783581363.9156876,50.6,87.2,13.539,15.529,1.042,0.312
1783581364.9295235,46.3,87.2,13.542,15.529,36.038,0.482
1783581365.9392872,37.0,87.1,13.532,15.529,0.259,0.019
1783581366.9511049,42.7,87.0,13.516,15.529,0.668,0.0
1783581367.9650886,38.8,87.1,13.529,15.529,0.062,0.054
1783581368.9802847,38.3,87.2,13.548,15.529,0.127,0.197
1783581369.9900255,41.2,87.1,13.529,15.529,10.124,13.459
1783581371.0064247,40.6,87.4,13.568,15.529,32.99,0.0
1783581372.0203483,48.4,87.3,13.564,15.529,6.415,4.993
1783581373.0342255,40.8,87.5,13.589,15.529,0.262,1.009
1783581374.0471058,54.3,87.6,13.603,15.529,0.313,0.926
1783581375.0629299,41.9,87.7,13.621,15.529,1.638,0.188
1783581376.078675,42.0,87.4,13.572,15.529,0.615,102.526
1783581377.0935478,43.7,87.5,13.593,15.529,22.585,0.023
1783581378.108088,36.7,87.7,13.62,15.529,17.294,0.019
1783581379.1236162,41.8,87.6,13.599,15.529,0.889,0.062
1783581380.1389053,39.4,87.7,13.624,15.529,2.598,0.085
1783581381.154506,38.5,87.8,13.639,15.529,0.062,0.05
1783581382.1653275,42.6,87.9,13.646,15.529,1.345,0.413
1783581383.2078152,41.6,88.0,13.667,15.529,16.641,0.06
1783581384.2231429,49.3,88.1,13.674,15.529,18.074,0.185
1783581385.2345545,44.5,88.2,13.701,15.529,55.408,0.089
1783581386.250629,43.8,88.4,13.725,15.529,15.082,0.046
1783581387.2620592,48.9,88.6,13.757,15.529,0.031,0.124
1783581388.2714,45.1,88.9,13.807,15.529,0.286,0.112
1783581389.2867804,38.9,89.0,13.826,15.529,0.066,0.031
1783581390.3024533,39.5,89.0,13.827,15.529,17.189,0.042
1783581391.317088,38.9,89.2,13.851,15.529,17.262,152.556
1783581392.3338826,40.0,89.3,13.864,15.529,0.277,0.077
1783581393.3464315,42.4,89.2,13.849,15.529,1.454,0.054
1783581394.3579965,48.3,88.8,13.797,15.529,0.375,0.105
1783581395.3740222,39.6,88.9,13.808,15.529,3.035,0.285
1783581396.3898613,35.2,88.9,13.811,15.529,17.214,0.019
1783581397.402904,41.7,89.1,13.83,15.529,17.543,0.015
1783581398.418277,43.6,89.2,13.848,15.529,3.032,0.0
1783581399.433444,36.9,89.3,13.865,15.529,0.17,0.039
1783581400.4471734,41.7,89.4,13.881,15.529,0.062,0.116
1783581401.460496,37.2,89.4,13.89,15.529,0.197,0.008
1783581402.4707217,46.5,89.5,13.905,15.529,17.675,4.98
1783581403.4809363,42.4,89.4,13.876,15.529,18.587,0.062
1783581404.5222497,40.2,89.6,13.907,15.529,0.477,0.132
1783581405.5371168,36.7,89.5,13.9,15.529,0.42,0.054
1783581406.5518756,35.8,89.6,13.918,15.529,1.178,102.129
1783581407.5687237,40.8,89.7,13.926,15.529,0.288,0.211
1783581408.5839763,38.9,89.8,13.939,15.529,9.887,0.038
1783581409.5939627,38.0,89.7,13.933,15.529,22.663,0.167
1783581410.605899,39.5,89.9,13.964,15.529,0.29,0.069
1783581411.621968,37.1,89.7,13.929,15.529,0.077,0.069
1783581412.63244,40.3,89.8,13.951,15.529,1.086,0.375
1783581413.6481473,45.1,90.1,13.985,15.529,0.431,0.023
1783581414.6597435,40.8,90.1,13.989,15.529,5.559,0.669
1783581415.6691616,43.2,90.0,13.982,15.529,28.664,0.112
1783581416.6854165,43.6,90.2,14.006,15.529,40.167,0.273
1783581417.7333686,38.8,90.3,14.016,15.529,24.813,0.231
1783581418.743042,53.2,90.4,14.043,15.529,4.003,0.043
1783581419.7535565,45.3,90.5,14.053,15.529,1.04,0.089
1783581420.764197,48.1,90.3,14.028,15.529,20.518,46.045
1783581421.7782388,43.0,90.4,14.041,15.529,25.493,107.853
1783581422.792116,39.8,90.6,14.071,15.529,0.848,0.0
1783581423.8073065,47.4,90.7,14.089,15.529,0.516,0.062
1783581424.8233874,39.1,90.9,14.119,15.529,2.512,0.139
1783581425.838187,37.7,90.8,14.107,15.529,0.427,0.319
1783581426.8517418,38.2,90.9,14.113,15.529,27.56,0.066
1783581427.8607368,37.9,90.9,14.122,15.529,1.332,0.143
1783581428.8787766,39.7,91.0,14.133,15.529,0.223,0.015
1783581429.889083,38.1,90.9,14.116,15.529,1.323,0.12
1783581430.8994787,40.7,91.1,14.147,15.529,0.526,0.039
1783581431.9144995,40.7,91.2,14.157,15.529,5.497,0.177
1783581432.9238565,43.5,91.3,14.177,15.529,26.981,2.086
1783581433.934517,46.4,91.5,14.211,15.529,0.34,0.0
1783581434.9522674,39.3,91.6,14.222,15.529,1.509,0.592
1783581435.9672403,38.6,91.6,14.219,15.529,0.47,103.189
1783581436.9826226,37.5,91.6,14.231,15.529,0.435,0.296
1783581437.9964108,38.3,91.7,14.24,15.529,5.793,0.0
1783581439.0052621,37.9,91.5,14.212,15.529,22.736,0.004
1783581440.01942,39.5,91.7,14.242,15.529,3.349,0.158
1783581441.0326383,38.1,91.7,14.244,15.529,0.305,0.031
1783581442.043457,37.9,91.8,14.26,15.529,1.148,0.0
1783581443.0574641,38.9,92.0,14.292,15.529,2.469,0.004
1783581444.0707777,45.4,92.1,14.299,15.529,27.227,0.212
1783581445.082387,50.4,92.4,14.343,15.529,41.982,0.105
1783581446.0974364,42.3,92.4,14.345,15.529,13.142,0.027
1783581447.1135411,38.6,92.4,14.353,15.529,4.94,0.042
1783581448.129145,40.1,92.3,14.341,15.529,0.812,0.012
1783581449.1442344,38.9,92.4,14.35,15.529,0.277,1.154
1783581450.15588,34.9,92.6,14.378,15.529,1.593,0.058
1783581451.1717203,45.6,92.6,14.381,15.529,1.311,108.773
1783581452.1820467,41.5,92.6,14.387,15.529,0.711,0.147
1783581453.2157617,47.3,92.7,14.39,15.529,23.845,0.019
1783581454.2314925,50.8,92.9,14.424,15.529,2.269,0.027
1783581455.247063,40.9,93.0,14.437,15.529,2.517,0.435
1783581456.2639937,41.8,92.8,14.408,15.529,0.388,0.035
1783581457.2796237,36.4,92.8,14.417,15.529,24.517,0.165
1783581458.2885737,45.7,93.1,14.452,15.529,1.514,0.147
1783581459.2974775,39.7,93.2,14.471,15.529,6.486,0.074
1783581460.3121135,41.1,93.3,14.487,15.529,2.47,0.058
1783581461.3218455,28.6,93.3,14.492,15.529,11.652,0.015
1783581462.3302574,35.7,93.6,14.537,15.529,2.913,4.335
1783581463.3391068,30.7,93.6,14.538,15.529,0.573,1.011
1783581464.3477018,38.4,93.7,14.545,15.529,7.915,0.26
1783581465.356273,29.2,93.4,14.502,15.529,10.632,0.306
1783581466.3647635,36.3,93.5,14.515,15.529,14.773,163.932
1783581467.3750288,52.1,93.7,14.558,15.529,0.437,0.101
1783581468.386156,68.4,94.0,14.591,15.529,1.271,0.008
1783581469.402385,55.2,94.0,14.601,15.529,14.191,0.393
1783581470.4178805,68.4,94.3,14.638,15.529,3.498,0.358
1783581471.4378047,73.3,94.4,14.656,15.529,4.768,0.011
1783581472.4563563,69.5,94.5,14.677,15.529,13.001,0.05
1783581473.4746323,52.7,94.2,14.634,15.529,0.51,0.372
1783581474.4895117,52.0,94.5,14.669,15.529,0.836,0.485
1783581475.5026667,47.6,94.5,14.677,15.529,52.581,0.085
1783581476.5122845,41.2,94.5,14.675,15.529,0.081,0.437
1783581477.5238059,40.0,94.6,14.686,15.529,0.695,0.093
1783581478.5385385,38.7,94.6,14.698,15.529,0.293,0.019
1783581479.554233,47.5,94.8,14.719,15.529,1.466,0.116
1783581480.5694242,39.7,94.9,14.731,15.529,0.943,0.015
1783581481.585047,36.9,94.6,14.692,15.529,0.477,85.781
1783581482.6011562,43.5,94.7,14.712,15.529,0.988,0.25
1783581483.6176045,44.9,95.0,14.754,15.529,1.172,0.038
1783581484.6352673,39.0,95.1,14.762,15.529,0.826,0.054
1783581485.6440418,42.9,95.0,14.752,15.529,3.463,0.17
1783581486.6566129,38.6,95.2,14.782,15.529,0.548,0.513
1783581487.6655855,38.0,95.1,14.772,15.529,0.124,0.108
1783581488.6794007,60.6,95.4,14.815,15.529,1.507,0.004
1783581489.6930022,48.5,95.5,14.836,15.529,0.633,0.101
1783581490.7043915,42.9,95.2,14.788,15.529,13.53,15.928
1783581491.7142057,45.5,95.4,14.817,15.529,1.903,0.422
1783581492.7296312,49.4,95.9,14.896,15.529,10.216,5.613
1783581493.7448013,58.7,95.7,14.86,15.529,2.901,0.0
1783581494.757102,55.0,94.9,14.731,15.529,6.811,0.757
1783581495.7850616,64.0,94.1,14.61,15.529,3.988,0.019
1783581496.7978084,36.8,93.7,14.558,15.529,0.625,153.535
1783581497.8061113,30.2,93.8,14.568,15.529,0.302,0.0
1783581498.814251,27.3,93.6,14.533,15.529,0.387,0.542
1783581499.8221056,27.7,93.6,14.539,15.529,0.245,4.826
1783581500.8295362,29.5,93.7,14.558,15.529,2.564,3.466
1783581501.8375502,27.5,93.9,14.585,15.529,0.748,0.0
1783581502.8452613,34.6,94.1,14.61,15.529,5.489,6.307
1783581503.8572152,51.2,94.2,14.636,15.529,6.358,5.694
1783581504.8664844,33.5,94.4,14.654,15.529,8.241,23.815
1783581505.8747516,28.0,94.0,14.603,15.529,1.201,37.378
1783581506.8827584,31.1,94.1,14.608,15.529,0.934,45.077
1783581507.8907976,28.4,94.2,14.632,15.529,0.62,22.406
1783581508.8989244,27.9,94.2,14.633,15.529,0.496,48.024
1783581509.90682,27.8,94.3,14.647,15.529,0.194,32.265
1783581510.914884,32.4,94.3,14.65,15.529,1.608,37.735
1783581511.923152,28.8,94.3,14.644,15.529,0.918,127.559
1783581512.931668,29.0,94.2,14.63,15.529,1.332,16.612
1783581513.9399047,34.1,94.4,14.653,15.529,5.889,7.807
