timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783589580.0495532,68.9,95.1,14.769,15.529,104.599,17.445
1783589581.0654013,55.0,95.4,14.821,15.529,111.106,5.483
1783589582.0797555,60.4,95.5,14.835,15.529,77.133,7.871
1783589583.0958173,57.5,95.9,14.899,15.529,120.69,23.29
1783589584.1107094,71.4,95.8,14.874,15.529,178.788,62.441
1783589585.126781,63.5,94.9,14.74,15.529,76.094,107.499
1783589586.1422443,76.6,94.7,14.708,15.529,77.394,0.481
1783589587.159869,69.7,95.0,14.757,15.529,115.127,0.38
1783589588.177878,53.3,94.5,14.681,15.529,93.278,0.998
1783589589.1942914,55.4,94.3,14.637,15.529,67.466,3.017
1783589590.2099504,50.1,95.1,14.764,15.529,103.6,0.196
1783589591.2257845,55.4,94.4,14.666,15.529,40.715,126.639
1783589592.241973,53.7,92.6,14.387,15.529,36.596,238.583
1783589593.2570481,63.2,91.7,14.247,15.529,23.947,117.66
1783589594.2755284,59.0,91.1,14.144,15.529,22.574,81.429
1783589595.287173,59.1,90.6,14.066,15.529,25.226,70.449
1783589596.3007271,71.9,89.9,13.958,15.529,8.304,136.987
1783589597.3171237,57.6,89.3,13.871,15.529,3.524,116.815
1783589598.332977,55.0,89.1,13.833,15.529,6.758,89.892
1783589599.3499699,53.6,88.6,13.755,15.529,12.13,85.358
1783589600.363786,55.0,88.6,13.759,15.529,29.188,61.737
1783589601.3817613,69.7,88.6,13.761,15.529,43.296,64.117
1783589602.4002926,64.8,87.6,13.611,15.529,5.081,175.647
1783589603.4172816,58.1,87.6,13.606,15.529,12.269,92.223
1783589604.433665,73.3,87.7,13.619,15.529,63.553,80.521
1783589605.4545946,84.5,88.8,13.785,15.529,207.645,6.279
1783589606.472916,80.9,87.8,13.632,15.529,35.855,130.956
1783589607.491669,77.3,87.7,13.613,15.529,58.044,28.819
1783589608.5213163,64.6,87.5,13.584,15.529,22.551,68.508
1783589609.5402033,80.9,87.4,13.57,15.529,17.572,84.168
1783589610.5673165,94.5,87.7,13.621,15.529,20.739,75.325
1783589611.5886624,97.8,88.3,13.719,15.529,83.45,44.893
1783589612.609022,97.4,88.4,13.723,15.529,77.45,73.09
1783589613.625536,98.0,88.5,13.739,15.529,28.253,93.957
1783589614.6418657,95.7,88.6,13.766,15.529,16.22,73.364
1783589615.6587334,94.9,88.4,13.732,15.529,10.406,85.207
1783589616.67515,99.1,88.7,13.77,15.529,37.017,62.839
1783589617.692154,96.0,88.5,13.742,15.529,13.968,77.779
1783589618.7081614,94.5,88.6,13.755,15.529,32.494,85.972
1783589619.724513,94.4,88.7,13.775,15.529,65.9,86.761
1783589620.745169,96.6,88.9,13.806,15.529,34.594,77.095
1783589621.7621715,93.9,90.0,13.973,15.529,70.968,55.575
1783589622.7824636,95.6,91.0,14.137,15.529,94.776,49.132
1783589623.7999773,98.8,90.4,14.038,15.529,20.961,84.751
1783589624.81883,97.4,89.5,13.904,15.529,8.918,90.068
1783589625.8395815,96.7,89.6,13.915,15.529,14.684,75.813
1783589626.8565214,97.5,88.9,13.809,15.529,6.342,158.491
1783589627.8775165,95.7,90.0,13.97,15.529,2.456,98.743
1783589628.8933063,86.6,90.9,14.113,15.529,157.613,18.874
1783589629.912613,91.0,91.9,14.269,15.529,121.617,19.338
1783589630.931714,94.8,92.2,14.326,15.529,61.037,31.109
1783589631.9523773,92.0,92.2,14.322,15.529,62.314,44.843
1783589632.989281,92.1,91.8,14.26,15.529,16.087,79.666
1783589634.0031326,77.5,91.5,14.202,15.529,16.209,87.272
1783589635.0192423,96.7,91.0,14.129,15.529,35.914,66.288
1783589636.0350544,96.1,91.0,14.133,15.529,48.326,60.673
1783589637.0516493,91.9,91.3,14.186,15.529,71.305,46.963
1783589638.0720205,94.2,91.5,14.21,15.529,49.534,60.414
1783589639.088746,91.9,91.4,14.187,15.529,32.854,61.007
1783589640.109041,92.4,91.2,14.16,15.529,28.775,65.028
1783589641.1304445,95.4,91.6,14.228,15.529,21.421,70.201
1783589642.1520708,97.8,91.0,14.13,15.529,8.225,105.037
1783589643.1687164,96.3,89.9,13.959,15.529,4.246,163.559
1783589644.184765,97.1,89.6,13.917,15.529,5.656,79.675
1783589645.2030897,95.4,89.6,13.92,15.529,8.228,84.545
1783589646.2203588,97.0,88.9,13.806,15.529,6.417,75.543
1783589647.2365818,95.2,89.0,13.823,15.529,7.21,84.012
1783589648.2570484,86.5,88.8,13.784,15.529,31.776,100.988
1783589649.2728035,92.8,89.2,13.855,15.529,75.692,57.055
1783589650.2949336,92.0,89.2,13.858,15.529,30.673,53.947
1783589651.3156707,87.9,89.0,13.822,15.529,24.054,55.517
1783589652.3317194,90.5,88.7,13.778,15.529,47.737,47.392
1783589653.3528223,89.5,88.8,13.784,15.529,47.36,45.466
1783589654.3697526,92.9,88.8,13.788,15.529,49.342,53.052
1783589655.386118,87.9,88.4,13.732,15.529,11.906,85.207
1783589656.4068496,91.0,88.1,13.677,15.529,22.717,60.611
1783589657.4265323,88.2,88.1,13.675,15.529,52.525,60.903
1783589658.4467447,91.9,87.9,13.646,15.529,28.41,87.524
1783589659.469541,85.8,87.5,13.593,15.529,22.379,73.673
1783589660.485341,89.5,87.6,13.607,15.529,47.45,0.019
1783589661.5015311,96.7,87.9,13.645,15.529,24.948,8.53
1783589662.5222082,94.1,88.3,13.711,15.529,15.374,11.06
1783589663.5429068,72.1,88.5,13.741,15.529,28.832,57.784
1783589664.5579858,80.0,89.1,13.83,15.529,78.921,182.345
1783589665.5738242,95.8,89.3,13.872,15.529,26.391,14.235
1783589666.59141,99.4,89.9,13.957,15.529,36.58,11.01
1783589667.6107807,96.6,89.5,13.896,15.529,39.493,2.576
1783589668.6273608,89.5,89.6,13.907,15.529,18.913,0.699
1783589669.6468468,94.2,89.7,13.923,15.529,45.887,0.246
1783589670.6634138,86.6,90.1,13.994,15.529,11.266,0.058
1783589671.6828084,94.8,90.4,14.043,15.529,69.346,0.019
1783589672.699739,89.9,90.8,14.094,15.529,64.632,0.081
1783589673.7200963,93.7,91.0,14.138,15.529,27.391,0.065
1783589674.7593288,90.5,91.7,14.239,15.529,30.586,0.17
1783589675.7763894,93.9,92.0,14.29,15.529,48.367,0.019
1783589676.793244,93.5,92.2,14.311,15.529,52.364,0.288
1783589677.8134882,91.5,92.6,14.388,15.529,65.498,0.0
1783589678.8347864,93.9,92.8,14.409,15.529,19.694,0.107
1783589679.851214,93.6,92.3,14.331,15.529,21.317,92.316
1783589680.8720195,93.0,91.9,14.278,15.529,25.629,71.52
1783589681.8890886,89.7,91.8,14.25,15.529,3.542,105.385
1783589682.9054809,91.8,91.5,14.203,15.529,24.357,76.235
1783589683.923352,91.5,91.6,14.223,15.529,18.16,2.36
1783589684.941638,86.1,91.5,14.215,15.529,1.847,0.119
1783589685.9581952,92.1,91.7,14.242,15.529,20.466,0.0
1783589686.9745758,90.2,91.7,14.246,15.529,12.683,0.058
1783589687.9919643,89.7,91.8,14.254,15.529,24.693,0.046
1783589689.013953,87.0,92.0,14.293,15.529,23.349,0.141
1783589690.030709,90.3,92.2,14.317,15.529,19.653,0.05
1783589691.0477107,85.7,92.4,14.343,15.529,23.27,61.613
1783589692.064936,89.6,92.4,14.344,15.529,25.974,0.012
1783589693.081263,87.2,92.6,14.383,15.529,3.321,0.038
1783589694.1019342,89.8,92.9,14.423,15.529,2.568,61.483
1783589695.11806,91.3,93.1,14.455,15.529,21.75,39.566
1783589696.1391673,92.2,93.2,14.474,15.529,7.291,0.088
1783589697.1541631,90.3,93.8,14.573,15.529,18.857,0.212
1783589698.1700554,88.8,94.1,14.617,15.529,3.757,0.062
1783589699.190477,92.0,94.3,14.641,15.529,2.986,0.26
1783589700.2119305,91.4,94.1,14.615,15.529,3.534,31.451
1783589701.2280073,88.4,94.2,14.632,15.529,1.299,0.008
1783589702.247244,90.2,94.5,14.677,15.529,6.922,0.0
1783589703.2639983,79.9,94.6,14.688,15.529,5.17,121.219
1783589704.2782989,89.7,94.7,14.71,15.529,7.117,0.108
1783589705.2950482,88.3,94.9,14.74,15.529,3.066,0.757
1783589706.3110151,93.2,94.8,14.717,15.529,16.098,1.899
1783589707.3270578,98.2,94.5,14.674,15.529,24.948,0.023
1783589708.3430579,91.7,94.7,14.713,15.529,36.406,0.1
1783589709.3629723,86.3,94.7,14.706,15.529,2.21,37.028
1783589710.3953757,90.9,95.0,14.758,15.529,2.412,37.992
1783589711.4153934,88.2,95.1,14.773,15.529,19.493,0.008
1783589712.4319196,92.3,95.4,14.817,15.529,33.386,3.912
1783589713.4522305,88.4,95.6,14.847,15.529,3.189,0.111
1783589714.4685044,94.4,95.9,14.893,15.529,14.902,0.0
1783589715.5035515,91.8,96.0,14.907,15.529,12.709,0.287
1783589716.525373,98.1,96.0,14.91,15.529,33.969,0.023
1783589717.5451996,96.4,96.5,14.983,15.529,109.549,0.134
1783589718.5666928,95.1,96.3,14.957,15.529,17.178,53.678
1783589719.5875375,97.9,95.3,14.801,15.529,50.083,2.128
1783589720.6163568,98.2,95.3,14.798,15.529,65.693,1.075
1783589721.6325953,93.4,95.1,14.765,15.529,19.92,0.115
1783589722.6522605,94.3,94.7,14.711,15.529,25.919,2.371
1783589723.67203,88.5,95.0,14.747,15.529,3.694,0.096
1783589724.6885145,93.1,95.6,14.843,15.529,81.65,25.244
1783589725.709758,93.9,95.8,14.878,15.529,48.705,95.117
1783589726.748246,90.1,95.8,14.876,15.529,15.384,0.0
1783589727.7665963,86.5,95.8,14.872,15.529,1.991,0.088
1783589728.7878265,87.9,95.9,14.9,15.529,3.653,0.184
1783589729.803669,84.5,96.1,14.928,15.529,3.172,0.115
1783589730.819841,88.5,96.3,14.95,15.529,35.399,0.12
1783589731.8378792,87.2,96.4,14.964,15.529,14.773,0.015
1783589732.856543,91.7,96.9,15.056,15.529,37.554,0.031
1783589733.8758752,83.6,96.7,15.019,15.529,18.67,100.625
1783589734.8980622,98.1,97.1,15.078,15.529,141.72,0.046
1783589735.9170327,99.0,97.6,15.16,15.529,43.691,0.299
1783589736.9350524,99.2,96.5,14.985,15.529,17.397,0.05
1783589737.9514916,95.7,96.5,14.986,15.529,4.954,0.234
1783589738.967257,97.9,95.7,14.866,15.529,6.627,3.253
1783589739.9850988,95.3,95.7,14.866,15.529,4.076,32.905
1783589741.0018332,91.7,95.3,14.795,15.529,6.777,48.24
1783589742.0180259,92.6,94.0,14.591,15.529,11.063,203.248
1783589743.0387502,87.7,92.4,14.345,15.529,3.685,248.824
1783589744.0583408,89.8,92.5,14.368,15.529,16.398,30.994
1783589745.078802,86.7,92.7,14.4,15.529,4.402,0.023
1783589746.09701,90.9,92.8,14.413,15.529,9.565,0.127
1783589747.1117013,88.5,93.0,14.436,15.529,17.032,0.035
1783589748.1318176,91.0,93.2,14.467,15.529,26.499,0.05
1783589749.152329,88.5,93.1,14.46,15.529,49.062,78.35
1783589750.1728673,89.0,93.3,14.494,15.529,37.191,0.057
1783589751.191483,88.4,93.3,14.495,15.529,8.104,0.027
1783589752.2102578,89.3,93.5,14.522,15.529,27.788,0.008
1783589753.2302494,84.3,93.8,14.562,15.529,20.255,0.019
1783589754.2507803,88.6,94.1,14.607,15.529,4.513,0.559
1783589755.2707236,89.4,94.1,14.618,15.529,17.94,12.072
1783589756.2903812,94.6,94.4,14.653,15.529,46.623,109.466
1783589757.3079512,90.2,94.5,14.668,15.529,20.596,0.234
1783589758.3280075,88.6,94.5,14.681,15.529,15.749,0.1
1783589759.3481858,90.1,95.2,14.78,15.529,88.64,0.245
1783589760.3693147,92.7,95.6,14.852,15.529,41.402,0.077
1783589761.385945,89.0,95.8,14.873,15.529,2.886,0.077
1783589762.4023955,90.0,96.4,14.972,15.529,16.879,0.058
1783589763.4187326,92.9,96.4,14.965,15.529,112.446,0.031
1783589764.4342034,91.2,96.5,14.992,15.529,33.943,89.817
1783589765.4513252,97.7,96.9,15.041,15.529,65.008,0.092
1783589766.46728,99.7,96.7,15.013,15.529,40.864,0.154
1783589767.4842257,99.9,95.4,14.822,15.529,7.97,7.425
1783589768.5017145,100.0,94.6,14.684,15.529,8.12,37.846
1783589769.516864,92.7,93.6,14.53,15.529,8.177,196.488
1783589770.5330634,85.5,93.1,14.453,15.529,1.215,121.339
1783589771.805784,81.9,92.8,14.411,15.529,58.922,115.455
1783589772.8277438,88.9,93.2,14.474,15.529,96.821,19.349
1783589773.8446214,91.8,94.2,14.634,15.529,123.24,0.273
1783589774.881021,88.4,94.4,14.659,15.529,114.248,1.112
1783589775.9004297,91.3,94.5,14.676,15.529,46.113,0.077
1783589776.9189768,89.6,94.7,14.714,15.529,59.44,0.215
1783589777.9387894,77.1,94.8,14.723,15.529,35.856,0.096
1783589778.9578357,62.5,95.0,14.751,15.529,26.097,20.416
1783589779.9748247,36.9,95.1,14.766,15.529,16.19,95.157
1783589780.9904532,47.3,95.1,14.763,15.529,17.75,0.038
1783589782.007833,66.2,96.0,14.915,15.529,241.158,0.116
1783589783.0248196,66.7,95.0,14.76,15.529,58.033,0.576
1783589784.0420773,57.2,95.4,14.811,15.529,22.446,0.092
1783589785.0587866,54.4,95.8,14.874,15.529,155.852,0.035
1783589786.0743563,53.8,96.5,14.986,15.529,345.164,0.085
1783589787.0898051,90.6,97.2,15.09,15.529,350.073,0.404
1783589788.1108835,92.7,96.8,15.037,15.529,266.172,0.027
1783589789.1305656,97.6,96.4,14.973,15.529,169.534,0.716
1783589790.1470044,98.3,95.8,14.884,15.529,154.372,0.165
1783589791.1680384,97.9,96.0,14.909,15.529,95.801,0.187
1783589792.1838644,85.8,96.2,14.937,15.529,98.754,0.031
1783589793.1987288,84.4,96.6,15.0,15.529,71.677,14.992
1783589794.2154183,92.6,96.7,15.015,15.529,59.242,77.012
1783589795.2313828,96.2,96.6,15.006,15.529,79.916,32.182
1783589796.2501345,98.7,95.6,14.85,15.529,135.465,2.791
1783589797.2658606,94.6,95.2,14.789,15.529,61.176,0.254
1783589798.280805,68.8,95.2,14.781,15.529,75.451,0.023
1783589799.299811,51.2,95.6,14.841,15.529,131.447,1.503
1783589800.315544,62.8,96.4,14.963,15.529,213.569,0.062
1783589801.3300388,94.1,96.4,14.975,15.529,97.169,19.252
1783589802.3502755,95.9,96.5,14.992,15.529,211.203,0.123
1783589803.3827274,98.8,95.6,14.84,15.529,94.322,1.173
1783589804.397871,95.1,95.2,14.782,15.529,87.695,23.673
1783589805.4131558,91.6,94.8,14.721,15.529,19.926,0.235
1783589806.4360342,87.2,94.6,14.692,15.529,32.739,0.031
1783589807.451939,80.2,94.8,14.72,15.529,43.116,0.37
1783589808.4705465,75.0,94.8,14.726,15.529,19.93,0.219
1783589809.4865606,78.9,94.9,14.737,15.529,51.561,3.237
1783589810.5018568,71.3,95.0,14.753,15.529,18.298,70.85
1783589811.5198634,75.4,94.9,14.737,15.529,49.067,2.855
1783589812.5373075,70.6,94.8,14.728,15.529,45.604,9.445
1783589813.555581,75.0,95.1,14.768,15.529,38.237,4.799
1783589814.5741181,56.1,95.0,14.746,15.529,43.327,0.127
1783589815.5863192,58.7,95.3,14.802,15.529,43.493,0.062
1783589816.5975056,35.2,95.8,14.88,15.529,39.879,0.02
1783589817.6107318,49.1,94.5,14.669,15.529,68.23,42.82
1783589818.6236603,37.7,93.7,14.556,15.529,43.99,159.936
1783589819.6402912,70.0,92.7,14.39,15.529,31.653,211.79
1783589820.655265,85.9,92.7,14.393,15.529,46.603,116.775
1783589821.6758657,77.8,93.8,14.565,15.529,121.601,114.536
1783589822.6910708,68.7,93.3,14.482,15.529,122.022,97.906
1783589823.706061,92.6,93.5,14.518,15.529,101.697,19.662
1783589824.9620855,87.9,94.3,14.64,15.529,82.975,64.122
1783589825.981114,94.9,94.6,14.695,15.529,116.374,0.176
1783589827.0005267,82.5,95.5,14.827,15.529,138.755,0.188
1783589828.016864,92.6,95.5,14.837,15.529,48.875,0.035
1783589829.0350668,92.3,95.4,14.817,15.529,123.309,0.564
1783589830.0516777,93.4,96.3,14.958,15.529,146.642,0.035
1783589831.0720925,93.9,96.9,15.053,15.529,116.023,0.008
1783589832.0892618,98.4,97.1,15.072,15.529,99.697,3.66
1783589833.1072924,98.7,96.1,14.926,15.529,109.203,3.864
1783589834.125301,96.7,95.1,14.761,15.529,96.79,154.557
1783589835.1405878,93.6,94.8,14.719,15.529,70.063,45.634
1783589836.1594338,92.1,95.1,14.766,15.529,78.946,0.081
1783589837.1751637,85.9,96.0,14.9,15.529,148.001,0.039
1783589838.190722,90.9,96.0,14.908,15.529,81.836,0.077
1783589839.207138,88.8,95.9,14.895,15.529,86.429,0.061
1783589840.2225277,88.4,96.2,14.946,15.529,81.157,1.135
1783589841.2438264,93.1,96.6,15.001,15.529,102.11,0.004
1783589842.2639163,96.9,95.9,14.886,15.529,155.862,0.138
1783589843.2795641,95.2,95.7,14.867,15.529,157.913,0.088
1783589844.29968,90.3,96.1,14.921,15.529,115.692,0.092
1783589845.3175685,99.6,97.4,15.123,15.529,459.392,0.468
1783589846.3364925,97.0,97.2,15.09,15.529,217.99,0.157
1783589847.3528378,96.4,96.5,14.978,15.529,134.986,0.123
1783589848.3679602,97.4,95.8,14.881,15.529,109.774,16.32
1783589849.3916948,76.2,96.2,14.942,15.529,155.211,68.221
1783589850.4097786,94.7,95.8,14.877,15.529,209.186,0.537
1783589851.4276443,96.8,95.2,14.777,15.529,169.754,2.863
1783589852.447542,93.6,95.4,14.809,15.529,188.002,0.123
1783589853.4674733,89.1,96.0,14.915,15.529,167.694,0.015
1783589854.4865184,91.2,95.2,14.791,15.529,156.22,0.092
1783589855.5037844,87.0,95.3,14.806,15.529,197.928,0.657
1783589856.5177214,59.5,95.4,14.816,15.529,107.093,51.551
1783589857.535564,63.1,95.7,14.858,15.529,37.272,0.02
1783589858.5503697,81.6,96.3,14.959,15.529,107.76,0.042
1783589859.566179,90.9,96.5,14.983,15.529,79.433,0.019
1783589860.5862672,97.6,95.9,14.888,15.529,30.558,0.494
1783589861.602556,97.3,94.9,14.733,15.529,69.691,3.044
1783589862.6229029,91.9,95.2,14.791,15.529,46.603,0.043
1783589863.641138,90.5,95.6,14.849,15.529,55.541,19.293
1783589864.656119,84.2,95.2,14.779,15.529,59.154,124.098
1783589865.673796,60.3,94.6,14.695,15.529,35.956,143.437
1783589866.692745,62.9,95.4,14.816,15.529,112.608,26.678
1783589867.7091496,61.3,96.0,14.913,15.529,64.3,0.093
1783589868.7214422,46.4,96.0,14.905,15.529,31.519,0.181
1783589869.737653,46.1,95.9,14.899,15.529,47.363,0.004
1783589870.7525685,44.6,95.9,14.895,15.529,43.573,0.412
1783589871.7645874,24.7,95.8,14.884,15.529,45.241,80.177
1783589872.7769318,40.4,95.0,14.759,15.529,37.398,50.193
1783589873.789953,34.9,94.2,14.633,15.529,34.292,112.727
1783589874.8024013,34.2,93.4,14.506,15.529,36.047,192.757
1783589875.814898,35.4,94.2,14.628,15.529,45.857,0.181
1783589876.8278394,47.7,94.3,14.648,15.529,103.425,1.593
1783589877.8361428,33.0,94.4,14.654,15.529,10.391,20.076
1783589878.8437562,29.8,94.4,14.66,15.529,14.418,2.423
1783589879.851411,33.2,94.6,14.695,15.529,31.912,4.35
1783589880.8591785,49.4,95.4,14.816,15.529,56.658,0.101
1783589881.8736098,43.1,93.7,14.552,15.529,19.121,21.221
1783589882.8878758,34.8,93.4,14.501,15.529,5.265,32.74
1783589883.8963223,30.8,93.2,14.466,15.529,16.452,114.579
1783589884.9142187,35.4,93.0,14.436,15.529,21.049,118.512
1783589885.9262526,36.8,92.5,14.366,15.529,17.157,114.2
1783589886.941536,31.5,92.0,14.293,15.529,6.902,114.604
1783589887.9548497,33.0,92.0,14.291,15.529,11.14,51.113
1783589888.9626498,29.0,92.2,14.314,15.529,6.853,33.737
1783589889.970824,37.7,92.4,14.355,15.529,51.536,17.11
1783589890.9861887,33.8,92.7,14.388,15.529,5.071,38.164
1783589891.9990191,31.9,92.9,14.427,15.529,12.504,25.593
1783589893.0083735,59.1,93.5,14.526,15.529,187.506,4.761
1783589894.0256038,44.7,94.1,14.611,15.529,137.383,7.864
